1989 01 02 06 47528.250	 -1.261413416859853e-07  -1.103389710280289e-07   5.522325230813908e-11   7.441921509918566e-09   2.862603198336799e-08   1.066100384812067e-11
1989 01 02 09 47528.375	 -1.273287354349427e-07  -1.257589163534101e-07   4.020930255811053e-11   5.315213914750703e-09  -1.891616999926126e-08   2.783840046203009e-11
1989 01 02 12 47528.500	 -1.253322607936648e-07  -1.288304326708882e-07   2.398118453197660e-11   1.139296665185674e-08  -6.491545786113614e-08   2.975648341239935e-11
1989 01 02 15 47528.625	 -1.256639579949714e-07  -1.338022965588168e-07  -2.114612926308161e-11  -5.957114958472174e-08  -7.814675690907666e-08   9.590302571103844e-11
1989 01 02 18 47528.750	 -1.229151331491043e-07  -1.432729110259333e-07  -6.472927752413494e-11  -1.237149389982939e-07  -3.407389628056884e-08   2.186255231971999e-10
1989 01 02 21 47528.875	 -1.199687017908390e-07  -1.496824923427169e-07  -8.685020867639902e-11  -1.370764761200291e-07   2.913847527657301e-09   2.665239211651105e-10
1989 01 03 00 47529.0	 -1.139532835885408e-07  -1.463591508353998e-07  -8.929727398995757e-11  -1.304676548436702e-07   6.117899985100195e-08   2.605372004355002e-10
1989 01 03 03 47529.125	 -1.144313973099166e-07  -1.478000542098268e-07  -8.314297624718142e-11  -1.189386162488142e-07   1.089998780209224e-07   2.980223381121210e-10
1989 01 03 06 47529.250	 -1.146131652556168e-07  -1.434686179014892e-07  -6.958718842317807e-11  -9.487729420655174e-08   1.453386804112752e-07   3.966959577409001e-10
1989 01 03 09 47529.375	 -1.089631597075450e-07  -1.407798446492806e-07  -7.749849627958251e-11  -5.578499356142565e-08   1.376920727309604e-07   4.769835611837785e-10
1989 01 03 12 47529.500	 -1.063943489163528e-07  -1.301246687590920e-07  -5.080557763422295e-11  -7.819915667069607e-10   1.260195439415081e-07   5.114924907105502e-10
1989 01 03 15 47529.625	 -1.054424274757221e-07  -1.253552318814219e-07  -5.220557420323288e-11   3.935478355940659e-08   8.417241419011296e-08   4.996768388034899e-10
1989 01 03 18 47529.750	 -1.016659724212481e-07  -1.161215763400888e-07  -4.237697468224416e-11   5.058055978089737e-08   8.337001605782653e-08   5.387827281186791e-10
1989 01 03 21 47529.875	 -1.029394427356998e-07  -1.152212952502895e-07  -5.072854126257623e-11  -1.498772045187266e-09   5.124402258692238e-08   6.380470838540587e-10
1989 01 04 00 47530.0	 -1.044981908538755e-07  -1.014645673483964e-07  -5.481562145095103e-11  -2.669244424814737e-08   8.136090740198111e-09   6.880215644578386e-10
1989 01 04 03 47530.125	 -1.075484522601159e-07  -8.991095804118548e-08  -7.170463589551322e-11  -2.883573384346358e-08   1.073581536422543e-08   8.798295680830083e-10
1989 01 04 06 47530.250	 -1.080006092297830e-07  -7.263672868293729e-08  -9.590250369347434e-11  -8.142478246435099e-09   6.105933538240893e-08   1.096768460060809e-09
1989 01 04 09 47530.375	 -1.100078300562156e-07  -6.649133103915278e-08  -1.218855136651356e-10  -2.758458023111918e-08   5.562687906383424e-08   1.142002622030949e-09
1989 01 04 12 47530.500	 -1.116903156711014e-07  -4.706349072111854e-08  -1.389212552268190e-10   3.413459983232674e-09   3.064192911963643e-08   1.138943696710790e-09
1989 01 04 15 47530.625	 -1.125754161459535e-07  -3.480244456040969e-08  -1.728430728612895e-10   3.183390331900924e-08   1.412464695104743e-08   1.066937526187480e-09
1989 01 04 18 47530.750	 -1.112489108190614e-07  -2.853085575804180e-08  -1.887617636686992e-10   6.120772806653063e-08   4.291512034582158e-08   9.603886031146177e-10
1989 01 04 21 47530.875	 -1.154025980528580e-07  -2.570055364540663e-08  -1.936033765623662e-10   2.513132429351326e-08   2.787874727656707e-08   9.508302854887079e-10
1989 01 05 00 47531.0	 -1.163961338951972e-07  -1.063786585776333e-08  -2.155057522467775e-10   1.491247433867617e-08  -3.028457940264677e-08   9.638492265534103e-10
1989 01 05 03 47531.125	 -1.197899240649599e-07  -7.446342650891448e-09  -2.010612592895990e-10   5.381928552692155e-09  -1.593490998774371e-08   9.021425349199204e-10
1989 01 05 06 47531.250	 -1.186145313714033e-07  -1.279118584863783e-09  -1.603717310830259e-10   1.173223381916832e-08   2.831270248483903e-08   8.026247546366907e-10
1989 01 05 09 47531.375	 -1.170708577747437e-07   2.594659527242653e-09  -1.740867820654086e-10  -3.795368279755894e-08  -8.588559734164758e-09   7.540033848971998e-10
1989 01 05 12 47531.500	 -1.151374988345727e-07   1.312886768529445e-08  -1.992069272035982e-10  -4.524540288195598e-08  -4.089683919391995e-08   7.194477467928100e-10
1989 01 05 15 47531.625	 -1.140569651988323e-07   1.709881512702309e-08  -2.274288034223068e-10  -7.611312356804111e-08   6.997063261409449e-09   6.327879958482101e-10
1989 01 05 18 47531.750	 -1.072160692041001e-07   2.127715767157798e-08  -2.350526559169803e-10  -6.665058824270577e-08   1.149466044873749e-07   5.050686267178996e-10
1989 01 05 21 47531.875	 -1.027293272420172e-07   2.686421611981325e-08  -2.478165717957261e-10  -5.562488394573056e-08   1.258839921565768e-07   4.135705971081783e-10
1989 01 06 00 47532.0	 -9.674017094300869e-08   4.004616130367378e-08  -2.633916082493664e-10   4.487730004355388e-09   9.892859099588262e-08   3.708669554253290e-10
1989 01 06 03 47532.125	 -9.511916199490691e-08   3.894302778720642e-08  -2.990607010995248e-10   5.994516772806675e-08   8.561851221171014e-08   2.593653647556405e-10
1989 01 06 06 47532.250	 -8.981470586590979e-08   3.546571392838576e-08  -3.156743855653657e-10   9.593752829270222e-08   6.927140289754302e-08   8.047892652642842e-11
1989 01 06 09 47532.375	 -8.580340637670768e-08   3.428927665632577e-08  -3.023783429260685e-10   3.597688098359598e-08   7.216080103012841e-09  -2.603084255784985e-11
1989 01 06 12 47532.500	 -8.182774105952840e-08   4.461873504034795e-08  -3.048976281683839e-10  -1.679724024598217e-08  -1.951145600270413e-08  -9.022322067061931e-11
1989 01 06 15 47532.625	 -8.131527546621441e-08   4.073698981680025e-08  -3.315358699463801e-10  -3.195420031417597e-08  -8.281689832782678e-09  -8.052375863001380e-12
1989 01 06 18 47532.750	 -7.389799278939993e-08   4.097727595202595e-08  -3.414096986518027e-10  -1.125055361416377e-08   2.442969188030011e-08  -2.656394402215098e-11
1989 01 06 21 47532.875	 -6.796566667322735e-08   4.101146148730553e-08  -3.615428715112381e-10  -7.918409302526683e-08   6.132659850169944e-08  -1.724967985089004e-10
1989 01 07 00 47533.0	 -6.333054230601673e-08   3.944329527517183e-08  -3.932754842606388e-10  -7.239494436406296e-08   9.043211563779018e-08  -2.191422791537293e-10
1989 01 07 03 47533.125	 -5.848517572418643e-08   3.699947759371201e-08  -3.970725961841213e-10  -4.129822499664876e-08   6.995916498072186e-08  -3.282223610870114e-10
1989 01 07 06 47533.250	 -4.702641028958181e-08   3.401861425704006e-08  -3.945293256652245e-10  -1.159282691099653e-08   2.186904502642049e-08  -4.568856968259297e-10
1989 01 07 09 47533.375	 -4.007061664516752e-08   2.579216957708517e-08  -4.154889811276533e-10  -5.754522877865867e-08   3.444552663925882e-08  -5.549494804205913e-10
1989 01 07 12 47533.500	 -3.845986268681415e-08   2.280990594279704e-08  -4.326648342232654e-10  -7.153159841256606e-08   4.830167354098935e-08  -6.424843000634718e-10
1989 01 07 15 47533.625	 -3.837208626143313e-08   1.881937773801964e-08  -4.802486337119692e-10  -8.648075988148006e-08   3.099132840509591e-08  -6.251785522564400e-10
1989 01 07 18 47533.750	 -3.115114228301581e-08   1.421112733693986e-08  -5.093817790078978e-10  -9.648486255158703e-08   2.646103917165409e-08  -6.709825911787715e-10
1989 01 07 21 47533.875	 -2.682044863168251e-08   4.430073378281878e-09  -5.116794895441370e-10  -1.132763751904438e-07   1.072338801954238e-07  -7.905678095331918e-10
1989 01 08 00 47534.0	 -2.301949113360870e-08   1.853561025525085e-09  -5.149039821134083e-10  -6.427164669317667e-08   1.648618334196398e-07  -8.165564875980604e-10
1989 01 08 03 47534.125	 -1.822789738959859e-08  -4.016341721643061e-09  -5.171561869232841e-10  -1.902989009306002e-08   1.500641277978655e-07  -8.989928114128207e-10
1989 01 08 06 47534.250	 -1.147633037574158e-08  -1.400735239597214e-08  -4.795990687136401e-10   1.025256004630528e-08   1.230460330733150e-07  -1.029653172370839e-09
1989 01 08 09 47534.375	 -8.140514713617582e-09  -2.675101950046903e-08  -4.709380858060125e-10   4.298509374954115e-08   1.164734942242346e-07  -1.129029603184552e-09
1989 01 08 12 47534.500	 -1.060787927737512e-08  -3.543649760847818e-08  -4.736910724487905e-10   9.230611163339148e-08   8.630716023309937e-08  -1.179730421141160e-09
1989 01 08 15 47534.625	 -1.365840519438179e-08  -4.670689835110592e-08  -4.681476194348264e-10   7.580346330903562e-08   1.492567536830209e-08  -1.298971072268660e-09
1989 01 08 18 47534.750	 -7.635099266111360e-09  -6.102282382604253e-08  -4.614780874015419e-10   4.317734760132569e-08   1.384429069913006e-10  -1.396169442720860e-09
1989 01 08 21 47534.875	 -8.884501119003444e-09  -7.717050164802765e-08  -4.579349187242590e-10   3.039979125472878e-08   2.277011547590959e-08  -1.486306406010211e-09
1989 01 09 00 47535.0	 -4.756485184144093e-09  -8.287115765959144e-08  -4.466959326660444e-10   4.933148183627324e-08   2.198183449463244e-08  -1.575201373709269e-09
1989 01 09 03 47535.125	 -6.221462998040807e-09  -9.037680368785651e-08  -4.280911990103423e-10   5.235109200063985e-08  -8.848273987350157e-09  -1.580321635403130e-09
1989 01 09 06 47535.250	 -8.466008233764827e-09  -1.004111631809579e-07  -4.026091156602788e-10   6.889443247072163e-08  -4.173438943052208e-08  -1.596945939128421e-09
1989 01 09 09 47535.375	 -1.240958466320563e-08  -1.137288121586935e-07  -3.887579261597634e-10   5.371860624134908e-08  -6.557948169342025e-08  -1.684025887608941e-09
1989 01 09 12 47535.500	 -1.205902971413322e-08  -1.185361188699916e-07  -3.899506950773828e-10   3.645910721586554e-08  -8.083847057969342e-08  -1.738996207676622e-09
1989 01 09 15 47535.625	 -1.437586944318583e-08  -1.243916592732269e-07  -4.412031290654943e-10   1.649398843995446e-09  -9.473100777268087e-08  -1.688594686000151e-09
1989 01 09 18 47535.750	 -1.388345669383127e-08  -1.264352643275058e-07  -4.700742323458140e-10  -2.676738973391097e-08  -7.177468255512930e-08  -1.651967079571152e-09
1989 01 09 21 47535.875	 -1.569749844304819e-08  -1.331472279427590e-07  -4.451106273400485e-10  -6.078246826402889e-08  -1.781866723714272e-08  -1.693387791353810e-09
1989 01 10 00 47536.0	 -1.781419380719490e-08  -1.330273544905410e-07  -4.263437889830914e-10  -4.096312425778288e-08   2.559159034032787e-08  -1.673247263200252e-09
1989 01 10 03 47536.125	 -2.110017234433765e-08  -1.387524106812369e-07  -4.082900416563484e-10   1.425223979589262e-08   4.273055212465151e-09  -1.691589633796149e-09
1989 01 10 06 47536.250	 -2.052167533926161e-08  -1.399432943452675e-07  -3.638756588270157e-10   6.099653478940341e-08  -4.169514897152690e-08  -1.749397980034559e-09
1989 01 10 09 47536.375	 -1.910550067555387e-08  -1.452780819901030e-07  -3.170477516629621e-10   2.462691139450430e-08  -5.949273691012252e-08  -1.787295818231702e-09
1989 01 10 12 47536.500	 -2.116439614976268e-08  -1.450989624406287e-07  -3.028321764809079e-10   1.343464092517921e-08  -9.795924937615798e-08  -1.770265947879000e-09
1989 01 10 15 47536.625	 -2.275004326389004e-08  -1.484634596438828e-07  -2.944531710296608e-10  -1.038632388536945e-08  -1.437877027562848e-07  -1.732381940905520e-09
1989 01 10 18 47536.750	 -1.981561756796134e-08  -1.405493676732927e-07  -2.753059923288164e-10  -3.621132930294030e-08  -1.835834277087322e-07  -1.712666468672011e-09
1989 01 10 21 47536.875	 -1.698884481701838e-08  -1.363529680389977e-07  -2.548250628869380e-10  -1.174399625937641e-07  -1.443103395500776e-07  -1.682731292939320e-09
1989 01 11 00 47537.0	 -1.443703913407340e-08  -1.298505002803278e-07  -2.551590083311345e-10  -1.342264904822824e-07  -8.816745234068927e-08  -1.615569485430930e-09
1989 01 11 03 47537.125	 -1.518099842735648e-08  -1.241300342724980e-07  -2.590329201659894e-10  -1.159182553443519e-07  -7.888599002792657e-08  -1.644877808801440e-09
1989 01 11 06 47537.250	 -1.202597835933479e-08  -1.108855174565798e-07  -2.446405360831139e-10  -9.601829202176519e-08  -1.057358300092973e-07  -1.712052788731569e-09
1989 01 11 09 47537.375	 -1.088060034378976e-08  -1.050079520908425e-07  -2.293732085953984e-10  -1.089425868767964e-07  -1.102027254463021e-07  -1.716650763594331e-09
1989 01 11 12 47537.500	 -1.220464109355645e-08  -9.735116352589777e-08  -2.276732205241564e-10  -8.381349038118156e-08  -1.125905577708163e-07  -1.690358398261901e-09
1989 01 11 15 47537.625	 -1.735454857553803e-08  -9.350505107851396e-08  -2.097538730851345e-10  -1.189010608461969e-07  -1.307509297998424e-07  -1.638117013351329e-09
1989 01 11 18 47537.750	 -1.772367312202882e-08  -8.836390638694706e-08  -1.683362548187745e-10  -1.530833954749886e-07  -1.164668959025294e-07  -1.627415023973992e-09
1989 01 11 21 47537.875	 -1.973821876260516e-08  -8.609728166084148e-08  -1.432190816743192e-10  -1.422540550624187e-07  -7.253137520321134e-08  -1.613337577769942e-09
1989 01 12 00 47538.0	 -2.401455394521771e-08  -7.894228459359888e-08  -1.093571743639179e-10  -9.902339410764345e-08  -3.922332830026221e-08  -1.535554033225001e-09
1989 01 12 03 47538.125	 -2.915515027123449e-08  -8.697210609502063e-08  -5.716292883748767e-11  -5.324086195899546e-08  -2.164250205254145e-08  -1.457317394096620e-09
1989 01 12 06 47538.250	 -3.174041031157383e-08  -9.930582993534045e-08   1.505661426731721e-11  -1.412277533935827e-08   1.210219169851049e-08  -1.426002934491822e-09
1989 01 12 09 47538.375	 -3.228958684102585e-08  -1.089958272706193e-07   3.869413885028582e-11   1.148439963132528e-08  -3.675005463706529e-08  -1.408851430683899e-09
1989 01 12 12 47538.500	 -3.579144085662137e-08  -1.068517628468616e-07   7.133312993261987e-11   3.607028141486647e-08  -1.112870733011245e-07  -1.341213363095830e-09
1989 01 12 15 47538.625	 -4.273275293270116e-08  -1.127181880836971e-07   1.110446707354740e-10  -1.018849558258029e-08  -1.691910388512645e-07  -1.176831312012332e-09
1989 01 12 18 47538.750	 -5.077217859866635e-08  -1.197206682315309e-07   1.538222585012317e-10  -3.658160843310575e-08  -1.606439776776555e-07  -1.053395016472951e-09
1989 01 12 21 47538.875	 -6.005752613185836e-08  -1.250476042599895e-07   1.822155007020437e-10  -1.000843511321308e-07  -1.178359459476007e-07  -1.030443795907940e-09
1989 01 13 00 47539.0	 -6.514337425016418e-08  -1.218742172174358e-07   2.055434264621283e-10  -1.509014897984921e-07  -5.696190328248016e-08  -9.457948358374393e-10
1989 01 13 03 47539.125	 -7.849764572041272e-08  -1.257966135707201e-07   2.245965012894448e-10  -9.901539338417864e-08  -1.405288571883417e-08  -9.443359188610394e-10
1989 01 13 06 47539.250	 -8.950079576507154e-08  -1.276101503559173e-07   2.554693545871279e-10  -7.462572324911101e-09   3.875959692782571e-09  -9.780842380248617e-10
1989 01 13 09 47539.375	 -9.762957963089848e-08  -1.289411492089913e-07   2.676489803906879e-10  -1.169280595645866e-08  -2.118684197679602e-08  -9.623685851644204e-10
1989 01 13 12 47539.500	 -1.043410328336848e-07  -1.282558643982986e-07   2.720701044502285e-10   1.222443090785713e-09  -7.399950570134183e-08  -9.119701905485605e-10
1989 01 13 15 47539.625	 -1.158834194744097e-07  -1.333892389746191e-07   2.650581712053806e-10   5.459891158338449e-09  -6.492439414674118e-08  -8.312250664804015e-10
1989 01 13 18 47539.750	 -1.232889073193976e-07  -1.376178026850015e-07   2.579941188055991e-10   1.913693689028274e-08  -4.675459466909987e-08  -7.930478105433909e-10
1989 01 13 21 47539.875	 -1.317255920353069e-07  -1.418618554773456e-07   2.432403056029725e-10  -2.827398522432907e-08  -9.614082110816219e-08  -7.921083052725199e-10
1989 01 14 00 47540.0	 -1.380390125613681e-07  -1.400390791240876e-07   2.275500325433401e-10  -5.024761225354127e-08  -1.030476766553683e-07  -7.463802541408415e-10
1989 01 14 03 47540.125	 -1.450274515568182e-07  -1.517276385035009e-07   1.995348258014958e-10  -6.083074741551534e-08  -8.018415470264954e-08  -8.279804056329308e-10
1989 01 14 06 47540.250	 -1.445924868655922e-07  -1.555662579508101e-07   1.671029304739862e-10  -6.070873356680216e-08  -4.687155511644753e-08  -9.533605325299093e-10
1989 01 14 09 47540.375	 -1.428970642332783e-07  -1.581267428124082e-07   1.468297385953146e-10  -8.307826689607713e-08  -4.905879190201923e-08  -9.590690645554094e-10
1989 01 14 12 47540.500	 -1.437075989446519e-07  -1.549024959590540e-07   1.267290008736419e-10  -4.765023780322111e-08  -4.245022406428529e-08  -9.338659293602619e-10
1989 01 14 15 47540.625	 -1.416562917598432e-07  -1.558034783163692e-07   1.579427986574879e-10  -3.066418985399997e-10  -8.383834024315706e-08  -9.252704364187608e-10
1989 01 14 18 47540.750	 -1.393533514737600e-07  -1.523288714588930e-07   1.817838589674033e-10   3.741865297391626e-08  -1.234009983102756e-07  -9.324635781991291e-10
1989 01 14 21 47540.875	 -1.384442914116009e-07  -1.576025940951023e-07   1.590553444869536e-10  -3.114576831922064e-08  -1.341827686969167e-07  -9.544947454353704e-10
1989 01 15 00 47541.0	 -1.363437176944294e-07  -1.550228482126296e-07   1.493812441726112e-10  -7.340395350460091e-08  -1.241299759679858e-07  -9.315391264564703e-10
1989 01 15 03 47541.125	 -1.361996510545098e-07  -1.608126618783474e-07   1.008830317661601e-10  -6.889694551009893e-08  -8.137182353931616e-08  -8.966297041754199e-10
1989 01 15 06 47541.250	 -1.312449822545910e-07  -1.611972656559608e-07   7.253509377647600e-11  -3.236087599417176e-08  -4.180776465538704e-08  -8.708431236372713e-10
1989 01 15 09 47541.375	 -1.256458230453705e-07  -1.551338266638164e-07   6.961131493541284e-11  -4.653072541083107e-08  -3.794273186057048e-08  -8.738608780638803e-10
1989 01 15 12 47541.500	 -1.180114628258311e-07  -1.458134380585889e-07   7.213409606987407e-11  -2.360507182734504e-08  -3.525342181424542e-08  -8.539081665324207e-10
1989 01 15 15 47541.625	 -1.084832525935887e-07  -1.392646348880074e-07   1.156659423036755e-10  -4.303135974028828e-09  -6.200149128769689e-08  -7.201344971195890e-10
1989 01 15 18 47541.750	 -9.872962239228641e-08  -1.248190834345482e-07   1.621178317190155e-10   2.305013929502892e-08  -1.110403895662700e-07  -6.177236187539221e-10
1989 01 15 21 47541.875	 -9.154457290071437e-08  -1.131423473984539e-07   1.609545838480895e-10  -4.058339646506951e-08  -1.197123476170743e-07  -5.825719187485418e-10
1989 01 16 00 47542.0	 -8.545384737751342e-08  -1.033712184457600e-07   1.391293332718646e-10  -8.975914507902913e-08  -8.602953314837509e-08  -4.885408158985713e-10
1989 01 16 03 47542.125	 -8.069421559523845e-08  -9.685505503002925e-08   8.384616366949578e-11  -8.561662148397716e-08  -4.495036552555118e-08  -4.921323006656318e-10
1989 01 16 06 47542.250	 -7.492689582827987e-08  -8.807411645976483e-08   4.292140738896194e-11  -4.868215813607282e-08  -2.421467498861539e-08  -5.205628138413006e-10
1989 01 16 09 47542.375	 -7.094880341353401e-08  -7.796455762035631e-08   1.465986583174596e-11  -6.173592067926805e-08  -1.311493211186801e-08  -4.873138013606795e-10
1989 01 16 12 47542.500	 -6.985113356329666e-08  -6.967609193927842e-08  -3.729798069745927e-12  -2.226259023123820e-08   1.766844505852987e-08  -4.342271442843023e-10
1989 01 16 15 47542.625	 -7.054310132317190e-08  -6.788434548211740e-08  -2.795444524806121e-11   3.412524539077751e-08  -1.570931110003218e-08  -3.545543772927498e-10
1989 01 16 18 47542.750	 -7.049303005067586e-08  -6.738259738036422e-08  -5.206677815448999e-11   9.136911203292351e-08  -7.904237398197576e-08  -2.678571490327209e-10
1989 01 16 21 47542.875	 -6.951652298379735e-08  -7.462295095679873e-08  -5.967042994752699e-11   4.035735275795561e-08  -5.967091613831306e-08  -1.897769442315315e-10
1989 01 17 00 47543.0	 -6.870046201902285e-08  -7.653592571821985e-08  -5.869586998371480e-11  -2.727830900084582e-09  -3.134294758398878e-08  -1.048348232905211e-10
1989 01 17 03 47543.125	 -6.891809284725520e-08  -8.320193393637875e-08  -9.022908165891878e-11   2.913265557881861e-08  -5.358621656544216e-08  -6.080091561509944e-11
1989 01 17 06 47543.250	 -6.197205536383794e-08  -7.960167661033423e-08  -1.306003147695040e-10   4.729234925161939e-08  -1.191126237926580e-07   9.814803249600822e-13
1989 01 17 09 47543.375	 -5.682599058864546e-08  -7.792902276312485e-08  -1.289668803144501e-10  -6.338978454375322e-08  -8.944629469747628e-08   6.167528182567881e-11
1989 01 17 12 47543.500	 -5.236926098375383e-08  -7.383845106280974e-08  -1.367283484191697e-10  -1.115741278239760e-07  -4.045327469096367e-08   8.969237856010787e-11
1989 01 17 15 47543.625	 -4.541854230364283e-08  -6.756824653675127e-08  -1.477566005228924e-10  -1.122791168225244e-07  -7.499585601624428e-09   9.711492927295842e-11
1989 01 17 18 47543.750	 -3.224833672478804e-08  -5.737989969093779e-08  -1.483313055486695e-10  -7.961876843032449e-08   2.180350198900613e-08   8.677435624329068e-11
1989 01 17 21 47543.875	 -2.832411806928323e-08  -5.409111258898266e-08  -1.577387098133557e-10  -8.231733758517752e-08   7.037981263416903e-08   1.272280598335090e-10
1989 01 18 00 47544.0	 -2.559022927315377e-08  -4.334531547262232e-08  -1.625844190428443e-10  -3.912318621311181e-08   7.643582292522179e-08   2.026333592501589e-10
1989 01 18 03 47544.125	 -2.783555171720459e-08  -4.137527172505842e-08  -1.641089039106961e-10  -5.740881426370397e-09   3.607064566282034e-08   2.488057794263394e-10
1989 01 18 06 47544.250	 -2.429692812867082e-08  -4.028059266982772e-08  -1.649398951359824e-10  -1.239541697044617e-08  -8.120814196574159e-09   2.968600808244605e-10
1989 01 18 09 47544.375	 -2.097316585597454e-08  -4.092328461111284e-08  -1.883513381386887e-10  -7.580116152481615e-08   1.031721902668435e-08   3.681391441052306e-10
1989 01 18 12 47544.500	 -2.579974034541265e-08  -3.393772434125566e-08  -2.016976584394654e-10  -9.147805669334492e-08   2.920160103336660e-08   4.276101492375607e-10
1989 01 18 15 47544.625	 -2.879012568916429e-08  -3.556970126203690e-08  -2.493589164299193e-10  -1.087391482976792e-07   3.371133700744818e-08   4.579964030278503e-10
1989 01 18 18 47544.750	 -2.705661319683945e-08  -3.139817895020846e-08  -2.967927614954476e-10  -7.408549212017133e-08   3.638796405814962e-08   4.384999088046685e-10
1989 01 18 21 47544.875	 -3.035651544894126e-08  -2.506374775295364e-08  -3.371218224591938e-10  -7.332764335173453e-08   6.782408035567699e-08   4.884717831739906e-10
1989 01 19 00 47545.0	 -3.108649448578725e-08  -2.304722016751787e-08  -3.887994664095488e-10  -4.594974189488097e-08   8.505156865750584e-08   5.927298355029002e-10
1989 01 19 03 47545.125	 -3.327357778568742e-08  -1.782070586314410e-08  -4.532981203530141e-10  -1.024732570625567e-08   5.330998647063814e-08   6.368483170373206e-10
1989 01 19 06 47545.250	 -3.323974657859566e-08  -1.545789832771758e-08  -4.930154649989930e-10   4.340012440151577e-08   1.844066104642079e-08   5.927930249125998e-10
1989 01 19 09 47545.375	 -3.639457548210572e-08  -2.026789489979071e-08  -5.334726637549173e-10   3.439438549761186e-08   1.285049118159361e-09   5.793655481404000e-10
1989 01 19 12 47545.500	 -3.985763183634392e-08  -1.463390564972195e-08  -5.953644404980479e-10   1.958570822438680e-08  -1.721019875150078e-08   6.179176865034080e-10
1989 01 19 15 47545.625	 -4.456165947148809e-08  -2.388029520743681e-08  -6.787718832228846e-10   3.415568546035801e-08  -4.540592453675361e-08   6.457527153095781e-10
1989 01 19 18 47545.750	 -4.569363800600850e-08  -2.787289026205129e-08  -7.304982404868583e-10   6.170193035193739e-08  -7.287726221156426e-08   6.309715895438399e-10
1989 01 19 21 47545.875	 -5.091476838693505e-08  -3.405990779806927e-08  -7.634961098470270e-10   5.999649756253732e-09  -6.230720194241147e-08   6.346468155327896e-10
1989 01 20 00 47546.0	 -5.830064572976038e-08  -3.404891854027494e-08  -7.776931230772866e-10   2.766750906262587e-10  -6.180758258656739e-08   6.986957038155285e-10
1989 01 20 03 47546.125	 -6.519943693896693e-08  -4.314764869510007e-08  -7.867404846514755e-10   4.114132267596442e-08  -6.835315796257758e-08   6.908352604829499e-10
