1992 01 04 12 48625.500	 -3.733662623202767e-08   4.190144559353719e-08  -4.241502225059962e-10   9.974607585903761e-08   4.995496828460908e-08  -1.411540843690800e-10
1992 01 04 15 48625.625	 -2.927133625132780e-08   3.855455490131509e-08  -4.248519818784979e-10   8.390622283457562e-08   1.505857954509887e-08  -1.362225135693770e-10
1992 01 04 18 48625.750	  1.452236535599288e-10   2.633506225840213e-08  -4.552834656580896e-10   9.648592146688322e-08   3.009368891797397e-08  -9.220165159369400e-11
1992 01 04 21 48625.875	  1.404062563963529e-08   2.411698792943827e-08  -4.963178706569042e-10   1.049633933029637e-07   4.791571704334896e-08  -7.302144130249806e-11
1992 01 05 00 48626.0	  5.060781077678282e-09   3.370775082781256e-08  -5.440401352555738e-10   1.137273164443540e-07   9.844840497680176e-08  -5.358958889179517e-11
1992 01 05 03 48626.125	 -8.039843569356920e-09   2.669200502117868e-08  -5.796700880357658e-10   7.831466198484779e-08   6.247545025448937e-08  -4.573402705959995e-11
1992 01 05 06 48626.250	 -2.229059295069709e-08   4.823754426533239e-09  -6.352682861616797e-10   6.473693517573245e-08   4.583607462019366e-08  -2.551902325025682e-11
1992 01 05 09 48626.375	 -2.303112539404983e-08  -5.000506478720269e-09  -6.730785301417239e-10   8.721150693545279e-08   2.584561982750107e-08  -5.211978874344081e-11
1992 01 05 12 48626.500	 -1.294117852815883e-08   5.806018471277936e-09  -6.656776451990337e-10   1.082276798069500e-07  -2.092530824407460e-09  -1.272338813181058e-10
1992 01 05 15 48626.625	 -1.792793918004042e-08   1.967751866353311e-08  -6.446531488360707e-10   8.952258074975011e-08  -3.407415308216471e-08  -1.574184641905398e-10
1992 01 05 18 48626.750	 -4.787114892353822e-09   2.466894153077536e-08  -6.680517667231427e-10   5.367357050971360e-08  -3.921302084256334e-08  -1.586296031977899e-10
1992 01 05 21 48626.875	  9.181508703502774e-09   2.716297916457776e-08  -6.790153187242325e-10   1.924749332388643e-08  -3.877896711522695e-08  -1.685132325908070e-10
1992 01 06 00 48627.0	  5.767256041924752e-09   3.380626043704564e-08  -6.492129357126919e-10  -2.006956262129276e-08  -5.713014261436740e-08  -1.683662435755921e-10
1992 01 06 03 48627.125	 -6.873450285977615e-09   3.191994968588941e-08  -6.354413453447515e-10  -6.888296814875250e-08  -1.034283616399089e-07  -1.514811223056411e-10
1992 01 06 06 48627.250	 -1.614263984988352e-08   2.395712006458100e-08  -6.313982394133122e-10  -1.110727642661586e-07  -7.525675023750827e-08  -1.339421930887922e-10
1992 01 06 09 48627.375	 -1.243219707425414e-08   2.255122612075833e-08  -5.743285674922572e-10  -1.247524045526890e-07  -1.382737544349304e-08  -1.014319066486581e-10
1992 01 06 12 48627.500	 -7.217260504640770e-09   2.634605732787913e-08  -4.830207028461736e-10  -7.654676174724311e-08   2.354344422768457e-08  -5.940015703675192e-11
1992 01 06 15 48627.625	 -9.320391238363790e-09   3.686579104874097e-08  -4.511843450907602e-10  -6.969731523819781e-08   4.717630859036438e-08  -1.670455262219310e-11
1992 01 06 18 48627.750	 -1.667031983468494e-08   2.796740146673849e-08  -4.632694981735840e-10  -8.637112176494351e-08   5.902344130568806e-08   6.325558173639914e-11
1992 01 06 21 48627.875	 -2.958159656238507e-08   4.995237075241538e-09  -4.405455437073285e-10  -1.118868047374650e-08   1.046728463700604e-07   7.734480546860512e-11
1992 01 07 00 48628.0	 -4.743729551931867e-08  -4.761571404610049e-09  -3.707256104123690e-10   6.941594830049424e-08   1.533761027223138e-07   2.320636222753109e-11
1992 01 07 03 48628.125	 -6.930468670405520e-08  -1.020225385501579e-10  -3.291385327149779e-10   1.086186118264846e-07   1.147347157825776e-07  -2.044069165578807e-11
1992 01 07 06 48628.250	 -8.236092753886165e-08  -3.461868813716146e-09  -3.363136319142580e-10   1.496486527436537e-07   7.388126608894687e-08  -1.430623337500410e-11
1992 01 07 09 48628.375	 -8.830987335648793e-08  -5.840854357077102e-09  -3.488266039759160e-10   1.815769469664454e-07   4.553445967565317e-08  -2.522102452434712e-11
1992 01 07 12 48628.500	 -8.305650396794217e-08   4.878307164601595e-09  -3.179892205179527e-10   2.041530999263192e-07   7.417970575148200e-09  -1.021997265840871e-10
1992 01 07 15 48628.625	 -6.467567436355960e-08   2.572376256615635e-08  -2.811310022385043e-10   1.925386191452668e-07  -2.344864221786049e-08  -1.749762487782598e-10
1992 01 07 18 48628.750	 -4.855459778575341e-08   3.205845559917950e-08  -2.771085784752213e-10   1.536869343697228e-07  -2.471858463707819e-08  -1.725399495647350e-10
1992 01 07 21 48628.875	 -4.618906962541682e-08   2.400965459876024e-08  -2.698962659836193e-10   1.351798515636964e-07  -3.344940488592202e-08  -1.321548320645121e-10
1992 01 08 00 48629.0	 -4.649681092387889e-08   1.579133107727390e-08  -2.317217367516703e-10   1.026955631386329e-07  -3.195951405533846e-08  -1.217450372610170e-10
1992 01 08 03 48629.125	 -3.939913548133291e-08   1.715885479602146e-08  -1.856512092204465e-10   5.432812631293728e-08  -3.560998328712204e-08  -9.005611568731405e-11
1992 01 08 06 48629.250	 -3.768391594532556e-08   1.831077890941673e-08  -1.384973240789853e-10   6.517894941695342e-08   7.289597877683829e-09   2.217756641420322e-11
1992 01 08 09 48629.375	 -4.179066621747677e-08   2.915226573028375e-08  -7.985318505563565e-11   9.475641424774393e-08   4.199745280296377e-08   8.235656859843710e-11
1992 01 08 12 48629.500	 -4.296205626308767e-08   5.008798131941562e-08  -1.232288490858504e-11   1.054163001180562e-07   5.003392179740767e-08   1.863207243066598e-11
1992 01 08 15 48629.625	 -3.821181142868265e-08   7.398955262085583e-08   1.803280905644457e-11   6.689740815700496e-08   4.440313935020148e-08  -2.091350514072605e-11
1992 01 08 18 48629.750	 -1.724700344105923e-08   8.108893697944811e-08  -3.935329433375830e-11   5.071039853582191e-08   6.878769463208088e-08   8.794653462356485e-11
1992 01 08 21 48629.875	 -1.765134487846425e-09   8.021696986098027e-08  -7.099608896706550e-11   4.386079816808971e-08   1.007486113209870e-07   1.646602222757019e-10
1992 01 09 00 48630.0	  1.051816788990345e-08   7.134667138154469e-08  -4.822381339192455e-11   2.725788140613864e-08   5.407204643352478e-08   1.501881295556142e-10
1992 01 09 03 48630.125	  3.255804133049605e-08   4.446594950231602e-08  -4.810581650430109e-11   2.159238540440521e-08   1.033127256272133e-08   1.464771465788232e-10
1992 01 09 06 48630.250	  4.691571313266990e-08   1.525643682073555e-08  -5.484289500528429e-11   6.284089586879517e-08   1.008469852653933e-08   1.931639353712230e-10
1992 01 09 09 48630.375	  5.635248371473868e-08   9.566304834644682e-09  -5.578727053250042e-11   8.959999811587758e-08  -3.276241255533414e-08   1.870116444082138e-10
1992 01 09 12 48630.500	  7.071907507290789e-08   1.132609491272211e-08  -6.727496485387443e-11   6.988957520094910e-08  -7.190330872282579e-08   8.099026897852119e-11
1992 01 09 15 48630.625	  7.635349902921601e-08   1.987360694102606e-08  -1.147626150294554e-10   2.168842606289428e-08  -6.098521226112227e-08  -6.551861343920917e-12
1992 01 09 18 48630.750	  7.677007762718081e-08   2.876531260524092e-08  -1.801636034753499e-10   1.842223685098309e-08  -2.370783717369305e-08  -3.574144239380313e-11
1992 01 09 21 48630.875	  7.452926428932943e-08   4.418535464558472e-08  -2.176305729544320e-10   3.030967980289817e-09  -3.150380072393666e-08  -4.071797801847306e-11
1992 01 10 00 48631.0	  7.257156977322093e-08   5.355475526295380e-08  -2.282417065826029e-10  -5.812960411389412e-08  -1.004570076389273e-07  -4.145188823066112e-11
1992 01 10 03 48631.125	  6.507770203993472e-08   4.292509209067409e-08  -2.274198637101302e-10  -1.214691300863325e-07  -1.214330025103142e-07  -2.388685429585191e-11
1992 01 10 06 48631.250	  6.088195773652927e-08   2.846039296879538e-08  -2.316168051195763e-10  -1.555155661493477e-07  -8.664348665013981e-08  -9.653136202201006e-12
1992 01 10 09 48631.375	  6.570823644256688e-08   1.996540089376674e-08  -2.136870651768080e-10  -1.503723201925220e-07  -6.709422686803314e-08  -1.419643070338087e-11
1992 01 10 12 48631.500	  6.579628224987739e-08   1.659851584258209e-08  -1.895691906364133e-10  -1.551047159552158e-07  -2.565205447142322e-08  -2.084865795406700e-11
1992 01 10 15 48631.625	  4.513236416329187e-08   1.777115964365378e-08  -2.148964604687282e-10  -1.632410237920313e-07   3.640788473511558e-08  -2.987507590132783e-11
1992 01 10 18 48631.750	  2.297465716316614e-08   1.126688817318936e-08  -2.613872860805225e-10  -1.103097678464732e-07   1.090115059938441e-07  -5.885641457971801e-11
1992 01 10 21 48631.875	  6.646893248131111e-09   1.215523992429782e-09  -2.803873654810371e-10  -3.566818280056582e-08   9.877024777490297e-08  -7.482040888303312e-11
1992 01 11 00 48632.0	 -8.914624613304102e-09  -8.633555568722422e-09  -2.777192050600545e-10   4.061309594031444e-08   8.802654174952258e-08  -5.293770598680418e-11
1992 01 11 03 48632.125	 -2.038237123069563e-08  -8.034557488060154e-09  -2.557736196758026e-10   1.108697867087883e-07   7.262662374845846e-08  -3.037747312068874e-13
1992 01 11 06 48632.250	 -7.027040132700949e-09  -3.869340862609186e-09  -2.550415099959253e-10   1.342346658470000e-07  -3.394168511414454e-08   7.262983981931408e-11
1992 01 11 09 48632.375	  1.691067118046138e-08   5.286695128238791e-09  -2.521412579921927e-10   8.262064049705749e-08  -1.756428818047926e-07   1.646011706008020e-10
1992 01 11 12 48632.500	  4.193697298716567e-08   1.164007832433501e-08  -2.318692244892395e-10   1.708041393376896e-08  -2.396337447236927e-07   2.302797332008349e-10
1992 01 11 15 48632.625	  6.282256701674923e-08   1.173615492657367e-08  -2.136087194237369e-10  -2.271037654155980e-08  -2.476056249273274e-07   2.895198382615842e-10
1992 01 11 18 48632.750	  7.491712592239372e-08  -3.291003840922859e-09  -2.112962091524345e-10  -4.943226460473786e-08  -2.440660257194804e-07   3.256578540957943e-10
1992 01 11 21 48632.875	  5.919459412971795e-08  -3.060494671322405e-08  -2.293291384248158e-10  -5.658776394720892e-08  -2.173920933197017e-07   3.479826937544041e-10
1992 01 12 00 48633.0	  3.355378916387376e-08  -5.051273379962622e-08  -2.907050558089239e-10  -2.903168242579259e-08  -1.332410272552537e-07   3.549352531036190e-10
1992 01 12 03 48633.125	  1.983861101123618e-08  -4.899006572780503e-08  -3.590708945055688e-10   2.443771504246107e-11  -7.643496620761180e-08   2.923203854066673e-10
1992 01 12 06 48633.250	  1.085110742769541e-08  -4.768103376988988e-08  -4.018899378097020e-10   4.203857957915179e-08  -1.551412520458185e-08   1.801176809554230e-10
1992 01 12 09 48633.375	  6.372753235219919e-09  -2.973110216443025e-08  -4.537316980320242e-10   7.692912032868041e-08  -7.184589146971452e-09   1.134279573769761e-10
1992 01 12 12 48633.500	  1.822899414195622e-08  -2.825918113892542e-09  -5.078495274301390e-10   9.517541813241466e-08  -1.354807944582365e-08   6.480709726137602e-11
1992 01 12 15 48633.625	  4.493284654722642e-08   9.750981749372126e-09  -5.476756634977733e-10   9.790548057822712e-08  -3.238886727598909e-08   3.222858511298109e-11
1992 01 12 18 48633.750	  6.670332471999247e-08  -7.689095047335676e-09  -5.835046212027223e-10   6.478204950184629e-08  -7.539742403554388e-08   2.550072583179482e-11
1992 01 12 21 48633.875	  7.486760188882352e-08  -2.694368569898229e-08  -5.714510775339382e-10   2.903941813359125e-08  -1.025512308678947e-07  -7.002098941157866e-12
1992 01 13 00 48634.0	  8.028518286140697e-08  -3.799602520918059e-08  -5.235634420254273e-10   1.087341797845698e-08  -5.188350242751347e-08  -3.031674416718115e-11
1992 01 13 03 48634.125	  8.135242189901805e-08  -5.577738192364870e-08  -4.873083381259444e-10  -1.657188818109044e-08   5.549461308935862e-09   3.498823836366027e-12
1992 01 13 06 48634.250	  6.143433874208823e-08  -7.361271989143243e-08  -4.650385928787393e-10  -2.811023695052974e-08   5.821099054112488e-08   7.501670189180321e-11
1992 01 13 09 48634.375	  4.022060986648957e-08  -7.444030225512146e-08  -4.421298219623323e-10  -3.375379805444339e-08   7.750432001016647e-08   1.372023289827260e-10
1992 01 13 12 48634.500	  3.988136896808144e-08  -6.689725183871427e-08  -4.172061963203762e-10  -1.253200422542771e-08   1.125003726032886e-07   1.839227276331702e-10
1992 01 13 15 48634.625	  3.049116580369698e-08  -6.845550817521104e-08  -4.052233065197938e-10   5.948299792231637e-09   1.486584153107175e-07   2.004143315076709e-10
1992 01 13 18 48634.750	  2.328177719750346e-08  -7.987916075700443e-08  -4.018066312535403e-10   3.565534319270300e-09   1.427584007149314e-07   1.638139954197021e-10
1992 01 13 21 48634.875	  3.169785844150889e-08  -9.088087394499631e-08  -3.955740412467099e-10   4.057288710335907e-08   1.539641638481021e-07   1.464490391120112e-10
1992 01 14 00 48635.0	  4.719467698934006e-08  -9.842389618442480e-08  -3.729408703920940e-10   9.810040790406233e-08   1.509549470587811e-07   1.257953068632010e-10
1992 01 14 03 48635.125	  5.319316924075390e-08  -1.099297437450425e-07  -3.343168904326037e-10   1.230709595314327e-07   1.277003890568551e-07   1.021837772711209e-10
1992 01 14 06 48635.250	  4.207164244659871e-08  -1.210413393930426e-07  -3.270290600397995e-10   1.136625403208031e-07   9.852987107280568e-08   1.447865858775541e-10
1992 01 14 09 48635.375	  1.381294979404967e-08  -1.282641569698945e-07  -3.178860140049326e-10   1.024317375733652e-07   7.198040581453048e-08   1.923914460539829e-10
1992 01 14 12 48635.500	  9.633992420664880e-10  -1.331872239160060e-07  -2.662428602506485e-10   1.181132496634959e-07   8.177833407698027e-08   1.509532363998951e-10
1992 01 14 15 48635.625	  3.972986089543817e-09  -1.221230914451309e-07  -2.283619920148576e-10   1.087450609451692e-07   2.566841786385937e-08   8.832591160154990e-11
1992 01 14 18 48635.750	  8.959141759779967e-09  -1.069927055999944e-07  -2.431905281016299e-10   8.745362457758107e-08  -3.979540440422477e-08   8.785272413619793e-11
1992 01 14 21 48635.875	  8.968605870145769e-09  -8.806736776982731e-08  -2.735757579170319e-10   4.680651558375097e-08  -1.641514732592618e-08   1.535631505359330e-10
1992 01 15 00 48636.0	  1.853015527747467e-08  -7.418383367020603e-08  -2.649660248469615e-10  -2.494717348143284e-08  -1.054461158375719e-08   2.061043487158671e-10
1992 01 15 03 48636.125	  2.530767673733045e-08  -7.999816466051724e-08  -2.000408454391977e-10  -9.213206050760911e-08  -2.442010831046362e-08   2.273398761320671e-10
1992 01 15 06 48636.250	  2.016340031386413e-08  -9.127909189251071e-08  -1.688836427132578e-10  -1.064474134745082e-07  -1.266163950853257e-08   2.748940398722799e-10
1992 01 15 09 48636.375	 -1.932998757024555e-09  -8.595171472754043e-08  -1.518990368596576e-10  -1.021731335645229e-07   6.612202876712795e-09   3.307446183835910e-10
1992 01 15 12 48636.500	 -1.470439665529824e-08  -7.474561344371152e-08  -1.132561118436840e-10  -6.815868391040240e-08   6.260600564163416e-08   2.909918533146974e-10
1992 01 15 15 48636.625	 -1.752062196302334e-08  -5.384215824345983e-08  -1.021639820513093e-10  -5.026876644807458e-08   7.061141064589056e-08   2.153397354358658e-10
1992 01 15 18 48636.750	 -8.778815805716236e-09  -3.816728791165012e-08  -1.328261102475157e-10  -2.094304943378174e-08   8.954280098400556e-08   2.041568716865160e-10
1992 01 15 21 48636.875	 -1.479068805256010e-08  -3.618847581766325e-08  -1.629200083611556e-10   4.489294074686895e-08   1.328927978182548e-07   2.111721897364411e-10
1992 01 16 00 48637.0	 -2.370097468096817e-08  -3.049063948876387e-08  -1.757433101248824e-10   5.308501041166964e-08   1.314822201959168e-07   1.457391688777849e-10
1992 01 16 03 48637.125	 -1.761850953421720e-08  -2.814195187217290e-08  -1.911298715262086e-10   3.436003737158157e-08   4.431378006303367e-08   8.619224266525797e-11
1992 01 16 06 48637.250	 -1.850765930663371e-08  -4.571169230400271e-08  -1.925361900493902e-10   6.275238353699545e-08   2.046398044512058e-08   6.572538006233389e-11
1992 01 16 09 48637.375	 -2.361359735612257e-08  -5.532769251149076e-08  -1.456236428364742e-10   1.011034680559218e-07   3.660265644937557e-08   2.913320726326706e-11
1992 01 16 12 48637.500	 -2.080450585255833e-08  -5.014491839733433e-08  -9.360847460046324e-11   9.107448306035154e-08  -3.766727384661328e-08  -5.818087827271835e-12
1992 01 16 15 48637.625	 -2.156642896104313e-08  -3.744346968664123e-08  -1.032618591750264e-10   8.531943205666910e-08  -1.118264944029668e-07   1.324247861254197e-11
1992 01 16 18 48637.750	 -1.802087122203845e-08  -2.872790731677747e-08  -1.591761557208897e-10   8.462970144669546e-08  -1.025762779193231e-07   3.468140614453309e-11
1992 01 16 21 48637.875	 -1.615511273929153e-08  -1.287891296422417e-08  -1.628100610121129e-10   8.160283452867973e-08  -7.078943603491997e-08  -8.551382748691275e-14
1992 01 17 00 48638.0	 -1.475604403356614e-08   1.537701528588259e-08  -1.721999786553677e-10   7.511090892540470e-08  -8.651097464827812e-08  -9.637453961689803e-11
1992 01 17 03 48638.125	 -3.908404086407417e-09   2.999220472641215e-08  -2.136212187223989e-10   1.718068944412667e-08  -1.645097248065528e-07  -1.590971034731241e-10
1992 01 17 06 48638.250	  6.234995696448202e-09   2.850658376090278e-08  -2.453204886919390e-10  -2.832027679094074e-08  -1.730177308212415e-07  -1.405214345640921e-10
1992 01 17 09 48638.375	  9.984338559316879e-09   2.165764362374409e-08  -2.284314189649698e-10  -5.462629154633972e-08  -1.111015437197658e-07  -1.402493962561090e-10
1992 01 17 12 48638.500	  1.943336825820955e-08   6.895151175207528e-09  -2.228201938884119e-10  -8.487778137660610e-08  -8.645364800783003e-08  -1.785717742488731e-10
1992 01 17 15 48638.625	  3.448238965481910e-08  -4.287293395975003e-09  -2.728350075145446e-10  -1.120327320364352e-07  -7.235728890449490e-08  -1.899529971954920e-10
1992 01 17 18 48638.750	  3.726091122949797e-08  -1.526014471323396e-08  -2.803593345508254e-10  -1.033547222470493e-07  -7.191626656156027e-09  -1.654810378207908e-10
1992 01 17 21 48638.875	  2.552984381138726e-08  -2.636579658600525e-08  -2.528182847131957e-10  -5.435135195250226e-08   9.333716891158538e-08  -1.391238314813338e-10
1992 01 18 00 48639.0	  2.073774802297572e-08  -2.605855112253659e-08  -2.669711486656149e-10  -2.805149889860262e-08   7.056610970708048e-08  -1.583990085383298e-10
1992 01 18 03 48639.125	  3.336833174346190e-08  -1.512076451761186e-08  -3.178984731334008e-10  -3.555653167276593e-08   2.368527353609177e-08  -1.550681797176350e-10
1992 01 18 06 48639.250	  4.898325047424595e-08  -9.036075443182856e-09  -3.505200981972299e-10  -5.437513540204009e-09   4.938931193326137e-08  -8.454353123611018e-11
1992 01 18 09 48639.375	  5.246941362967364e-08   1.251741153255715e-09  -3.365254414893409e-10   2.528484426747925e-08   7.545979926921808e-08  -5.111577248393787e-11
1992 01 18 12 48639.500	  5.351366381162348e-08   8.465297162231094e-09  -3.266039827955425e-10   1.079054635510589e-08   2.679156232798536e-08  -9.922007596363689e-11
1992 01 18 15 48639.625	  5.299402314951273e-08   3.669288079709384e-09  -3.431337213233117e-10  -3.249338936523247e-08  -3.492877384546513e-08  -1.022664826288548e-10
1992 01 18 18 48639.750	  5.521167101985033e-08  -1.679348688763650e-08  -3.504802416410765e-10  -5.627151441688919e-08  -1.870946944146557e-08  -1.895794447706588e-11
1992 01 18 21 48639.875	  5.523505915514522e-08  -3.793704734866570e-08  -3.559294297082724e-10  -2.236849456202896e-08   3.754832008985520e-09   5.252890133327710e-11
1992 01 19 00 48640.0	  4.808458365467553e-08  -4.345952299295256e-08  -3.974135841181047e-10   1.316236012853400e-09   8.296222037386825e-09   4.881057401186797e-11
1992 01 19 03 48640.125	  4.070944223139913e-08  -4.488087094499269e-08  -4.564429535806385e-10  -1.943011414272220e-08  -1.223998167315097e-08   2.608496316579820e-12
1992 01 19 06 48640.250	  2.546871607062160e-08  -5.091960451714373e-08  -4.724629445772869e-10  -1.887099724444017e-08   8.390626732788259e-09  -5.900705663363994e-12
1992 01 19 09 48640.375	  9.640057612155233e-09  -5.960092636468787e-08  -4.596291751430103e-10   9.633082661296228e-09   1.120152945359797e-08   4.727176418880040e-12
1992 01 19 12 48640.500	  2.196021639992737e-09  -5.918783228230336e-08  -4.613720373359055e-10   2.413308812579124e-08  -9.133124343790922e-08  -3.452358207505311e-11
1992 01 19 15 48640.625	  3.043419929484214e-09  -5.822290034103495e-08  -4.366267686786738e-10  -4.298211389969980e-09  -1.707849128763072e-07  -6.293964073045119e-11
1992 01 19 18 48640.750	  1.691452336826455e-08  -7.972137024099200e-08  -3.770860892797438e-10  -2.138782571635074e-09  -1.846572225203536e-07  -2.798376596549706e-11
1992 01 19 21 48640.875	  2.600539437651800e-08  -1.000199497480436e-07  -3.016266569888483e-10   2.499172138741044e-08  -1.836321055918056e-07  -2.079778525009281e-11
1992 01 20 00 48641.0	  2.422582281381196e-08  -1.028828278722508e-07  -2.862253116679192e-10   2.801299534496607e-08  -2.104100410534748e-07  -5.717421091340681e-11
1992 01 20 03 48641.125	  2.124689242712334e-08  -1.059503382983547e-07  -3.142965860412958e-10   3.862988902961208e-09  -2.481193194846007e-07  -5.388095841085903e-11
1992 01 20 06 48641.250	  1.785936728089439e-08  -1.001956592012848e-07  -3.177307378277409e-10   2.809665001929254e-08  -2.026333656366744e-07   7.225374170839902e-13
