1982 01 09 21 44978.875	 -4.923859125126874e-08   2.472789687413940e-08  -4.703225180758882e-10   1.196014981912957e-07   9.995607591695096e-08  -1.575392822404240e-10
1982 01 10 00 44979.0	 -5.133355236468271e-08   5.563424392837578e-08  -4.343956492966102e-10   7.611223793537622e-08   4.530370590373698e-08  -1.621997217101158e-10
1982 01 10 03 44979.125	 -4.603505321720044e-08   7.043599964679104e-08  -3.904538618923296e-10   4.209115409506348e-08  -3.973058136194227e-08  -4.498159740963601e-11
1982 01 10 06 44979.250	 -2.412851169330001e-08   6.655710952686747e-08  -3.504450150566286e-10   1.399227058668123e-08  -1.045989490558985e-07   6.592572169739195e-11
1982 01 10 09 44979.375	  5.841981242138112e-09   6.519187791430044e-08  -2.905372045527486e-10  -1.278014122194295e-08  -1.168250632171991e-07   7.307712759576207e-11
1982 01 10 12 44979.500	  2.219822081200362e-08   6.437783083594551e-08  -2.186450791598605e-10  -4.798748742467061e-08  -9.543919820121620e-08   6.050515414974917e-11
1982 01 10 15 44979.625	  2.244364282141045e-08   5.267799670159565e-08  -1.823669673349878e-10  -6.463018237663613e-08  -5.648207321871184e-08   5.396074520554197e-11
1982 01 10 18 44979.750	  1.284250225419412e-08   3.569176265202497e-08  -1.642254301487458e-10  -5.071947999876412e-08  -5.626972995309656e-08   5.033587057838294e-11
1982 01 10 21 44979.875	  1.174533932082731e-08   2.725591959123076e-08  -1.450038647090281e-10  -2.844971843721940e-08  -3.579009351359097e-08   2.180402107037397e-11
1982 01 11 00 44980.0	  1.716096435293623e-08   3.969172938140193e-08  -1.589591421631544e-10  -1.950549570525559e-08   5.253252986356515e-09  -2.828626117454063e-12
1982 01 11 03 44980.125	  2.412034607419419e-08   6.206813756730433e-08  -2.061184135312444e-10  -1.019173180791843e-08  -2.432223113313531e-08   5.236972024396688e-11
1982 01 11 06 44980.250	  2.641178468377477e-08   6.865631832187999e-08  -2.249589131034341e-10  -2.172954922743512e-08  -9.108937508964249e-08   8.834073309812792e-11
1982 01 11 09 44980.375	  3.157721943920643e-08   7.815652259793111e-08  -1.957029355082248e-10  -4.426578868014353e-08  -1.115039864325982e-07   4.557452043759897e-11
1982 01 11 12 44980.500	  4.846486106113240e-08   8.838270942552983e-08  -1.612187306068718e-10  -1.023414122390638e-07  -1.666267490894943e-07   1.319558427078983e-11
1982 01 11 15 44980.625	  6.609138226095084e-08   8.404696215006914e-08  -1.716392501148611e-10  -1.626381653561458e-07  -1.825077880144496e-07   2.014339150465797e-11
1982 01 11 18 44980.750	  7.143263118400369e-08   6.725705798783673e-08  -1.876620119005906e-10  -1.907176800293117e-07  -1.600215317340220e-07   2.989700017333605e-11
1982 01 11 21 44980.875	  6.347492013024531e-08   5.962423733378604e-08  -1.687669083901915e-10  -2.164167629183709e-07  -1.194262642060983e-07   6.105235698589083e-11
1982 01 12 00 44981.0	  4.962192914442010e-08   5.559479158974578e-08  -1.489594081542137e-10  -2.170685477251493e-07  -2.979163580881839e-08   6.386579315721705e-11
1982 01 12 03 44981.125	  3.458764569559290e-08   5.226581920230144e-08  -1.569183811853748e-10  -1.959590849760980e-07   2.711427965954957e-08   2.455387667932789e-11
1982 01 12 06 44981.250	  1.633333624405860e-08   4.828284328626731e-08  -2.149569542666811e-10  -1.838487402501295e-07   6.427430300794658e-08  -4.395769616964506e-11
1982 01 12 09 44981.375	  2.428791927704449e-09   5.343351299077835e-08  -2.549854002859432e-10  -1.543224109455956e-07   1.217439978140894e-07  -1.142080544305658e-10
1982 01 12 12 44981.500	  2.432231407580518e-09   5.705671370872148e-08  -2.709186379283810e-10  -1.182691014364125e-07   1.294803768970644e-07  -1.630740961064501e-10
1982 01 12 15 44981.625	  1.185547282673652e-08   5.996542674705384e-08  -2.982479091359444e-10  -9.084502316696382e-08   9.199012659439056e-08  -1.941166514057520e-10
1982 01 12 18 44981.750	  2.344500859479681e-08   5.691659805241219e-08  -3.001352968449886e-10  -5.563048666412760e-08   3.167582303371436e-08  -1.684038602150750e-10
1982 01 12 21 44981.875	  2.840594501066701e-08   5.394439211095864e-08  -2.721752991536148e-10  -2.917626953491975e-08  -2.394455116322106e-08  -1.035358196667581e-10
1982 01 13 00 44982.0	  2.607899551406467e-08   4.435580475462311e-08  -2.246750594318793e-10  -2.347862824366102e-08  -6.800889095839674e-08  -1.079541165300009e-10
1982 01 13 03 44982.125	  2.460505454796576e-08   2.273349559154550e-08  -2.069661179517337e-10  -4.823953494574065e-08  -1.266599184567564e-07  -1.244852832670201e-10
1982 01 13 06 44982.250	  2.953970444922290e-08  -6.120220542327042e-10  -2.180990965338829e-10  -1.148990667458068e-07  -1.478046137922523e-07  -8.584516532711099e-11
1982 01 13 09 44982.375	  3.098059236999946e-08  -1.021970211695945e-08  -2.424273854408603e-10  -1.032763778653577e-07  -8.231325490782201e-08  -4.621103404127590e-11
1982 01 13 12 44982.500	  2.368781810556314e-08  -5.789399166967338e-09  -2.318122571660017e-10  -7.015560255806511e-08  -2.668333036130863e-08  -7.282038839850683e-11
1982 01 13 15 44982.625	  1.300514542677848e-08  -4.644092729924746e-10  -2.027896527420781e-10  -7.267849502210661e-08   8.180489355878760e-10  -1.746175824986049e-10
1982 01 13 18 44982.750	  1.303732452540833e-08  -8.363871341803525e-10  -1.918551177444407e-10  -8.653365956575451e-08  -3.496617336142560e-08  -1.882849262047981e-10
1982 01 13 21 44982.875	  1.170516891832518e-08  -9.395344409405956e-09  -2.014693240470789e-10  -7.684631489839700e-08  -4.543947206702472e-08  -1.310804607755839e-10
1982 01 14 00 44983.0	  2.694420752459732e-09  -2.595930211975657e-08  -1.972506319053522e-10  -5.143199774337597e-08   3.631661150495643e-09  -1.095105031642170e-10
1982 01 14 03 44983.125	 -6.434423339294261e-11  -3.091907107762991e-08  -1.779982759805855e-10  -5.094433666397579e-08  -2.079138355769859e-08  -1.584111934160791e-10
1982 01 14 06 44983.250	  8.686743781224631e-09  -2.667006346161019e-08  -1.648629211262431e-10  -7.123940721127359e-08  -4.283778646144991e-08  -2.206344834153489e-10
1982 01 14 09 44983.375	  2.693724361705625e-09  -1.127506208016052e-08  -1.977271084907999e-10  -2.745135456942825e-08  -3.349718641145749e-08  -2.060616475473811e-10
1982 01 14 12 44983.500	 -2.265229276659794e-08   1.128669422859152e-08  -2.354087921174021e-10  -9.405927511839635e-09  -5.552452071699442e-08  -1.877028945356099e-10
1982 01 14 15 44983.625	 -3.725704420478346e-08   2.091752165246197e-08  -2.291309085822154e-10  -2.130929150610403e-08  -4.942559026535424e-08  -2.197182733267828e-10
1982 01 14 18 44983.750	 -3.937285426144189e-08   1.463130375232428e-08  -2.102802690232865e-10  -4.807262508537751e-08  -6.744559675206950e-08  -2.476935750286319e-10
1982 01 14 21 44983.875	 -3.329818105451086e-08   6.830587441639786e-09  -1.826892899232699e-10  -5.199346901550577e-08  -8.080934002344618e-08  -2.427018750208191e-10
1982 01 15 00 44984.0	 -2.364989397733493e-08  -3.128065966479412e-09  -1.721486410021431e-10  -4.597197069010196e-08  -5.582272205795451e-08  -1.713447515957851e-10
1982 01 15 03 44984.125	 -4.368807778198284e-09  -6.041372431249463e-09  -1.830382943965551e-10  -2.789496502750742e-08  -3.340962162338669e-08  -1.088880188183521e-10
1982 01 15 06 44984.250	  2.471098408466569e-08  -3.305124511969734e-09  -2.007655758810554e-10  -1.369863515412165e-08  -1.704700454676612e-08  -8.005955222005691e-11
1982 01 15 09 44984.375	  4.294333923240331e-08   5.336568809681426e-09  -2.389488397837054e-10  -4.511697209337291e-10   1.702868461729943e-08  -9.287161864146513e-11
1982 01 15 12 44984.500	  3.977280392788941e-08   1.026617364595980e-08  -2.413026198104750e-10  -1.421539651193874e-09   4.003118084436735e-09  -1.354007531381562e-10
1982 01 15 15 44984.625	  2.213515679301818e-08   1.256750885944715e-08  -2.343400582628559e-10  -4.132175295358152e-09   1.885543606477937e-08  -1.513129207952661e-10
1982 01 15 18 44984.750	 -1.030718689339530e-08   2.809229439635632e-09  -2.462569572279899e-10  -6.211453894517605e-09   1.869345573361407e-08  -1.785566076424280e-10
1982 01 15 21 44984.875	 -2.807117975472387e-08  -9.100795733195341e-09  -2.435085080302830e-10  -1.582054361817403e-08   1.894552577584985e-09  -2.435753633401798e-10
1982 01 16 00 44985.0	 -2.210657922111720e-08  -2.210698959255836e-08  -2.461584185700307e-10  -8.161028965693123e-09   2.386799635114958e-08  -2.418705211674450e-10
1982 01 16 03 44985.125	 -8.965894791746930e-09  -2.953266568956419e-08  -2.909481760610811e-10   3.215930084015485e-08   7.832680696477218e-08  -2.056335387411220e-10
1982 01 16 06 44985.250	  3.155742175878982e-09  -2.909576214476680e-08  -2.869709238458917e-10   8.517285240002614e-08   1.113411646590558e-07  -2.176479697448249e-10
1982 01 16 09 44985.375	  4.797911069840211e-09  -1.362439290850820e-08  -2.743124830115382e-10   1.026393877549376e-07   8.351039880332638e-08  -2.346708131618049e-10
1982 01 16 12 44985.500	 -3.471761791460423e-09  -4.856473256629419e-09  -2.807192736282623e-10   8.891898619935870e-08   3.465357137297087e-08  -1.631512502565470e-10
1982 01 16 15 44985.625	 -1.246083039248011e-08  -6.322719210431248e-09  -2.708165570798487e-10   8.301923446875567e-08  -7.824183428628364e-09  -4.971457853163484e-11
1982 01 16 18 44985.750	 -1.845137556452382e-08  -8.270765327096079e-09  -2.484368080395537e-10   5.403667713220760e-08  -5.181829482299306e-08  -8.728903157742850e-12
1982 01 16 21 44985.875	 -1.466315478422770e-08  -6.446941718748160e-09  -2.282141721223213e-10  -2.062051773548444e-08  -1.007586182465552e-07  -4.715858387858408e-11
1982 01 17 00 44986.0	 -5.845708075222341e-09  -1.542836361812682e-08  -2.035794980321000e-10  -6.245791942474365e-08  -1.201077652307033e-07  -7.539351479797285e-11
1982 01 17 03 44986.125	  7.829418152029131e-09  -2.399349075794919e-08  -1.915994862584237e-10  -4.195898857468520e-08  -1.476739092863998e-07  -7.670551955822903e-11
1982 01 17 06 44986.250	  2.330675908825159e-08  -3.055911800002764e-08  -1.812636891106899e-10  -4.698232756793172e-08  -1.597602948680495e-07  -8.547211098451802e-11
1982 01 17 09 44986.375	  2.895516593093972e-08  -4.794719778831049e-08  -2.217422441459231e-10  -5.396666097756955e-08  -1.130203681969886e-07  -5.382995205218009e-11
1982 01 17 12 44986.500	  1.633916274107060e-08  -6.367104192043619e-08  -2.560873965569695e-10  -3.332106691623660e-08  -5.730914794097227e-08  -3.303633843437784e-11
1982 01 17 15 44986.625	 -6.474185960440004e-09  -6.425089289611050e-08  -2.408205302719214e-10  -1.772492390277435e-08  -1.467586676435831e-08  -6.547124646177398e-11
1982 01 17 18 44986.750	 -2.436532726659690e-08  -6.038807219379725e-08  -2.088776058970371e-10   6.247778220400027e-09  -4.795738143951609e-08  -6.485132938385815e-11
1982 01 17 21 44986.875	 -2.393738596237946e-08  -5.018798896296718e-08  -2.090754185403424e-10   3.898929651145426e-08  -1.014181707252150e-07   3.976953423387964e-12
1982 01 18 00 44987.0	 -1.727654116857518e-08  -3.385085715278512e-08  -2.003007135507443e-10   3.338979966216271e-08  -9.348036680726437e-08   7.179633583220492e-11
1982 01 18 03 44987.125	 -1.493399152842923e-08  -9.216811547610984e-09  -1.559035920466042e-10   3.505782687975323e-08  -6.058620556195527e-08   6.483458363040121e-11
1982 01 18 06 44987.250	 -7.832190812409567e-09   1.343783635505778e-08  -8.653829580112564e-11   4.351521934052556e-08  -5.729351200054425e-08   4.636733425910708e-11
1982 01 18 09 44987.375	  2.994158962619871e-09   2.856461582949854e-08  -5.473202885310049e-11   5.093293431902230e-08  -1.095608411992230e-07   6.961880928418094e-11
1982 01 18 12 44987.500	  1.247957426168527e-08   2.764954797766421e-08  -5.741446149264309e-11  -7.007852000616592e-09  -1.296081042934334e-07   1.334674359962470e-10
1982 01 18 15 44987.625	  1.765967898336052e-08   1.230989408014872e-08  -6.524934555612937e-11  -2.743186703101337e-08  -9.839580901990732e-08   2.012176034541630e-10
1982 01 18 18 44987.750	  1.893790519327261e-08   2.154753311854056e-09  -8.026944877445462e-11  -2.260354490588972e-09  -9.491714993193668e-08   2.618995802887260e-10
1982 01 18 21 44987.875	  2.029986532550634e-08  -7.712211092977980e-09  -1.104844006190684e-10   2.184529980608282e-08  -8.176621221865543e-08   3.306642332101699e-10
1982 01 19 00 44988.0	  2.302832659352130e-08  -1.117147055376632e-08  -1.535448453743194e-10   4.615496375279981e-08  -4.211790818777534e-08   3.295224150639977e-10
1982 01 19 03 44988.125	  2.573567632082350e-08   2.741788659367969e-09  -1.825433577433507e-10   9.899946658773720e-08   1.094072377780060e-08   2.606842709574030e-10
1982 01 19 06 44988.250	  3.492281850824440e-08   2.382604813927640e-08  -1.904907343705576e-10   1.521883528142506e-07   6.668524341349047e-08   2.242818768119451e-10
1982 01 19 09 44988.375	  4.773314509528133e-08   4.694528943823150e-08  -2.292878916219212e-10   1.694253061593497e-07   2.637790634564077e-08   2.457585733026661e-10
1982 01 19 12 44988.500	  6.395252415794161e-08   6.398672361399281e-08  -2.984426233978955e-10   1.284053698381217e-07  -7.980543488788495e-09   2.828498109828737e-10
1982 01 19 15 44988.625	  7.480153132133188e-08   5.822876414347284e-08  -3.347423284285810e-10   1.073189803954430e-07   4.826627128659538e-08   2.952327258699740e-10
1982 01 19 18 44988.750	  7.411392249507164e-08   3.751934647561714e-08  -3.345452690242212e-10   1.107771177076476e-07   7.318706236432277e-08   2.783527740776002e-10
1982 01 19 21 44988.875	  6.703995451874359e-08   2.654994104123966e-08  -3.280777149615735e-10   9.767862761488420e-08   4.021334237273198e-08   2.469626854912299e-10
1982 01 20 00 44989.0	  6.691349020345917e-08   2.529950961453914e-08  -3.442224040385306e-10   1.027111027972438e-07   4.975860524866418e-08   2.609847716259319e-10
1982 01 20 03 44989.125	  6.475161623092050e-08   4.058580130367413e-08  -3.757462391748970e-10   1.094702138661367e-07   8.831779191771878e-08   2.979087667046071e-10
1982 01 20 06 44989.250	  5.694381081986432e-08   5.882106309945614e-08  -3.802974667386144e-10   6.352178852617732e-08   1.453944390018228e-07   2.925913162320742e-10
