1983 01 04 06 45338.250	  3.876385079992875e-08  -7.988936287067889e-09  -2.214699695742725e-11   1.857847970479093e-08   5.002115205960518e-08   2.397174931883791e-10
1983 01 04 09 45338.375	  4.552188255415724e-08   3.221202194083103e-09  -4.515485410677703e-11   5.696875588906208e-08   2.429461857372567e-08   3.060466258406400e-10
1983 01 04 12 45338.500	  4.948606465123704e-08   9.266185692350611e-09  -2.165826361732462e-11   9.827228072158184e-08   2.743847838583198e-08   2.742737926223684e-10
1983 01 04 15 45338.625	  5.911254400854035e-08   1.547525293931135e-08   1.429328463856687e-11   1.162973375872587e-07   3.204483453508457e-08   2.170242604588930e-10
1983 01 04 18 45338.750	  5.517142267762811e-08   2.811812993302260e-08  -9.920266943974458e-12   9.266490373150971e-08  -6.627271556285681e-08   2.191584470101849e-10
1983 01 04 21 45338.875	  5.277481777576707e-08   4.368994546424294e-08  -5.114073866676450e-11   4.457733374228173e-08  -1.594109893964396e-07   2.445945391414480e-10
1983 01 05 00 45339.0	  6.246361148999421e-08   4.320078425108465e-08  -5.250467317357887e-11   3.191879769375758e-08  -1.747965475928299e-07   2.745148338618456e-10
1983 01 05 03 45339.125	  7.886411590090850e-08   3.594299564638283e-08  -2.608685560004160e-11   4.631053979954965e-08  -1.853719642611539e-07   2.952648273502141e-10
1983 01 05 06 45339.250	  1.031725474671612e-07   2.974158159418076e-08   1.596380659239140e-11   4.945251049948962e-08  -1.932572256460515e-07   2.960503918093020e-10
1983 01 05 09 45339.375	  1.200001204047079e-07   4.030150617523551e-08   3.434650032293607e-11   6.523514119495413e-08  -2.016064141334724e-07   2.957463504618791e-10
1983 01 05 12 45339.500	  1.205012177632052e-07   4.165557737388359e-08   1.307123149946568e-11   7.037998487234943e-08  -1.777761405362941e-07   2.972547104642804e-10
1983 01 05 15 45339.625	  1.097817750885053e-07   3.439997817402000e-08  -3.065171842230513e-11   8.442903542767902e-08  -1.080605736407032e-07   2.093391556776711e-10
1983 01 05 18 45339.750	  9.471773541979531e-08   3.493247257813339e-08  -9.024505410192482e-11   1.004288628728995e-07  -9.032664772634261e-08   1.228895886261281e-10
1983 01 05 21 45339.875	  7.868294460383357e-08   4.988833321779247e-08  -1.233191929844630e-10   1.044885274898681e-07  -1.205578971611177e-07   6.480359844746919e-11
1983 01 06 00 45340.0	  6.670429216498292e-08   7.127721913787557e-08  -1.620283134988847e-10   9.141155180434681e-08  -1.371294906133481e-07   3.640385443598598e-11
1983 01 06 03 45340.125	  6.377820482966697e-08   9.865596654176703e-08  -2.018315576282063e-10   4.301341490387601e-08  -1.385693776114137e-07   3.903096227158619e-11
1983 01 06 06 45340.250	  6.452044969869786e-08   1.180870525396369e-07  -2.103647643543425e-10  -5.955268905575519e-10  -7.997519002842911e-08   8.892841602342931e-12
1983 01 06 09 45340.375	  5.038933316347884e-08   1.332117074482691e-07  -1.808888879720857e-10  -6.579479650819466e-08  -2.521329197009130e-08  -7.244326793112585e-11
1983 01 06 12 45340.500	  3.523270305513602e-08   1.295876879617951e-07  -1.866862308157722e-10  -1.260165979379991e-07  -3.415782700804920e-08  -7.005602473987200e-11
1983 01 06 15 45340.625	  3.418296889645889e-08   1.157968818729172e-07  -2.178445862438625e-10  -1.657646393973688e-07  -2.905619656719834e-08  -2.545319356897383e-11
1983 01 06 18 45340.750	  3.126065466994034e-08   1.086707079994941e-07  -2.107456015622550e-10  -1.648156835019761e-07   3.257113152080316e-08   2.694408798507047e-12
1983 01 06 21 45340.875	  2.724231597084380e-08   1.049361222219520e-07  -1.619169770775603e-10  -1.497374585959968e-07   6.750259585601607e-08  -2.562522635863978e-11
1983 01 07 00 45341.0	  2.409433006878145e-08   8.928140258493088e-08  -1.197032278123632e-10  -1.268271189603132e-07   6.963362007196406e-08  -5.295927931794480e-11
1983 01 07 03 45341.125	  3.720486378829554e-08   7.140844769310923e-08  -9.621087270217596e-11  -8.062633659427331e-08   6.924758443922856e-08  -3.423695749332984e-11
1983 01 07 06 45341.250	  5.478897888730084e-08   5.753382395384294e-08  -7.805062036676157e-11  -2.004268482706884e-08   5.761556212987277e-08  -1.418119394599085e-11
1983 01 07 09 45341.375	  6.310370206164543e-08   5.530255457465060e-08  -4.936101318418135e-11   2.584013764473702e-08   3.329823274563148e-08  -8.481252610814018e-11
1983 01 07 12 45341.500	  6.118077812599959e-08   4.302865129627735e-08  -3.931462113316387e-11   6.725165550246099e-08   7.486563762392342e-09  -1.691746020493619e-10
1983 01 07 15 45341.625	  5.935279236705265e-08   1.287584247125383e-08  -5.218290985287881e-11   8.088957150832785e-08  -4.470017250935279e-08  -2.523468379070770e-10
1983 01 07 18 45341.750	  6.738798032779790e-08  -4.122135053684103e-09  -7.854864848189476e-11   1.198765385216115e-07  -4.316129285688998e-08  -2.555235452067649e-10
1983 01 07 21 45341.875	  9.035138624874374e-08   3.162120512891329e-09  -9.819354940324440e-11   1.081932155423761e-07  -5.426120872358548e-08  -2.350376314240651e-10
1983 01 08 00 45342.0	  1.026460460922040e-07   2.708881658528299e-09  -1.382919561392413e-10   7.964503994511758e-08  -6.355827184759884e-08  -2.231937170640460e-10
1983 01 08 03 45342.125	  1.009526496510236e-07  -8.641379511585132e-09  -1.793063966391296e-10   6.776822109521775e-08  -4.576979555327922e-08  -2.455493175222670e-10
1983 01 08 06 45342.250	  8.631954714575841e-08  -2.731286304526366e-08  -1.863355664535515e-10   2.702600987954509e-08  -1.921440878929612e-08  -2.957638274326730e-10
1983 01 08 09 45342.375	  6.676599766599286e-08  -4.230679833715234e-08  -2.045168958704265e-10   6.046005979948988e-09   1.197612053749643e-08  -3.198812986890159e-10
1983 01 08 12 45342.500	  4.440808245985398e-08  -5.915835118435024e-08  -2.444885955171387e-10  -1.524649977277583e-09   1.672304595538577e-08  -2.961970935632980e-10
1983 01 08 15 45342.625	  1.928914031280811e-08  -6.491647581180847e-08  -2.565342067135552e-10  -1.281415043330144e-08   3.437719126136597e-08  -2.448318494949500e-10
1983 01 08 18 45342.750	  6.415770766089122e-09  -5.449730481288595e-08  -2.501439137317058e-10  -1.630014390782236e-08   8.180519989744838e-08  -1.809030376245602e-10
1983 01 08 21 45342.875	  4.569382556972665e-09  -4.961473955365297e-08  -2.495892460117517e-10  -1.981583136991171e-08   4.921429949785147e-08  -1.225286168625979e-10
1983 01 09 00 45343.0	 -7.629605312321775e-10  -6.583971196333055e-08  -2.762402902593377e-10  -1.005205909877334e-08   9.015350730093952e-09  -2.056660530077501e-11
1983 01 09 03 45343.125	 -8.811310589660527e-09  -8.649650784639825e-08  -2.920615095335919e-10   7.361503263600770e-09  -1.892642553810977e-08   3.255038214216193e-11
1983 01 09 06 45343.250	 -1.541736104791219e-08  -1.116052975506056e-07  -2.614130603572298e-10   1.606188768959507e-08  -3.600012862085914e-08   6.051720837432818e-11
1983 01 09 09 45343.375	 -3.128682502971851e-08  -1.374551008999694e-07  -2.278449581414162e-10   3.285992531156614e-08  -4.881962907071011e-08   6.118600652194921e-11
1983 01 09 12 45343.500	 -5.364935735841355e-08  -1.563627147213931e-07  -2.254249415775745e-10   6.273158848529863e-08  -4.829386813018496e-08   6.752435995132805e-11
1983 01 09 15 45343.625	 -7.206298075931621e-08  -1.596310249088894e-07  -2.258770330983137e-10   1.020345076244154e-07  -7.597791092568230e-08   1.003067773236722e-10
1983 01 09 18 45343.750	 -8.408616742531948e-08  -1.497101100424135e-07  -2.486777473091462e-10   1.091008274949510e-07  -6.721061226068678e-08   1.333103545760301e-10
1983 01 09 21 45343.875	 -9.520409532811510e-08  -1.361102458707484e-07  -2.645710548411296e-10   1.312226476702073e-07  -7.395744814743611e-08   3.119069736624492e-11
1983 01 10 00 45344.0	 -1.042936650476188e-07  -1.324755499909547e-07  -2.896946414128235e-10   1.612011894614107e-07  -8.213392015373293e-08  -9.091784060175304e-11
1983 01 10 03 45344.125	 -9.951506646810450e-08  -1.257877078849546e-07  -3.228235737964396e-10   1.596733294971239e-07  -1.234579478750349e-07  -1.181072999697100e-10
1983 01 10 06 45344.250	 -8.920775736293966e-08  -1.134738029746805e-07  -3.318720258507263e-10   1.243947663229439e-07  -1.028829324142140e-07  -8.238503159489495e-11
1983 01 10 09 45344.375	 -9.628438901515401e-08  -1.042419218673089e-07  -3.185083362517752e-10   9.698633407649291e-08  -6.679338823360697e-08  -1.183876192893739e-10
1983 01 10 12 45344.500	 -1.058414445495443e-07  -1.067351348681901e-07  -2.999615426154610e-10   8.437653444431551e-08  -6.222239466237695e-08  -1.568624321680318e-10
1983 01 10 15 45344.625	 -9.848400439168541e-08  -1.008735867614772e-07  -2.802032666894467e-10   1.018095763973213e-07  -8.060398620441264e-08  -7.017134137281102e-11
1983 01 10 18 45344.750	 -9.312700162140694e-08  -8.100525938351558e-08  -2.898530355933871e-10   1.376208503762809e-07  -7.344262313297920e-08   1.012746500314592e-10
1983 01 10 21 45344.875	 -1.019801923105299e-07  -6.274077162953263e-08  -3.130600805555955e-10   1.315911821565644e-07  -7.335371119965851e-08   1.621768945813332e-10
1983 01 11 00 45345.0	 -1.175589750740492e-07  -5.140076913177110e-08  -3.357919322659273e-10   1.275279955676863e-07  -7.955709200008943e-08   1.292717143578549e-10
1983 01 11 03 45345.125	 -1.292701658650044e-07  -3.218349859470002e-08  -3.649796337064260e-10   1.658088654504907e-07  -7.053984790345383e-08   1.210414086597351e-10
1983 01 11 06 45345.250	 -1.201680356385280e-07  -1.599960108846082e-08  -3.914956924492674e-10   1.951121980975772e-07  -3.960829770073704e-08   1.352050127505049e-10
1983 01 11 09 45345.375	 -1.092881885429517e-07   2.025894753931979e-09  -4.225679391619798e-10   1.982180227132977e-07  -3.025382033016618e-08   1.119690814929158e-10
1983 01 11 12 45345.500	 -9.950329962189154e-08   1.723352380782457e-08  -4.564797494428438e-10   1.425513057950912e-07  -6.360850659367558e-08   5.010673414616099e-11
1983 01 11 15 45345.625	 -7.674425024009641e-08   2.874789716049395e-08  -4.736229115464447e-10   1.190525626044393e-07  -8.880559714307209e-08   9.332819773477993e-12
1983 01 11 18 45345.750	 -7.095092752619733e-08   4.603229643859322e-08  -4.282132788791435e-10   1.390160434482112e-07  -1.110177424341245e-07  -1.840110943411007e-12
1983 01 11 21 45345.875	 -8.486506677866581e-08   7.322220016975910e-08  -3.814049589621229e-10   1.090308387796521e-07  -1.759685287827200e-07  -4.408323470616493e-11
1983 01 12 00 45346.0	 -9.203390765523271e-08   9.147141124098382e-08  -3.752445634708597e-10   7.155107979046629e-08  -2.325524314978079e-07  -9.652770682165301e-11
1983 01 12 03 45346.125	 -8.400777592082892e-08   9.814611741793356e-08  -3.792332493766266e-10   4.054280386485238e-08  -2.280517065632962e-07  -9.705393115120103e-11
1983 01 12 06 45346.250	 -5.380066531779393e-08   1.026211952410457e-07  -3.683189328218520e-10   1.987930216008450e-08  -1.864691214298425e-07  -1.020563912548890e-10
1983 01 12 09 45346.375	 -2.936822348399900e-08   1.128188321649759e-07  -3.660544152940195e-10  -5.079662814993729e-09  -1.729639008203580e-07  -1.077527321405550e-10
1983 01 12 12 45346.500	 -1.154243150763301e-08   1.176613730581922e-07  -3.766645486502278e-10  -2.817251766512971e-08  -1.526046878599503e-07  -1.197839035622948e-10
1983 01 12 15 45346.625	  2.125868765315521e-08   1.192567408083562e-07  -3.632072505336025e-10  -1.566298994450159e-08  -8.654225546326099e-08  -8.235832466282794e-11
1983 01 12 18 45346.750	  4.822287600625655e-08   1.277844946459011e-07  -3.212430758479870e-10   5.157859686116173e-08  -2.795502363787957e-08   2.146874593770313e-11
1983 01 12 21 45346.875	  5.679293208909790e-08   1.477942942349515e-07  -2.698026737111638e-10   8.846559238078143e-08  -9.151137026649213e-10   1.044981783898222e-10
1983 01 13 00 45347.0	  5.126240370627013e-08   1.583016393583334e-07  -2.314321372027553e-10   1.061013266371530e-07  -9.717078212411536e-09   1.391530688951201e-10
1983 01 13 03 45347.125	  4.648846941390673e-08   1.510234510726405e-07  -1.781738933288651e-10   1.515752041119054e-07  -1.265318161021086e-08   2.054602897466251e-10
1983 01 13 06 45347.250	  6.986712522953521e-08   1.455666816189367e-07  -1.094651416301073e-10   1.983392389878321e-07  -1.865598147863962e-08   2.684780000328367e-10
1983 01 13 09 45347.375	  9.062974462379725e-08   1.667682029127498e-07  -5.782413253125586e-11   2.236403217349941e-07  -6.053593707813726e-08   2.745440212052240e-10
1983 01 13 12 45347.500	  9.358439371850130e-08   1.902189613167147e-07  -6.841653928726461e-11   1.931461545324678e-07  -8.230252029913267e-08   2.494544863285971e-10
1983 01 13 15 45347.625	  1.003024331094815e-07   1.919693783193254e-07  -1.107400072779590e-10   1.725145519891793e-07  -6.908032402993496e-08   2.622220378331499e-10
1983 01 13 18 45347.750	  1.128225779660173e-07   1.786500945790505e-07  -1.416493108910538e-10   1.725398217966024e-07  -4.636603353971772e-08   2.745881257129604e-10
1983 01 13 21 45347.875	  1.154478686567961e-07   1.716913680899081e-07  -1.677349938862131e-10   1.170443669101056e-07  -7.986739279391988e-08   2.639926067915644e-10
1983 01 14 00 45348.0	  1.095929680822127e-07   1.617491280317595e-07  -2.117396054210739e-10   5.751721126145961e-08  -1.104318638645840e-07   2.846080359256411e-10
1983 01 14 03 45348.125	  9.927996001347685e-08   1.445338244569486e-07  -2.246759869600607e-10   4.540414682731069e-08  -7.194702070773046e-08   3.119439875611447e-10
1983 01 14 06 45348.250	  1.004195165748659e-07   1.394452454456579e-07  -1.730240427329538e-10   4.761817291353003e-08  -9.005816295939047e-09   2.994912686251516e-10
1983 01 14 09 45348.375	  1.063452074138647e-07   1.561724054804895e-07  -1.183742709975501e-10   3.529001346883696e-08   4.244891269898999e-09   2.545397917277370e-10
1983 01 14 12 45348.500	  9.885303899118452e-08   1.666870231119512e-07  -1.132344453353465e-10  -5.194992720022605e-10   1.707046392641180e-08   2.346860624453659e-10
1983 01 14 15 45348.625	  8.465571178124184e-08   1.714688493372141e-07  -1.210787819924680e-10  -3.336158396121079e-08   5.677780147807216e-08   2.222190465015759e-10
1983 01 14 18 45348.750	  6.869278068942375e-08   1.691816880786629e-07  -7.645277838743814e-11  -2.181977986990793e-08   6.514438057562478e-08   1.864983797416690e-10
1983 01 14 21 45348.875	  5.819873862770676e-08   1.592924064696475e-07  -2.794502930059773e-11  -4.421151768859270e-08   6.317994559741616e-08   1.633250248987471e-10
1983 01 15 00 45349.0	  4.468723208796483e-08   1.411982657633560e-07  -5.509916198805239e-11  -7.525616587948001e-08   3.703747118402107e-08   2.095747693910132e-10
1983 01 15 03 45349.125	  3.407758872302859e-08   1.291888563880505e-07  -8.707993660456180e-11  -8.191808057292380e-08   4.904502372183308e-08   2.849957306110283e-10
1983 01 15 06 45349.250	  3.010050188765123e-08   1.218734829121734e-07  -4.606294520316930e-11  -8.713335996090541e-08   1.102472666516796e-07   3.050326462014362e-10
1983 01 15 09 45349.375	  3.160147303754259e-08   1.168921192149905e-07  -2.157134704651517e-11  -7.275516515569260e-08   9.494798708843286e-08   3.173786577095193e-10
1983 01 15 12 45349.500	  4.157576616469222e-08   1.100523125072710e-07  -6.652785179787850e-11  -4.681460846978746e-08   6.234757554170788e-08   3.849240816303924e-10
1983 01 15 15 45349.625	  5.413854209615781e-08   1.024296312002773e-07  -8.569684760580641e-11  -1.505224301797352e-08   7.564098177399047e-08   4.057992844394536e-10
1983 01 15 18 45349.750	  5.676350321619456e-08   8.649949496912084e-08  -6.356079357784197e-11   3.584830069120761e-08   7.660586538902968e-08   3.510049837145521e-10
1983 01 15 21 45349.875	  4.690514577932670e-08   7.193191065648136e-08  -5.715728394879374e-11   5.636699236486692e-08   4.786528857502477e-08   2.374437952964802e-10
1983 01 16 00 45350.0	  3.902446426215965e-08   5.819710148656062e-08  -1.020790916130599e-10   7.971892896858247e-08   3.520935068917348e-08   2.140159960652400e-10
1983 01 16 03 45350.125	  3.193714855420989e-08   5.965425143941595e-08  -1.518849426588056e-10   1.235802458539916e-07   3.151753108809607e-08   2.523024805490679e-10
1983 01 16 06 45350.250	  1.900034045108984e-08   6.348480181489462e-08  -1.533130208068081e-10   1.292352313715600e-07  -3.338974734147344e-09   2.230760518374461e-10
1983 01 16 09 45350.375	 -7.363226846575187e-09   5.685021747797195e-08  -1.270522590089437e-10   1.177720867795736e-07  -7.822663630249884e-08   1.348198194836559e-10
1983 01 16 12 45350.500	 -2.700426803160739e-08   4.889099552657858e-08  -1.153450268190273e-10   1.218165465557668e-07  -1.389927564635576e-07   1.330942209006899e-10
1983 01 16 15 45350.625	 -2.385375021366151e-08   5.459185301751303e-08  -7.549751997274390e-11   1.171911691086351e-07  -1.702721718195884e-07   1.755645605960169e-10
1983 01 16 18 45350.750	 -2.290739823393040e-08   7.059941453283304e-08   1.702803920412430e-11   1.291138069807663e-07  -1.458051625016737e-07   1.653033630394250e-10
1983 01 16 21 45350.875	 -2.952023102495163e-08   8.908471539380619e-08   5.869400702230384e-11   7.357817098741360e-08  -1.238150428488979e-07   1.279767760103060e-10
1983 01 17 00 45351.0	 -3.315408054428932e-08   9.208587828838579e-08   2.202914800101952e-11   2.428391303081655e-08  -9.109464067873597e-08   1.215950037290379e-10
1983 01 17 03 45351.125	 -3.644890048416109e-08   8.006551536063923e-08   1.001443886510365e-11   3.601211240509336e-08  -3.147642612249523e-08   1.198278341403732e-10
1983 01 17 06 45351.250	 -3.024985276538301e-08   5.208836175237669e-08   3.815604663080699e-11   4.512398807617960e-08  -1.346352678261439e-08   9.819152959551410e-11
1983 01 17 09 45351.375	 -2.522554745496229e-08   2.974364666969352e-08   5.183544310426436e-11   4.433569707058860e-08  -3.326409210010947e-08   9.718277840955693e-11
1983 01 17 12 45351.500	 -2.419466375553462e-08   1.928284305999943e-08   3.794195401836816e-11   8.373836173866790e-08  -4.181658646168256e-08   1.328920121214759e-10
1983 01 17 15 45351.625	 -2.266356906662185e-08   1.648960225395859e-08   7.626583919756199e-11   1.062315508443510e-07  -2.868422150249883e-08   1.343124132596540e-10
1983 01 17 18 45351.750	 -1.362984927061945e-08   5.465295022943664e-09   1.485224373897763e-10   1.466009856879731e-07   2.714686612658098e-08   1.044240804419530e-10
1983 01 17 21 45351.875	 -9.395417411977439e-09   2.802029711908699e-09   1.575067743407554e-10   1.300325890930879e-07  -2.521946540844487e-08   7.084858205363790e-11
1983 01 18 00 45352.0	 -1.162144714220474e-08   8.777866115631007e-09   1.056413861984857e-10   8.825508534516571e-08  -8.637424893227868e-08   3.316590920980096e-11
1983 01 18 03 45352.125	 -1.353803768010538e-08   7.131582877548400e-11   1.047495021630575e-10   6.954220203896287e-08  -8.565527274046318e-08  -2.969469605129905e-11
1983 01 18 06 45352.250	 -7.212721775091976e-09  -1.776385781755394e-08   1.293255334972052e-10   8.256941578552098e-08  -6.275227653823062e-08  -8.453518937299718e-11
1983 01 18 09 45352.375	 -7.430611186561335e-10  -3.177985024467788e-08   1.062088480665454e-10   7.495429937840395e-08  -7.954974702499221e-08  -1.000545866968270e-10
1983 01 18 12 45352.500	 -3.848854128739707e-10  -5.024472494919557e-08   9.038575273779343e-11   6.769689729191603e-08  -9.902990477523881e-08  -1.295169927457440e-10
1983 01 18 15 45352.625	 -3.220554627316630e-09  -7.559658953955647e-08   1.585388986541022e-10   7.995192643649489e-08  -4.068358224799179e-08  -2.193892817421938e-10
1983 01 18 18 45352.750	  2.330009524247262e-10  -9.470271479635877e-08   2.406035711703630e-10   1.266404923486122e-07   3.936871278563168e-08  -2.801352618331731e-10
1983 01 18 21 45352.875	 -1.091901360713372e-09  -9.524917331586733e-08   2.225708507180121e-10   1.409584329937882e-07   2.633782701903467e-08  -2.326083104814901e-10
1983 01 19 00 45353.0	 -1.364379774104021e-08  -9.117608106403434e-08   1.490582373655887e-10   1.340214739030397e-07  -1.470743554603423e-08  -1.540256596491781e-10
1983 01 19 03 45353.125	 -2.758746684852595e-08  -1.014950797796553e-07   1.595688917555877e-10   1.306762286031243e-07  -4.401912545277111e-08  -1.101229244590029e-10
1983 01 19 06 45353.250	 -3.952516725805873e-08  -1.244144588148646e-07   2.397720829106258e-10   1.344446802312743e-07  -6.389816367484157e-08  -8.196244813677107e-11
1983 01 19 09 45353.375	 -4.028388434238768e-08  -1.270874967950146e-07   2.444004598226705e-10   9.060395938343189e-08  -1.299815440135495e-07  -3.987431154599825e-12
1983 01 19 12 45353.500	 -3.182425332403446e-08  -1.267294678794358e-07   1.925167271988705e-10   2.273709849273242e-08  -2.113796512812235e-07   9.664510828745696e-11
1983 01 19 15 45353.625	 -2.117057615966566e-08  -1.466562033876073e-07   1.981250616707091e-10  -1.504638239472544e-08  -2.046454073727160e-07   8.884841226552187e-11
1983 01 19 18 45353.750	 -2.470161352089366e-09  -1.773242441348693e-07   2.473292728842329e-10  -1.787773017603980e-08  -1.900086015362485e-07   4.989015570707987e-11
1983 01 19 21 45353.875	  2.105763802612806e-08  -1.963435947356807e-07   2.169958720429307e-10  -3.920022768829002e-08  -2.077451023619312e-07   4.427736091432492e-11
1983 01 20 00 45354.0	  4.003234816284470e-08  -1.973164735853031e-07   1.172037765302379e-10  -1.077694275982773e-08  -1.848421975084421e-07   1.139305411043090e-11
1983 01 20 03 45354.125	  3.505454128966423e-08  -1.910226506363703e-07   9.348681673044165e-11   1.252039692334745e-08  -1.461127231762093e-07  -8.103818451505879e-11
1983 01 20 06 45354.250	  1.231746795239842e-08  -1.934461220643550e-07   1.480890815805026e-10   1.916360381743848e-08  -8.157983200375601e-08  -1.481861637897411e-10
1983 01 20 09 45354.375	 -2.072151080719028e-08  -1.850952927895352e-07   1.404916032785794e-10   3.702013616644788e-08  -9.287721692635981e-08  -1.243786149042911e-10
