1994 01 09 06 49361.250	 -9.364786702939834e-09  -5.073777256368709e-08  -6.166217734226788e-11   5.150414052204455e-08   3.506062979612837e-08  -1.770019657157731e-10
1994 01 09 09 49361.375	 -2.808238691546008e-08  -4.295415897427995e-08  -2.402485085845684e-11   3.221167243064731e-08   1.141609385486272e-08  -1.596256584558468e-10
1994 01 09 12 49361.500	 -3.680943828382448e-08  -3.566434158262655e-08   5.157916561038392e-11  -3.571747479141851e-09  -3.990433677446372e-08  -1.355210240026852e-10
1994 01 09 15 49361.625	 -4.521878298614606e-08  -2.405183039636929e-08   8.291404489275920e-11  -2.750626059109820e-08  -4.456579878215442e-08  -8.420225921205909e-11
1994 01 09 18 49361.750	 -4.873694954657288e-08  -1.056769332378066e-08   4.423012566261834e-11  -4.448966211124785e-08  -7.475274562292014e-08  -3.868549253857798e-11
1994 01 09 21 49361.875	 -3.004402806377442e-08  -1.628579636037872e-08  -1.078822461706146e-11  -7.235699470731200e-08  -1.101592983888804e-07  -8.341427721922213e-11
1994 01 10 00 49362.0	  2.962890079178957e-09  -3.820748387136661e-08  -3.239605558643520e-11  -1.024285932085642e-07  -9.725907237237460e-08  -2.406366363366719e-10
1994 01 10 03 49362.125	  2.253353133263618e-08  -6.121007166778690e-08  -5.030553264048664e-11  -1.500748711800350e-07  -9.784936233752511e-08  -3.437123085408861e-10
1994 01 10 06 49362.250	  1.791685324267591e-08  -8.250960059971430e-08  -1.182369597125090e-10  -1.541562356155804e-07  -5.153485782570026e-08  -3.277268091579261e-10
1994 01 10 09 49362.375	 -2.105183970356295e-09  -1.047654712674416e-07  -1.358140644067356e-10  -1.210428556493715e-07  -1.034649951714697e-08  -3.407542466878450e-10
1994 01 10 12 49362.500	 -1.993191729157259e-08  -1.234658553773998e-07  -9.712399206158015e-11  -1.143666388686616e-07  -8.954006425428264e-10  -3.613887627520150e-10
1994 01 10 15 49362.625	 -3.103505991950640e-08  -1.235188191650192e-07  -9.598682826997945e-11  -6.714735978595546e-08  -3.927707884055649e-09  -3.574380610172340e-10
1994 01 10 18 49362.750	 -3.415108347831677e-08  -1.020534751111674e-07  -1.098740988202022e-10  -4.633318975746600e-09  -3.505744744606822e-08  -3.106896330539960e-10
1994 01 10 21 49362.875	 -3.280525344885880e-08  -7.018147227283818e-08  -9.886850490942636e-11  -1.378647572162661e-09  -1.302526908129621e-07  -2.872081581753491e-10
1994 01 11 00 49363.0	 -1.367847399328205e-08  -4.294712130775882e-08  -8.299536967499417e-11  -9.439735208471460e-09  -2.065555315023721e-07  -2.802015607999340e-10
1994 01 11 03 49363.125	  2.003893739127234e-08  -2.522473360887845e-08  -1.064205774680194e-10  -4.965599319015365e-08  -2.776799318428575e-07  -2.243600821752329e-10
1994 01 11 06 49363.250	  4.487275169929026e-08  -2.571257554191594e-08  -1.466264117085172e-10  -1.082083475640923e-07  -2.577456427443961e-07  -1.124319459163470e-10
1994 01 11 09 49363.375	  4.696201264252286e-08  -4.115983930497305e-08  -1.585456959427039e-10  -1.402752226223733e-07  -2.038951857639603e-07  -4.549634125587703e-11
1994 01 11 12 49363.500	  4.513170511560144e-08  -6.174132483085171e-08  -1.442008971426307e-10  -1.680070222022150e-07  -1.548734168684410e-07  -1.491776060617091e-12
1994 01 11 15 49363.625	  4.600213872522233e-08  -6.822489938278056e-08  -1.275666938171761e-10  -1.405728724504350e-07  -9.861044999042101e-08   5.217262359266907e-11
1994 01 11 18 49363.750	  4.494855004219168e-08  -5.237075991690419e-08  -1.069659235736895e-10  -6.110035116653789e-08   1.997286925121738e-08   1.372480880540850e-10
1994 01 11 21 49363.875	  2.791856148920451e-08  -2.117370239963763e-08  -6.081196227896602e-11  -2.861027288840710e-09   1.235399033937281e-07   1.638512943963361e-10
1994 01 12 00 49364.0	  8.818689089976159e-09   3.140861104707677e-09  -3.138731729757611e-11   4.395479487044248e-08   1.521687041449318e-07   1.500374514942650e-10
1994 01 12 03 49364.125	  6.878752012515129e-09   2.184688927396010e-08  -6.081211679273906e-11   5.450716182806016e-08   1.089270098620093e-07   1.184941651933770e-10
1994 01 12 06 49364.250	  2.936670010472736e-08   3.538404967086298e-08  -9.617179008598936e-11   3.687436856893926e-08   1.119311901932217e-07   1.090792445685641e-10
1994 01 12 09 49364.375	  4.372563362446761e-08   4.540058904418068e-08  -8.691390225579921e-11   4.305062822775776e-08   9.766604448487648e-08   8.084525242741106e-11
1994 01 12 12 49364.500	  4.113305652730848e-08   5.529074275231122e-08  -6.889826359271092e-11   2.642844900451304e-08   3.374211942454347e-08   5.277878992410296e-11
1994 01 12 15 49364.625	  4.504888323845788e-08   5.317281142369307e-08  -4.701357564434057e-11  -9.196939410169752e-09  -1.297086178206452e-08   4.812861880375701e-11
1994 01 12 18 49364.750	  6.000861777238596e-08   3.824161769279572e-08  -6.134700920544548e-12  -4.586411694191218e-08   1.461013991982509e-08   7.570505287848804e-11
1994 01 12 21 49364.875	  6.815381086472174e-08   3.081775755529725e-08   6.962938345614735e-11  -5.653502313466247e-08   6.503754199325968e-08   7.679818243403907e-11
1994 01 13 00 49365.0	  5.928585750593316e-08   3.570995550929714e-08   1.242957139685845e-10  -5.971448846056961e-08   1.228364124192403e-07   4.113635369948195e-11
1994 01 13 03 49365.125	  4.310845052771524e-08   4.731011740307127e-08   1.439471925525251e-10  -8.721995849604620e-08   9.791512984145978e-08  -2.124780825779516e-11
1994 01 13 06 49365.250	  3.639934906749432e-08   4.850237431783905e-08   1.650374089272657e-10  -6.512652602256435e-08   6.559849734295426e-08  -2.466608803514106e-11
1994 01 13 09 49365.375	  3.195466629573626e-08   5.857020360356378e-08   1.720590623781851e-10  -3.315226403872853e-08   1.018309533375942e-07   2.184219293861003e-11
1994 01 13 12 49365.500	  2.125489809017426e-08   7.467076196006436e-08   1.768082542654019e-10  -3.005870897757479e-08   1.306409878883042e-07  -5.400960917347164e-12
1994 01 13 15 49365.625	 -3.716329989953376e-11   7.701787853691438e-08   2.164219406885700e-10  -3.797949409360644e-08   1.224725449108369e-07  -1.022673937976069e-10
1994 01 13 18 49365.750	 -2.810535088524449e-08   5.439492246128991e-08   2.375380154470843e-10  -7.596475792223384e-09   1.040039810160006e-07  -1.366453724530672e-10
1994 01 13 21 49365.875	 -4.148171099601285e-08   2.894780503526488e-08   2.591490232420578e-10   4.828466697725098e-09   7.761769116549717e-08  -1.279640483781280e-10
1994 01 14 00 49366.0	 -3.919301766841752e-08   2.022163993286529e-08   2.558069722269361e-10   3.688363413349512e-08   1.099490065825948e-07  -1.648875848123050e-10
1994 01 14 03 49366.125	 -3.456022629110238e-08   2.326313945451017e-08   2.554930559560810e-10   3.509093149945732e-08   8.933776196881587e-08  -2.551309066284220e-10
1994 01 14 06 49366.250	 -2.464484950379097e-08   7.811510141644597e-09   2.567454767782006e-10   6.398348056356857e-08   8.012627240925597e-08  -2.587652875894859e-10
1994 01 14 09 49366.375	 -5.359338924164433e-09  -1.220394696143466e-08   2.120211430770681e-10   1.132224108170740e-07   8.801185757428948e-08  -2.132055218008680e-10
1994 01 14 12 49366.500	  1.167036754342383e-08  -2.178569766964013e-08   1.389481734482537e-10   1.144524440030377e-07   4.677831287607776e-08  -1.983561442263270e-10
1994 01 14 15 49366.625	  1.609336702973049e-08  -2.948639601754406e-08   1.249563111789915e-10   9.116507148121610e-08   1.370856107324641e-08  -2.575202169658551e-10
1994 01 14 18 49366.750	  1.016798087079333e-08  -5.552984827095552e-08   1.644136249045760e-10   1.113295798778856e-07   2.525489516990917e-08  -3.232728412193599e-10
1994 01 14 21 49366.875	  6.019320558007555e-09  -7.247090720002121e-08   1.950575437682990e-10   9.975332564034322e-08   2.998636729024198e-08  -3.196268758558998e-10
1994 01 15 00 49367.0	  6.416145449146280e-09  -6.370731811012101e-08   1.746221306869815e-10   9.600412171615268e-08   4.117063551164028e-08  -2.872782542728971e-10
1994 01 15 03 49367.125	 -3.463247466045031e-09  -4.736581553619265e-08   1.646750048629254e-10   5.508948121358844e-08   3.249200324367127e-08  -2.970630493168170e-10
1994 01 15 06 49367.250	 -2.075710359381798e-08  -5.270444834424990e-08   1.779986638045478e-10   4.580967655185793e-08   4.063098103442608e-08  -3.221454578886362e-10
1994 01 15 09 49367.375	 -3.394509286565461e-08  -5.801416620180447e-08   1.730169823067901e-10   5.831550309891608e-08   2.126432156768537e-08  -3.493873613709890e-10
1994 01 15 12 49367.500	 -3.143130383979913e-08  -5.752687807878425e-08   1.440759443353700e-10   4.221604998106345e-08  -4.017178620117047e-08  -3.595048348481391e-10
1994 01 15 15 49367.625	 -2.783303827595784e-08  -6.212265902569328e-08   1.357302957413719e-10   1.626577002782291e-09  -7.765405950181112e-08  -3.451780999377708e-10
1994 01 15 18 49367.750	 -3.091439376215358e-08  -8.218268345244856e-08   1.401871718571307e-10  -2.150155171602883e-08  -9.172975694250395e-08  -3.313847391963260e-10
1994 01 15 21 49367.875	 -4.033181429455055e-08  -1.096752958673508e-07   1.473107269565642e-10  -4.395187072100794e-08  -9.163391516723966e-08  -3.102517524083760e-10
1994 01 16 00 49368.0	 -4.391928544420808e-08  -1.320122701696413e-07   1.541543575339733e-10  -2.912172584641702e-08  -5.269252243229058e-08  -2.931967619079109e-10
1994 01 16 03 49368.125	 -4.103456041351258e-08  -1.395053877433072e-07   1.697471980698723e-10  -1.337059416562806e-08  -9.294705465317874e-09  -2.850267221819168e-10
1994 01 16 06 49368.250	 -3.286779753667410e-08  -1.449741303555721e-07   1.865601666539096e-10   3.091531027812614e-08   5.362604342998266e-08  -2.818545541371509e-10
1994 01 16 09 49368.375	 -3.748173185017912e-08  -1.432077120661625e-07   2.136185586557937e-10   8.077300430849862e-08   7.331869137848706e-08  -2.817129544053402e-10
1994 01 16 12 49368.500	 -4.356991957770896e-08  -1.352131436023499e-07   2.422243242420141e-10   1.069572980978204e-07   2.519589447420897e-08  -2.368306051035179e-10
1994 01 16 15 49368.625	 -4.486928319495901e-08  -1.298441726116250e-07   2.724680878859589e-10   9.614759888678833e-08  -7.496686730676088e-09  -1.771595891988080e-10
1994 01 16 18 49368.750	 -6.117397177637742e-08  -1.281397040157069e-07   3.205039277469492e-10   1.020821852861837e-07   1.253203595874544e-08  -1.494401755534660e-10
1994 01 16 21 49368.875	 -7.705118808337345e-08  -1.285661629072809e-07   3.577992295317322e-10   9.899508772657149e-08  -9.780576471910401e-09  -1.802744213536278e-10
1994 01 17 00 49369.0	 -7.859778432050734e-08  -1.327385844831124e-07   3.665565526596100e-10   7.173755151547671e-08  -2.492198706514525e-08  -2.101705020430510e-10
1994 01 17 03 49369.125	 -7.188964895149368e-08  -1.368592832015164e-07   3.791374371344353e-10   3.795795964068105e-08  -1.655361325226160e-08  -2.190551843884821e-10
1994 01 17 06 49369.250	 -5.640339786001383e-08  -1.431616828067906e-07   3.771477662254803e-10   2.931491955959306e-08   4.424255710425272e-09  -2.408027455160461e-10
1994 01 17 09 49369.375	 -4.854192742658314e-08  -1.458792643251202e-07   3.662042409431721e-10   2.406715797752274e-08   3.310825930598327e-08  -2.445318724296880e-10
1994 01 17 12 49369.500	 -4.118402515862908e-08  -1.388117030650991e-07   3.781690266237519e-10   7.226798378771397e-09   2.007214962365028e-08  -2.328153603314728e-10
1994 01 17 15 49369.625	 -3.138496420880159e-08  -1.213609710295293e-07   4.255898042661089e-10  -1.024082047063847e-08   3.670843182935947e-08  -2.068602755466832e-10
1994 01 17 18 49369.750	 -2.200121134360452e-08  -1.029386319743968e-07   4.828888085695566e-10  -3.848578901032760e-08   4.938918558893546e-08  -1.473942776068129e-10
1994 01 17 21 49369.875	 -1.263248102285481e-08  -9.349614673524761e-08   5.155019328723084e-10  -8.816733845134562e-08   3.066010906054067e-08  -1.248789706328778e-10
1994 01 18 00 49370.0	 -5.055084660235988e-09  -9.804171637857823e-08   5.250351244741007e-10  -1.209290374228721e-07   1.850325772111487e-08  -1.472676441495551e-10
1994 01 18 03 49370.125	  8.843692341958575e-09  -1.096300988258225e-07   5.191951898758068e-10  -1.453530643547892e-07   1.427059408786163e-08  -1.408996781634891e-10
1994 01 18 06 49370.250	  2.821064152999464e-08  -1.225864479485410e-07   4.734227041798350e-10  -1.498002615961334e-07   5.786388678111837e-08  -1.353275972913940e-10
1994 01 18 09 49370.375	  3.065931850436280e-08  -1.347645089741105e-07   4.343197564379863e-10  -1.066449914966832e-07   1.151970354452825e-07  -1.918158963725560e-10
1994 01 18 12 49370.500	  2.086010455425897e-08  -1.347866767975639e-07   4.221714683400821e-10  -5.916073562545129e-08   1.401339890253104e-07  -2.698381283751419e-10
1994 01 18 15 49370.625	  1.273584679230508e-08  -1.207069388788204e-07   4.117611268021939e-10  -3.388414567525806e-08   1.716181677325718e-07  -3.289097025734720e-10
1994 01 18 18 49370.750	 -2.326537658106904e-10  -1.048997933897536e-07   3.602920287704419e-10   3.852140617796700e-08   1.861095762637526e-07  -3.194168426254412e-10
1994 01 18 21 49370.875	 -1.279727595577537e-08  -9.065316432340390e-08   2.794203768032761e-10   6.279869755770892e-08   1.231999645511686e-07  -3.171508464487041e-10
1994 01 19 00 49371.0	 -9.051569910830027e-09  -7.276494640234105e-08   2.088990915024855e-10   4.323817797573374e-08   4.056225217358918e-08  -3.309913272668830e-10
1994 01 19 03 49371.125	  1.052671741651979e-08  -5.420336940959935e-08   1.873365312595286e-10   3.013045101382621e-08  -1.119449116215298e-08  -3.650324129815400e-10
1994 01 19 06 49371.250	  4.346215881786741e-08  -3.997405791873748e-08   1.963216024616545e-10  -3.734523247119034e-09  -2.408107216444027e-08  -3.993771571608569e-10
1994 01 19 09 49371.375	  6.173940005106819e-08  -3.492800943782054e-08   1.958765432249999e-10  -5.376487146673119e-08  -5.294234552220249e-08  -3.905258116400821e-10
1994 01 19 12 49371.500	  6.025165444783630e-08  -4.388934964054085e-08   1.874838107305814e-10  -9.528932923438111e-08  -6.387087639043338e-08  -3.442722222460030e-10
1994 01 19 15 49371.625	  4.466825557511396e-08  -6.014326873120507e-08   1.893393429258194e-10  -1.241093498449913e-07  -3.508449290417698e-08  -3.319396063008939e-10
1994 01 19 18 49371.750	  3.110424881854344e-08  -7.051532637292244e-08   1.891706963081684e-10  -9.683338520591241e-08   3.549810276278967e-08  -3.283012352793571e-10
1994 01 19 21 49371.875	  1.971791729057824e-08  -6.627507642429858e-08   1.849444544514967e-10  -8.383100854526950e-08   9.999889901346106e-08  -3.060944488858339e-10
1994 01 20 00 49372.0	  6.152578254085276e-09  -5.641182147070274e-08   1.838381178795362e-10  -3.186708353843614e-08   1.213307334175102e-07  -2.244585668042621e-10
1994 01 20 03 49372.125	 -4.040135818789355e-09  -3.528690000579382e-08   2.165546940648151e-10   3.096079435796422e-08   1.178206830020499e-07  -1.747452243687650e-10
1994 01 20 06 49372.250	 -3.970408409462245e-09  -1.687236959151525e-08   2.706048518089595e-10   5.091712041642475e-08   1.318026515560627e-07  -1.938686719421770e-10
