1989 01 12 18 47538.750	  1.219260728613869e-07   9.266414681727229e-08  -1.657613188672436e-10  -1.068977109466111e-07   2.277273272313947e-08  -1.888528609766109e-10
1989 01 12 21 47538.875	  1.349689643877956e-07   6.993492621603314e-08  -1.707545489228517e-10  -7.562884583367099e-08   8.478876273041128e-08  -2.536148415511551e-10
1989 01 13 00 47539.0	  1.493404693545180e-07   5.123569636279073e-08  -2.190294038841172e-10  -4.156637909244244e-08   9.270615962799787e-08  -3.587771426049489e-10
1989 01 13 03 47539.125	  1.532426088502594e-07   3.247876034251026e-08  -2.941931390657481e-10   1.424822871540953e-08   1.071113831725428e-07  -3.952765896841421e-10
1989 01 13 06 47539.250	  1.616280264342231e-07   2.756681421728280e-08  -3.664544309903323e-10   7.832310791694433e-08   1.477096643285716e-07  -3.975245195620351e-10
1989 01 13 09 47539.375	  1.672337213494971e-07   4.167507411180424e-08  -4.246166971179844e-10   1.183447568007887e-07   1.578235299642666e-07  -4.226380854693532e-10
1989 01 13 12 47539.500	  1.596992358187976e-07   5.189190853304476e-08  -4.782998790839382e-10   9.184747587648250e-08   6.153633158497117e-08  -5.101502509641171e-10
1989 01 13 15 47539.625	  1.466123391029448e-07   5.228604164094694e-08  -4.970384014920849e-10   4.704090205182963e-08  -4.849304867048945e-08  -5.886587444701371e-10
1989 01 13 18 47539.750	  1.298978638212151e-07   5.367533985124350e-08  -4.917663533841754e-10   2.003090026534774e-08  -2.082187867524764e-08  -6.271766332833549e-10
1989 01 13 21 47539.875	  1.174452839234390e-07   5.542259614133131e-08  -5.093032615286508e-10  -2.457232475459992e-08  -3.894769592793673e-08  -6.654428795756490e-10
1989 01 14 00 47540.0	  1.073933331984000e-07   5.221723452381620e-08  -5.559054083802683e-10  -1.030939328613047e-07  -1.158384935433339e-07  -6.424379543470491e-10
1989 01 14 03 47540.125	  8.673718705601168e-08   5.332687512957647e-08  -5.671679415287845e-10  -1.588765465414383e-07  -1.408170488438673e-07  -5.521730879742050e-10
1989 01 14 06 47540.250	  6.356901823160659e-08   5.596115307430784e-08  -5.272741486754376e-10  -1.843448104451205e-07  -6.752070676471988e-08  -4.973011606370789e-10
1989 01 14 09 47540.375	  3.955441980560646e-08   6.194487665691205e-08  -5.055670208705035e-10  -1.603540221610308e-07  -2.547598957035901e-08  -5.047581175893179e-10
