1986 01 02 06 46432.250	 -5.771561911098327e-08   8.578433830384247e-09  -2.234430306750378e-10  -5.658114049388280e-08  -5.811774014922100e-09  -3.917646379255591e-10
1986 01 02 09 46432.375	 -5.303900032993934e-08   2.283561860964995e-08  -2.093832645232152e-10  -3.278700227417209e-08  -2.609098188093248e-08  -3.801077323789229e-10
1986 01 02 12 46432.500	 -4.740670804428886e-08   4.522144182727186e-08  -2.152720433460519e-10  -4.273750647588869e-08  -2.442717697549338e-08  -3.541851261394881e-10
1986 01 02 15 46432.625	 -3.125483557073501e-08   5.655233945206602e-08  -2.098292100533666e-10  -5.723788388988060e-08  -2.612381697381828e-08  -3.962233824861239e-10
1986 01 02 18 46432.750	 -6.716327460233645e-09   5.475807289319587e-08  -1.962246560660945e-10  -5.246371730324273e-08  -7.061649662516614e-08  -4.119166778753420e-10
1986 01 02 21 46432.875	  1.572554635968770e-08   5.003480182074636e-08  -2.022538756293941e-10  -5.254400357065947e-08  -1.257976216787017e-07  -3.710458577033691e-10
1986 01 03 00 46433.0	  3.083392189131268e-08   3.685301898979198e-08  -2.102614535525744e-10  -6.300908127781226e-08  -1.077797807254349e-07  -3.891837585462391e-10
1986 01 03 03 46433.125	  3.243440578485264e-08   1.858343465841876e-08  -1.731615801898617e-10  -4.012183727323686e-08  -2.158142415662831e-08  -4.577129811865142e-10
1986 01 03 06 46433.250	  2.898604074618985e-08   3.396682271602014e-10  -9.693019980653444e-11  -2.773103623731561e-08   2.261118952680027e-08  -4.638470166308629e-10
1986 01 03 09 46433.375	  1.353745763722470e-08   8.398602041977132e-09  -8.074226213076862e-11   2.594569239126628e-09   4.262196148519646e-08  -3.811767206783170e-10
1986 01 03 12 46433.500	  6.381052071389656e-10   3.395436651967689e-08  -1.207762453865721e-10  -8.847729088328414e-09   5.465195171660557e-08  -2.978168770941061e-10
1986 01 03 15 46433.625	 -1.810697794494024e-08   5.898262460221659e-08  -1.278806036809458e-10  -1.209024916274716e-08   1.083130663130015e-07  -2.734983679212011e-10
1986 01 03 18 46433.750	 -3.405579351172160e-08   8.708661985776610e-08  -1.278777549265658e-10  -9.260512714415351e-09   1.325882270073296e-07  -2.922296462313381e-10
1986 01 03 21 46433.875	 -4.291699040784504e-08   1.060783325081308e-07  -1.319414879118258e-10  -3.755860232991355e-08   8.748278903693467e-08  -2.711500418866960e-10
1986 01 04 00 46434.0	 -4.080168868070487e-08   1.093906643251634e-07  -1.325668675943291e-10  -5.735840787006462e-08   4.713807813570726e-08  -2.000765870442201e-10
1986 01 04 03 46434.125	 -3.894815546321112e-08   1.042042565030393e-07  -8.318662952690730e-11  -6.812121962274850e-08   8.998209098340217e-08  -1.959861674457680e-10
1986 01 04 06 46434.250	 -3.923556337364948e-08   8.690478619204241e-08  -4.558659601261638e-11  -9.574315477962081e-08   1.315201511374946e-07  -2.662724052252132e-10
1986 01 04 09 46434.375	 -4.191809695364970e-08   7.297914324020880e-08  -6.477414009098883e-11  -8.487847265720881e-08   1.145252460358582e-07  -2.977621180205898e-10
1986 01 04 12 46434.500	 -3.605151202085260e-08   5.529395642205768e-08  -1.101368460137300e-10  -3.599344487672726e-08   1.147204009890519e-07  -2.792501457421989e-10
1986 01 04 15 46434.625	 -2.676730208329021e-08   4.220809983802938e-08  -1.707266304144285e-10   3.503609331203217e-08   1.604753980583297e-07  -2.782287220703618e-10
1986 01 04 18 46434.750	 -1.363392921752384e-08   4.865934612810875e-08  -2.009028293769066e-10   9.727026248730996e-08   1.573299203006981e-07  -3.350487439832611e-10
1986 01 04 21 46434.875	  3.755981362940477e-09   6.520401711449321e-08  -1.972660372236970e-10   1.207890246388242e-07   1.125122290751080e-07  -3.872588883320230e-10
1986 01 05 00 46435.0	  1.478674796176393e-08   7.462367674171341e-08  -1.870981485056205e-10   1.270084606562182e-07   3.806691075505536e-08  -4.174003129246180e-10
1986 01 05 03 46435.125	  1.744655528654358e-08   7.426111695505571e-08  -1.835480525375301e-10   1.186055374851368e-07  -2.457051718924536e-08  -4.292773262470240e-10
1986 01 05 06 46435.250	  3.005024579065342e-08   6.223828380944188e-08  -1.814152575011278e-10   7.689294745997374e-08  -6.655052469237139e-08  -4.318102445569721e-10
1986 01 05 09 46435.375	  5.301282762235385e-08   5.453471212601261e-08  -1.830217544382033e-10   3.355579446312087e-08  -8.822203747863192e-08  -4.404296851826159e-10
1986 01 05 12 46435.500	  7.016660974608314e-08   5.716905256404599e-08  -2.036958700264429e-10  -3.709567440009471e-09  -9.727224143010705e-08  -4.237590006785370e-10
1986 01 05 15 46435.625	  7.488323704522777e-08   7.167644590918697e-08  -2.127876251293453e-10  -1.213087888020328e-08  -8.151461135281443e-08  -3.879393260321419e-10
1986 01 05 18 46435.750	  7.593115599621713e-08   8.146634192425915e-08  -2.146807094958377e-10  -2.103703739494509e-09   3.376872662341254e-09  -4.187699035207100e-10
1986 01 05 21 46435.875	  6.667295011360254e-08   8.484977688052572e-08  -2.190410742128786e-10  -1.316755327303607e-08   4.964079238368778e-08  -4.899597328874609e-10
1986 01 06 00 46436.0	  5.464375965449520e-08   8.513712740179259e-08  -2.437657741360459e-10  -5.813681945177509e-08   5.440746417425127e-08  -5.272498701372088e-10
1986 01 06 03 46436.125	  5.347935700281337e-08   8.400949015330583e-08  -2.886371461629833e-10  -9.043717511618582e-08   5.622737480865956e-08  -5.036261245600630e-10
1986 01 06 06 46436.250	  6.178258562483129e-08   8.223646787564176e-08  -3.142100107324805e-10  -8.464219839011040e-08   9.573327834123807e-08  -4.760124904163250e-10
1986 01 06 09 46436.375	  7.046393813536821e-08   8.546472387239565e-08  -3.084063104124157e-10  -4.994751422897064e-08   1.151150347373678e-07  -4.695233819058949e-10
1986 01 06 12 46436.500	  7.756817044052883e-08   8.817116248962069e-08  -2.936413661686524e-10  -5.589947817754321e-08   8.381464912590628e-08  -4.367119972137468e-10
1986 01 06 15 46436.625	  8.057577762578883e-08   9.014150723882266e-08  -2.765155211240230e-10  -7.195295767800290e-08   5.814741136539116e-08  -3.598807160111259e-10
1986 01 06 18 46436.750	  7.163670688398463e-08   8.303101662502064e-08  -2.568696954310948e-10  -6.941302753072520e-08   7.952455253495617e-08  -3.066196470009841e-10
1986 01 06 21 46436.875	  5.184612126357952e-08   7.037103252146313e-08  -2.270749513275899e-10  -5.402423380148900e-08   9.854045434627287e-08  -2.568432419550452e-10
1986 01 07 00 46437.0	  3.001899670346643e-08   5.948730901398578e-08  -2.182716858753407e-10  -3.217333915962246e-08   6.928367328794347e-08  -2.133280753202528e-10
1986 01 07 03 46437.125	  2.153065598834223e-08   6.155039871411101e-08  -2.384553093849561e-10   8.404830805463128e-09   4.897998645638717e-08  -2.215270624708521e-10
1986 01 07 06 46437.250	  2.937767590821629e-08   7.598343684833513e-08  -2.419491915306291e-10   7.553474807644424e-08   7.800718073104917e-08  -2.933886177796252e-10
1986 01 07 09 46437.375	  4.039382663787749e-08   8.712404842682610e-08  -2.197704650662699e-10   1.581141682290264e-07   1.230793458651073e-07  -3.606241895528950e-10
1986 01 07 12 46437.500	  4.557060816366394e-08   8.612489150472833e-08  -2.220739395996249e-10   1.919047226459334e-07   9.737753344278176e-08  -4.208543843777400e-10
1986 01 07 15 46437.625	  4.100127608162986e-08   7.596626558231517e-08  -2.683311635610266e-10   2.009123406315609e-07   2.733456986990988e-08  -4.539710297636382e-10
1986 01 07 18 46437.750	  2.687356121496749e-08   7.002910155935048e-08  -2.700399015342501e-10   2.034851806909900e-07  -1.749387549542382e-08  -4.877148242367700e-10
1986 01 07 21 46437.875	  1.466179017172441e-08   7.684081774669630e-08  -1.852249444051554e-10   1.986807510397952e-07  -3.319454586283404e-08  -5.684565834762021e-10
1986 01 08 00 46438.0	  1.106309115514189e-08   8.585043884895609e-08  -1.129227483195353e-10   1.756001701549702e-07  -5.439844756862297e-08  -6.203900486447648e-10
1986 01 08 03 46438.125	  2.286653468216650e-08   8.593711186977447e-08  -1.170091868331181e-10   1.400768423598187e-07  -1.013936739374222e-07  -5.750927684580672e-10
1986 01 08 06 46438.250	  4.334357731851136e-08   9.413208037952877e-08  -1.506754065044857e-10   9.345824914160887e-08  -1.058846690602039e-07  -5.361487697323171e-10
1986 01 08 09 46438.375	  5.762493012133004e-08   1.075863906155069e-07  -1.282946928212142e-10   6.569579795321918e-08  -7.422242613719828e-08  -5.641494773608920e-10
1986 01 08 12 46438.500	  6.564652794300552e-08   9.714510677744059e-08  -9.759474573703618e-11   5.377336274759591e-08  -4.888989924840576e-08  -5.841138808652660e-10
1986 01 08 15 46438.625	  7.070301892604834e-08   7.664887032454027e-08  -1.203311880546451e-10   4.315090144803156e-08  -5.428167805157144e-08  -5.346235912214129e-10
1986 01 08 18 46438.750	  6.637542445065307e-08   6.236138294843675e-08  -1.406666345828742e-10   2.967864701428064e-08  -4.506314570239646e-08  -4.446176996631201e-10
1986 01 08 21 46438.875	  4.059918254617188e-08   6.154951670144497e-08  -8.960400157175473e-11   1.189212380795811e-10   2.502847176766917e-08  -4.334005439560270e-10
1986 01 09 00 46439.0	  6.414598916412994e-09   5.672720900862792e-08  -4.758086659016416e-11   2.017111663689965e-08   7.421599283250137e-08  -4.214698373450380e-10
1986 01 09 03 46439.125	 -8.822057324991957e-09   6.329669844694577e-08  -1.023728624822766e-10   6.123112056756092e-08   5.606052320279718e-08  -3.137668126405370e-10
1986 01 09 06 46439.250	 -2.923445973267147e-09   9.197569508590935e-08  -1.965490255252272e-10   5.066809144896762e-08   3.263114089885847e-08  -2.313330342470330e-10
1986 01 09 09 46439.375	  4.115557507994039e-09   1.218334375367893e-07  -2.051673676958244e-10   3.655190358135211e-08   4.634607731199856e-08  -2.792780618964848e-10
1986 01 09 12 46439.500	  3.762074327552130e-10   1.275554006305112e-07  -1.833544017026047e-10   4.781735642647667e-08   7.113339171651876e-08  -3.672243353670149e-10
1986 01 09 15 46439.625	 -4.658783649860988e-09   1.193889145448400e-07  -2.254808014260727e-10   2.286520177563997e-08   2.799490601701126e-08  -3.365675493427308e-10
1986 01 09 18 46439.750	  6.569488616640127e-09   9.315298811440743e-08  -2.783598264926964e-10  -4.538414435522175e-08   3.624989069094497e-09  -2.845154054906181e-10
1986 01 09 21 46439.875	  2.080122405469691e-08   5.512394187499263e-08  -2.721729117617222e-10  -8.075432973406489e-08   4.789721716826188e-08  -3.290184498758221e-10
1986 01 10 00 46440.0	  1.717665373978426e-08   2.432506963607358e-08  -2.460158424950661e-10  -8.291767005851801e-08   8.900340783517817e-08  -4.090620332291071e-10
1986 01 10 03 46440.125	  6.438801800747147e-09   1.422526466417770e-08  -2.614186270769890e-10  -6.703230187338220e-08   1.038575513597304e-07  -4.048132045944711e-10
1986 01 10 06 46440.250	 -7.005338007018674e-09   1.858769451129504e-08  -2.831159109774561e-10  -2.610530257603016e-08   1.383357701263389e-07  -3.374456183077918e-10
1986 01 10 09 46440.375	 -1.691661251639524e-08   3.018333314129526e-08  -2.713523886789321e-10   1.569138504333161e-09   1.952367596273937e-07  -3.703518990299519e-10
1986 01 10 12 46440.500	 -3.110817440344532e-08   2.940842144700301e-08  -2.575521529263928e-10  -7.935789758220644e-09   1.853374038890826e-07  -4.565310009842318e-10
1986 01 10 15 46440.625	 -4.920859909940343e-08   2.144278413182990e-08  -2.848221136373410e-10  -1.618993546265455e-08   1.320292907477792e-07  -4.868974131583852e-10
1986 01 10 18 46440.750	 -5.747743896828997e-08   4.212677570874011e-09  -3.375010713813280e-10  -7.279417255299170e-09   1.155736920135463e-07  -4.693530466798401e-10
1986 01 10 21 46440.875	 -5.782024604508029e-08  -7.089525740883895e-09  -3.318369635610725e-10  -7.512082408573894e-09   9.334766113482448e-08  -4.990578058976160e-10
1986 01 11 00 46441.0	 -5.529749149161423e-08  -2.305763269634957e-08  -2.873799012927077e-10  -1.138768236577494e-08   6.144155592267457e-08  -6.040151565372070e-10
1986 01 11 03 46441.125	 -5.099735430234182e-08  -4.256488742797343e-08  -2.811351018118014e-10   2.456620735551116e-08   4.642981238080827e-08  -6.254301799456459e-10
1986 01 11 06 46441.250	 -5.944085155140382e-08  -5.047380099071914e-08  -2.894501353299847e-10   5.531911643505940e-08   6.377335508194316e-08  -5.352221388094081e-10
1986 01 11 09 46441.375	 -8.366286352779987e-08  -4.491201739020722e-08  -2.677798116078609e-10   5.741503864364290e-08   4.185043119800648e-08  -4.825558899781559e-10
1986 01 11 12 46441.500	 -1.056796138805270e-07  -3.774913256902922e-08  -2.418795415508381e-10   4.598929423977500e-08  -1.266420892355434e-08  -4.745894705457970e-10
1986 01 11 15 46441.625	 -1.172194993212860e-07  -2.772024878843371e-08  -2.423932872747671e-10   2.096711942688648e-08  -4.666357122081789e-08  -4.580337780854241e-10
1986 01 11 18 46441.750	 -1.206378015348541e-07  -2.679812696775618e-08  -2.701068824923761e-10   2.078592773785970e-08  -6.056471135486317e-08  -3.687304251448070e-10
1986 01 11 21 46441.875	 -1.105858006903842e-07  -2.964105040550440e-08  -2.596127475917841e-10   5.635519720459241e-08  -3.597260037563215e-08  -2.959874742045740e-10
1986 01 12 00 46442.0	 -9.578197109269414e-08  -3.999613454398020e-08  -2.274171442080295e-10   6.901142329985829e-08  -4.710462192169176e-08  -3.047357455401521e-10
1986 01 12 03 46442.125	 -9.397364420188772e-08  -5.573180022716296e-08  -2.195768189782241e-10   6.750843186089289e-08  -7.223398554509964e-08  -2.961182295105090e-10
1986 01 12 06 46442.250	 -1.022164138107234e-07  -6.804329930218814e-08  -2.230284691794083e-10   9.066684073172147e-08   1.254255729635182e-08  -2.381507962604309e-10
1986 01 12 09 46442.375	 -1.183422412011119e-07  -7.153178476233236e-08  -2.290517501414548e-10   1.395757949657780e-07   1.011308282091900e-07  -2.114889899523890e-10
1986 01 12 12 46442.500	 -1.380888888378451e-07  -7.158129825435133e-08  -2.274209169777483e-10   1.928494422347253e-07   1.028271929061617e-07  -2.951970838784768e-10
1986 01 12 15 46442.625	 -1.546327255478236e-07  -5.623097428808868e-08  -2.349979078547280e-10   2.257742084311628e-07   6.607529270004147e-08  -3.520732320079409e-10
1986 01 12 18 46442.750	 -1.647437497255728e-07  -3.403112458891800e-08  -2.669508342998061e-10   2.264541070638059e-07   5.297337921633787e-08  -2.961121988267341e-10
1986 01 12 21 46442.875	 -1.710793396727492e-07  -4.707155828054145e-09  -2.987595498838057e-10   1.964286258321022e-07   4.213689660444468e-08  -2.384807007788642e-10
1986 01 13 00 46443.0	 -1.699994314034166e-07   8.827608397117753e-09  -2.941598789293452e-10   1.493617411475875e-07   4.494865022916207e-08  -2.802567036845559e-10
1986 01 13 03 46443.125	 -1.560999066541818e-07   2.347222446512052e-09  -2.748267963525167e-10   1.130079242526604e-07   7.997253390515865e-09  -3.050721820561810e-10
1986 01 13 06 46443.250	 -1.292151083071114e-07  -3.606427559655644e-09  -2.573948414860514e-10   8.978144717250138e-08  -1.304718370284420e-08  -2.553343412095429e-10
1986 01 13 09 46443.375	 -1.061423835974709e-07   5.403942901616163e-09  -2.239200046453392e-10   9.330011538770679e-08  -9.069260984394074e-09  -2.259496261950269e-10
1986 01 13 12 46443.500	 -1.011997834399725e-07   1.305965925823132e-08  -1.870156052487860e-10   7.154274661213853e-08  -1.771269903583193e-08  -2.509112132109101e-10
1986 01 13 15 46443.625	 -1.051174006514349e-07   1.922657759010687e-08  -1.604950875881523e-10   6.788845570199263e-08  -1.992057528042430e-08  -2.714606132960288e-10
1986 01 13 18 46443.750	 -1.132044940690983e-07   3.260020256014238e-08  -1.658874448480517e-10   6.700713115204925e-08  -6.104046789266751e-09  -2.046225341153968e-10
1986 01 13 21 46443.875	 -1.290366925061561e-07   5.366509131624963e-08  -1.446517648861288e-10   5.854495620860890e-08   2.499280136867936e-09  -1.878490658966838e-10
1986 01 14 00 46444.0	 -1.391025781861809e-07   7.474899072193097e-08  -7.443328753432435e-11   4.182044079555980e-08  -1.280352208425402e-08  -3.014785798564750e-10
1986 01 14 03 46444.125	 -1.372262358085603e-07   9.245051945687012e-08  -1.711363546326585e-11   2.337516156213767e-08  -6.879268847338696e-08  -3.449166800695739e-10
1986 01 14 06 46444.250	 -1.157789504924834e-07   9.999559498026234e-08  -3.659719814998819e-11   1.051683389814317e-08  -1.136996822135384e-07  -2.484964545733958e-10
1986 01 14 09 46444.375	 -7.845089743202564e-08   1.094281196786377e-07  -6.180371251150229e-11  -7.357191502240175e-09  -1.220084045478529e-07  -1.611997602452710e-10
1986 01 14 12 46444.500	 -4.760530948489185e-08   1.114649681543676e-07  -2.575958783516329e-12  -4.236674215306691e-08  -9.738113194434540e-08  -1.769236174310949e-10
1986 01 14 15 46444.625	 -3.984849729258701e-08   9.647126149434204e-08   6.572769323373152e-11  -5.944889145630345e-08  -7.287106732563575e-08  -1.625368161950958e-10
1986 01 14 18 46444.750	 -5.156053253519457e-08   8.039243993442958e-08   7.420424146133614e-11  -8.055313876975910e-08  -9.435698548098792e-08  -5.248949893235378e-11
1986 01 14 21 46444.875	 -5.672601290216981e-08   7.605852732747957e-08   6.327608600801633e-11  -8.423859078887060e-08  -7.132844292047410e-08   4.002238294180693e-11
1986 01 15 00 46445.0	 -4.872115680898444e-08   7.804484337629883e-08   8.425123389566025e-11  -8.180002708684959e-08   1.323974516663698e-09   2.664563501720101e-11
1986 01 15 03 46445.125	 -3.869351669802898e-08   8.267793603903739e-08   7.436498948365922e-11  -5.671788382914945e-08   4.362372589221746e-08  -9.974829514482955e-12
1986 01 15 06 46445.250	 -3.691576282535344e-08   8.712150814058385e-08   2.692684801112159e-11  -3.633888281424281e-08   5.583684787620168e-08   2.716257217978202e-11
1986 01 15 09 46445.375	 -3.394344031860409e-08   8.688418363873250e-08  -2.716574619290922e-11  -1.134876576571099e-08   6.321195653704738e-08   4.039418304829385e-11
1986 01 15 12 46445.500	 -2.537758332742561e-08   7.596167986591828e-08  -4.224941703461785e-11  -1.382830380247489e-08   5.959932715466847e-08  -3.352312444327795e-11
1986 01 15 15 46445.625	 -2.409324864694297e-08   6.065805509666476e-08  -3.092516685258669e-11  -1.266105530895595e-08   2.898687432478247e-08  -1.020098426206801e-10
1986 01 15 18 46445.750	 -2.885658004904083e-08   4.244457938621866e-08  -4.578724862306439e-11  -5.678721905848660e-09   2.165338395795287e-08  -6.774754977350011e-11
1986 01 15 21 46445.875	 -3.003673663712605e-08   3.816926775484100e-08  -4.836301363014140e-11   3.535696792616469e-09   4.976290151421157e-08  -1.106587202402995e-11
1986 01 16 00 46446.0	 -2.912101560585551e-08   4.325799552562314e-08  -3.260026567927809e-11  -2.125017899509732e-10   6.913011871976757e-08  -1.126171543285504e-11
1986 01 16 03 46446.125	 -3.573808720502117e-08   4.916360015631969e-08  -2.627299367449368e-11  -1.969266288725703e-08   6.187288908040666e-08   6.439219032424990e-12
1986 01 16 06 46446.250	 -4.439937629259295e-08   5.591547526840698e-08  -4.181612808213079e-11  -2.571866423569023e-08  -1.665462531093751e-08   6.011374832948608e-11
1986 01 16 09 46446.375	 -5.189566934696300e-08   5.752862026136840e-08  -4.129520144309156e-11  -2.044547485612700e-08  -5.334493250412596e-08   9.433466563682197e-11
1986 01 16 12 46446.500	 -5.598723355530524e-08   5.192797099657124e-08  -2.279216631817127e-11  -5.001273892373528e-08  -6.329418839441060e-08   5.159772944995108e-11
1986 01 16 15 46446.625	 -5.226087123086783e-08   4.517620525156361e-08  -2.138430370678251e-11  -9.941735748786450e-08  -7.465282915703643e-08   8.900076212010948e-12
1986 01 16 18 46446.750	 -4.009984310076745e-08   3.989878110242425e-08  -2.835314183660725e-11  -9.335635709927552e-08  -4.355603875451973e-08  -1.956860084613890e-11
1986 01 16 21 46446.875	 -3.150273259369478e-08   3.368633894275676e-08   1.064570029459913e-11  -7.236748827012550e-08   1.200664525077139e-08  -8.202365386751813e-11
1986 01 17 00 46447.0	 -3.285214197698655e-08   1.965704724073660e-08   5.324520842015144e-11  -1.766775938611066e-08   6.541845791567508e-08  -1.434968018384970e-10
1986 01 17 03 46447.125	 -3.134038528777004e-08   8.972622001024745e-09   6.373384224189968e-11   5.663960857965748e-09   2.527723133982067e-08  -1.279183147573422e-10
1986 01 17 06 46447.250	 -2.101089448626235e-08   1.078665106324267e-08   9.160596482468928e-11   2.416832460928477e-09  -1.418671262220563e-08  -8.874775326849483e-11
1986 01 17 09 46447.375	 -1.986650748841135e-08   2.906649453087233e-08   1.241309916415862e-10   2.163013050245670e-08  -1.026023214815937e-08  -5.903524194490110e-11
1986 01 17 12 46447.500	 -3.114000747664001e-08   5.159682143961023e-08   1.560534765088245e-10  -1.979868439001969e-09  -2.822412191639873e-08  -5.074206356799089e-11
1986 01 17 15 46447.625	 -3.716277581152338e-08   6.349320507013069e-08   1.932431485698729e-10  -5.186403148146738e-08  -7.648961152848200e-08  -4.039443341812886e-11
1986 01 17 18 46447.750	 -3.241002463312512e-08   6.821899437505593e-08   2.033076062008413e-10  -1.294162504533315e-07  -1.255586032804248e-07  -1.998204876659016e-11
1986 01 17 21 46447.875	 -1.298714670422140e-08   6.176539162515674e-08   1.861125507359990e-10  -2.307969472472749e-07  -1.560099507804944e-07   1.161692842264493e-11
1986 01 18 00 46448.0	  1.865488760715416e-08   4.502926361170784e-08   1.627896889055205e-10  -2.592661650964799e-07  -1.058717378810570e-07   8.396845439777189e-12
1986 01 18 03 46448.125	  4.174140438291064e-08   3.417172622974369e-08   1.671920238024547e-10  -2.719600814576910e-07  -4.950091195231191e-08   1.180476625900811e-11
1986 01 18 06 46448.250	  5.776392038293355e-08   2.647844554368788e-08   1.405114480336244e-10  -2.450162755174221e-07   2.742879067413548e-08  -8.684531908146991e-12
1986 01 18 09 46448.375	  5.972910811007888e-08   1.757830445720355e-08   1.277731465421141e-10  -1.881010938451846e-07   1.386731831680638e-07  -6.460277757243288e-11
1986 01 18 12 46448.500	  3.662502257631431e-08   4.781163335202544e-09   1.123325241290321e-10  -1.204967904243670e-07   1.441799800484902e-07  -1.252507419903932e-10
1986 01 18 15 46448.625	  3.935804285711891e-10  -1.191217573886684e-08   5.058076045441341e-11  -7.200262204133830e-08   1.364262964461659e-07  -1.752770456167630e-10
1986 01 18 18 46448.750	 -2.599293882148863e-08  -1.807609666074255e-08  -5.048327126163550e-13  -3.153334139576732e-08   1.362827686573792e-07  -2.409032554961040e-10
1986 01 18 21 46448.875	 -3.659296652679665e-08  -1.679936359693934e-09  -2.084787994253260e-12   8.324631747032947e-09   9.149176035505106e-08  -3.002364250052070e-10
1986 01 19 00 46449.0	 -3.517167120708880e-08   1.964343203644725e-08   1.431217191040548e-11   4.203054416105778e-08   1.505088794696618e-08  -3.122903917790118e-10
1986 01 19 03 46449.125	 -1.654635074687363e-08   3.353625652532004e-08   3.723844636370611e-11   5.105896388989627e-08  -7.835583816066730e-08  -2.482120071902258e-10
1986 01 19 06 46449.250	  9.713459009027773e-09   3.398607506123607e-08   4.054856690921702e-11   3.019666847082151e-08  -1.724645004782842e-07  -1.679595107507950e-10
1986 01 19 09 46449.375	  2.697571906697082e-08   1.151634931505550e-08   5.039929062040514e-11   3.729280820980043e-08  -1.970715028381752e-07  -1.369508704481639e-10
1986 01 19 12 46449.500	  3.171396045621652e-08  -2.176534839816753e-08   8.722043194129039e-11   1.266056408576644e-08  -2.117709966776940e-07  -1.196552331191360e-10
1986 01 19 15 46449.625	  3.162363115763799e-08  -4.495109589609159e-08   8.917287270937105e-11  -7.830576193586392e-09  -1.741687053264181e-07  -8.320168673204490e-11
1986 01 19 18 46449.750	  3.731144289859932e-08  -5.598713357029884e-08   5.224614892672877e-11   3.024859157028697e-08  -9.943632774415757e-08  -4.516573770810318e-11
1986 01 19 21 46449.875	  3.782461778702065e-08  -4.253467827086021e-08   2.802176366667613e-11   7.826053427393299e-08  -4.409488813132780e-08  -4.403628434406695e-11
1986 01 20 00 46450.0	  2.817913307137419e-08  -2.018679508171647e-08   2.666941895192555e-11   1.017648289484347e-07  -2.264118334667788e-08  -7.561085815202187e-11
1986 01 20 03 46450.125	  2.155548445593427e-08  -7.541842754099834e-09   4.823220147976029e-11   1.114547891205406e-07  -6.073735738946850e-08  -4.602674263024001e-11
1986 01 20 06 46450.250	  2.289137902296601e-08  -8.321991191236821e-09   7.180694772764527e-11   1.358489870369287e-07  -1.031510346281335e-07   4.041380090387705e-11
