1992 01 16 00 48637.0	 -2.888183151981728e-09  -9.417156797592022e-08  -3.821351099986298e-10  -1.097600991682976e-07   6.524815667184569e-08   5.764987785390007e-09
1992 01 16 03 48637.125	  4.741562264924547e-09  -8.790047895959796e-08  -4.010175279945432e-10  -6.968977615383268e-08   9.279812628351512e-08   5.743585632095262e-09
1992 01 16 06 48637.250	  1.426580336379192e-08  -8.523198875599945e-08  -4.252938951751923e-10   3.557564300205315e-09   1.325318522967268e-07   5.733645827105051e-09
1992 01 16 09 48637.375	  2.360204177620836e-08  -8.942585581073170e-08  -4.269062801727662e-10   8.885254708936738e-08   1.379729589703897e-07   5.748780854439886e-09
1992 01 16 12 48637.500	  3.477271142430368e-08  -8.710321361249131e-08  -4.221055421049126e-10   1.335639902016109e-07   8.123091824181082e-08   5.725929183846547e-09
1992 01 16 15 48637.625	  4.270729398876829e-08  -8.763222015100922e-08  -4.473449758512962e-10   1.373248085574388e-07  -2.156873558597187e-08   5.789884345637730e-09
1992 01 16 18 48637.750	  5.447479936804242e-08  -9.762017602762962e-08  -4.367516469382102e-10   1.012338097237483e-07  -5.883149629281144e-08   5.886261715598627e-09
1992 01 16 21 48637.875	  5.844540011648674e-08  -1.090664249225584e-07  -4.561246582421696e-10   3.877710303111473e-08  -1.107902890753146e-08   5.901205371257248e-09
1992 01 17 00 48638.0	  6.234820085909907e-08  -1.128351504109809e-07  -4.379283784693036e-10  -3.087799621058643e-09   2.478976060483825e-08   5.923273466115918e-09
1992 01 17 03 48638.125	  6.406060570850798e-08  -1.199404559120236e-07  -4.434262947738621e-10  -5.235432614457396e-09   7.292585771488470e-08   6.022182017069581e-09
1992 01 17 06 48638.250	  6.188282262271530e-08  -1.210464921248572e-07  -4.559767207834438e-10   5.621574586540803e-08   1.105994334214089e-07   6.127126161536306e-09
1992 01 17 09 48638.375	  6.029593155744460e-08  -1.261699833351879e-07  -4.441521773603705e-10   1.091558191645748e-07   1.238538991573247e-07   6.150284124644968e-09
1992 01 17 12 48638.500	  5.855661367144613e-08  -1.260500508818564e-07  -4.423485897811424e-10   1.515220110745679e-07   1.013927493783160e-07   6.158076635513411e-09
1992 01 17 15 48638.625	  4.684947081652273e-08  -1.239037902653719e-07  -4.524805494018881e-10   1.712303889980486e-07   4.593462517207593e-08   6.131372492443760e-09
1992 01 17 18 48638.750	  4.261151915182272e-08  -1.257045229475106e-07  -4.721132174003866e-10   1.721866754116214e-07  -1.485192693020898e-09   6.083552570011579e-09
1992 01 17 21 48638.875	  3.387698697699827e-08  -1.277562516985326e-07  -4.622328850949670e-10   1.463422875911021e-07  -2.344180673457476e-08   6.089601629967522e-09
1992 01 18 00 48639.0	  2.217642103432701e-08  -1.210591926262053e-07  -4.674093111537198e-10   1.185804610793648e-07  -2.521866054434719e-08   6.149719188414447e-09
1992 01 18 03 48639.125	  1.507883994200477e-08  -1.221003707447702e-07  -4.704703873997948e-10   6.061036448354029e-08  -1.622499711617826e-08   6.281994371467150e-09
1992 01 18 06 48639.250	  1.004112173431262e-08  -1.233593000966554e-07  -4.709521489541330e-10   3.297328716837094e-08   4.135419390742860e-08   6.386704824405942e-09
1992 01 18 09 48639.375	  5.672372939581319e-09  -1.298783097262299e-07  -4.602230703727773e-10   7.586825232677408e-08   9.595968570903017e-08   6.420265118727562e-09
1992 01 18 12 48639.500	  2.688748324648654e-09  -1.329651720792278e-07  -4.575224885457616e-10   1.335880902718588e-07   1.134519021753918e-07   6.460703920105969e-09
1992 01 18 15 48639.625	 -6.427665475789815e-09  -1.349181832314719e-07  -4.237777464309015e-10   1.623325703499772e-07   8.791963291568388e-08   6.562664840134062e-09
1992 01 18 18 48639.750	 -4.827629283125894e-09  -1.481022890717251e-07  -3.844511602698353e-10   1.542256701949863e-07   7.972226528320415e-08   6.594330280683229e-09
1992 01 18 21 48639.875	 -9.801388014527827e-09  -1.650908107920201e-07  -3.517285465497470e-10   1.627929256332490e-07   6.530800793713106e-08   6.552754995431403e-09
1992 01 19 00 48640.0	 -1.799946448471931e-08  -1.693917831868685e-07  -3.406639500365560e-10   1.803371452052337e-07   2.047975329741529e-08   6.591889382816959e-09
1992 01 19 03 48640.125	 -2.056120994055082e-08  -1.797225561772606e-07  -3.329133484578385e-10   1.517532793939075e-07  -1.499907511857242e-08   6.735875311143387e-09
1992 01 19 06 48640.250	 -2.403132727700960e-08  -1.905930381662057e-07  -3.208979708174571e-10   1.164243271807738e-07  -3.080562363591746e-08   6.808498473793471e-09
1992 01 19 09 48640.375	 -2.902678842224332e-08  -1.990428929240949e-07  -3.150778730126557e-10   1.249277851952505e-07  -4.231033207356619e-08   6.789853887772991e-09
1992 01 19 12 48640.500	 -3.262066542996158e-08  -2.032816254650249e-07  -3.272501073977936e-10   1.419100314108941e-07  -4.471008327203150e-08   6.828096217038112e-09
1992 01 19 15 48640.625	 -3.562383339466916e-08  -2.035715395510414e-07  -3.892562663981875e-10   1.134971154631223e-07  -1.124426713766254e-07   6.865722229579152e-09
1992 01 19 18 48640.750	 -3.159437068924356e-08  -2.093167560887494e-07  -4.320342231353637e-10   4.384538735012547e-08  -1.307753066752916e-07   6.844454482221231e-09
1992 01 19 21 48640.875	 -3.220127197591725e-08  -2.236489802012631e-07  -4.552766117611369e-10   7.290777979406919e-09  -7.855630353810713e-08   6.797244524056240e-09
1992 01 20 00 48641.0	 -3.428108782450818e-08  -2.306719300699086e-07  -4.831273775738275e-10   3.905200752529624e-09  -4.912973333010227e-08   6.827087198945057e-09
1992 01 20 03 48641.125	 -3.611480137323121e-08  -2.356785441150879e-07  -4.978272752470764e-10   1.243898602179720e-08  -6.000707373062102e-08   6.891858981788091e-09
1992 01 20 06 48641.250	 -3.574661237624267e-08  -2.447310388159321e-07  -4.848975952035170e-10  -6.747511021993546e-10  -5.428189091606079e-08   6.873475786068681e-09
1992 01 20 09 48641.375	 -3.525895065176484e-08  -2.527804193123239e-07  -4.774924962260514e-10  -2.601872800957935e-08  -2.643304890990248e-09   6.845217987078750e-09
