1980 01 10 03 44248.125	 -9.299257124492331e-08  -1.849922489001459e-07  -8.423809714797287e-10   2.394528548752306e-07  -1.027578482121515e-07   6.281902287558800e-09
1980 01 10 06 44248.250	 -9.702900462105875e-08  -1.862793726785056e-07  -8.427716883999812e-10   1.570264357240539e-07  -1.514690627909093e-07   6.321625128393209e-09
1980 01 10 09 44248.375	 -9.710006174827303e-08  -1.988581483852045e-07  -8.509950767828245e-10   7.685413363177080e-08  -1.435122243731936e-07   6.384865439426939e-09
1980 01 10 12 44248.500	 -9.966457001304981e-08  -1.962977164424674e-07  -8.711345122171283e-10   2.601441286398416e-08  -1.050958859110228e-07   6.450931769605057e-09
1980 01 10 15 44248.625	 -9.985763788169879e-08  -1.981614148348230e-07  -8.866828477928734e-10   2.962969076200072e-08  -1.007982197403773e-07   6.277621343734272e-09
1980 01 10 18 44248.750	 -9.585617357337411e-08  -1.921126478788282e-07  -9.060871654472699e-10   8.148339090013021e-08  -1.243004127435889e-07   6.108717368210822e-09
1980 01 10 21 44248.875	 -8.783107931633559e-08  -1.890911587216619e-07  -9.514216974553035e-10   3.398196260379759e-08  -1.212163232606488e-07   6.101767308318129e-09
1980 01 11 00 44249.0	 -8.312981133404240e-08  -1.875835248482236e-07  -9.925386027489196e-10  -5.713597954618998e-09  -7.234219915145029e-08   6.078686260009939e-09
1980 01 11 03 44249.125	 -8.281654169639969e-08  -1.851501397971937e-07  -1.019355534802173e-09   2.240393433929939e-09  -2.309608980993201e-08   6.043488415214098e-09
1980 01 11 06 44249.250	 -7.704386113200440e-08  -1.831071047217335e-07  -1.033484206480191e-09   4.708281199498131e-08   5.724786177844303e-09   6.045389206654271e-09
1980 01 11 09 44249.375	 -6.969018251194745e-08  -1.912969890297965e-07  -1.069279724750196e-09   7.625326484434793e-08   1.077783163186325e-08   6.018592414486912e-09
1980 01 11 12 44249.500	 -6.766930801613930e-08  -2.015770323765064e-07  -1.090141285313070e-09   1.278127449746139e-07   4.170089227734027e-08   5.967563997298958e-09
1980 01 11 15 44249.625	 -6.998908627321373e-08  -2.115009138922527e-07  -1.129645585722905e-09   2.172170611954975e-07   2.617274850972229e-08   5.880636885681861e-09
1980 01 11 18 44249.750	 -6.776473318612822e-08  -2.165049839727814e-07  -1.185956193493027e-09   2.629623724501476e-07  -3.673482238213868e-08   5.810748324037557e-09
1980 01 11 21 44249.875	 -6.964850305751961e-08  -2.271360493426907e-07  -1.183345090447759e-09   2.120236934504377e-07  -1.346290421691467e-07   5.773883195324128e-09
1980 01 12 00 44250.0	 -8.063577196292808e-08  -2.360919575272053e-07  -1.163449423686689e-09   1.786175150361098e-07  -1.612852103951550e-07   5.721997128504092e-09
1980 01 12 03 44250.125	 -9.111479599824439e-08  -2.419555725187015e-07  -1.114925157550638e-09   1.080608388593207e-07  -1.426499780872545e-07   5.762309903055046e-09
1980 01 12 06 44250.250	 -1.011782032375236e-07  -2.442110167345480e-07  -1.070410668722317e-09   8.113606999323122e-08  -5.563421316676985e-08   5.783113136010128e-09
1980 01 12 09 44250.375	 -1.080018421072085e-07  -2.481438558925910e-07  -1.024909440905808e-09   7.777064972805711e-08  -2.972835548315365e-08   5.710728506112860e-09
1980 01 12 12 44250.500	 -1.154002806719416e-07  -2.503751728236590e-07  -9.773929497572961e-10   1.199445648769632e-07   8.994334160986280e-09   5.653631679179903e-09
1980 01 12 15 44250.625	 -1.232459165939874e-07  -2.555865777094518e-07  -9.451670186330525e-10   1.364802660929594e-07  -7.928363298023549e-09   5.345132260318813e-09
1980 01 12 18 44250.750	 -1.254201909095328e-07  -2.604976551480085e-07  -9.493028901369983e-10   1.723066494502628e-07  -2.783401485394310e-08   5.066317404027757e-09
1980 01 12 21 44250.875	 -1.279720291343266e-07  -2.716512161742102e-07  -9.460454757002351e-10   1.688807161548327e-07  -9.773127991062879e-08   4.981714658837932e-09
1980 01 13 00 44251.0	 -1.288313616368789e-07  -2.708959953735208e-07  -9.339735213387105e-10   1.054640527717028e-07  -1.255596750913162e-07   4.882941846782006e-09
1980 01 13 03 44251.125	 -1.242433839572864e-07  -2.685618546030540e-07  -9.314370963015722e-10   2.694444607940031e-08  -1.301111656193201e-07   4.855399131533861e-09
1980 01 13 06 44251.250	 -1.158361581159600e-07  -2.666627951557561e-07  -9.451076594399968e-10  -3.246959385209899e-08  -6.692374903437383e-08   4.868616672287240e-09
1980 01 13 09 44251.375	 -1.104373270108380e-07  -2.661643701380117e-07  -9.607216794484236e-10  -3.572725089523795e-08  -2.461453735181768e-08   4.845396477604257e-09
1980 01 13 12 44251.500	 -1.033653447705469e-07  -2.563241533832744e-07  -9.524816535559121e-10   1.765249456171051e-08   5.452900082226298e-08   4.823151801452382e-09
1980 01 13 15 44251.625	 -9.785349109581889e-08  -2.558020145187780e-07  -9.193690470153388e-10   7.275225871001303e-08   1.242842774253414e-07   4.688738785493730e-09
1980 01 13 18 44251.750	 -8.781961776159979e-08  -2.472971482518354e-07  -8.797036381736369e-10   1.606882021877827e-07   1.536316525815491e-07   4.652491495185942e-09
1980 01 13 21 44251.875	 -8.208611129193597e-08  -2.413356914726523e-07  -8.853129130345717e-10   2.533809896405200e-07   5.216735471545726e-08   4.723332034420949e-09
1980 01 14 00 44252.0	 -7.367135925098631e-08  -2.358953843026863e-07  -8.587285326405118e-10   2.943195312585058e-07  -1.686632288169260e-08   4.750820602740631e-09
1980 01 14 03 44252.125	 -6.598850800993584e-08  -2.315548877444345e-07  -8.224130464149089e-10   2.254823712218073e-07  -4.983617014887517e-08   4.746065993573388e-09
1980 01 14 06 44252.250	 -5.918928725771945e-08  -2.252319711540295e-07  -7.862836047318713e-10   1.301596546249856e-07  -7.838900640558578e-10   4.763934106155242e-09
1980 01 14 09 44252.375	 -5.256799112368833e-08  -2.202293730959801e-07  -7.765527312584521e-10   1.141669030780129e-07  -2.518561804782798e-08   4.840251599646906e-09
1980 01 14 12 44252.500	 -4.219551623234767e-08  -2.095329548736598e-07  -7.649604324904259e-10   1.344661287526175e-07   2.582733997705473e-08   4.891457021318199e-09
1980 01 14 15 44252.625	 -3.658030208677478e-08  -1.975521137128209e-07  -7.219233602859386e-10   1.364488317247874e-07   7.220536264603782e-08   4.853208870541619e-09
1980 01 14 18 44252.750	 -2.986685563818430e-08  -1.862716978816636e-07  -6.895132822813204e-10   1.619712023096547e-07   1.350864727190934e-07   4.911525201330678e-09
1980 01 14 21 44252.875	 -2.328526274731447e-08  -1.800549206020419e-07  -6.730850209229272e-10   2.065063275339570e-07   9.384460617988841e-08   4.991103528006426e-09
1980 01 15 00 44253.0	 -1.667958462949808e-08  -1.620839512903277e-07  -6.434141889614348e-10   2.293863087332360e-07   6.204189415932643e-08   4.977789663799622e-09
1980 01 15 03 44253.125	 -1.202738669287834e-08  -1.528725516061511e-07  -6.372293995764033e-10   2.248864240084951e-07   2.783162890258530e-08   4.942201251768047e-09
1980 01 15 06 44253.250	 -1.076567388078450e-08  -1.417857910308176e-07  -6.699189023040947e-10   1.682808330885181e-07  -1.292814814137752e-08   5.040793939056372e-09
1980 01 15 09 44253.375	 -7.985787528815450e-09  -1.379193884928763e-07  -6.875374909884216e-10   1.491193297698955e-07  -6.763310011953226e-08   5.108820956136106e-09
1980 01 15 12 44253.500	 -7.924435703312551e-09  -1.274109299790384e-07  -6.695829323472111e-10   1.722872674649591e-07  -3.305187053394275e-08   5.032236931715497e-09
1980 01 15 15 44253.625	 -7.731765750134088e-09  -1.196418331254980e-07  -6.498668223616556e-10   1.299334487879327e-07  -5.211320624866116e-08   4.937955053078003e-09
1980 01 15 18 44253.750	 -2.471989428370070e-09  -1.131574074010801e-07  -6.637425528247075e-10   9.522970982371822e-08  -4.491757562605041e-08   4.907056308725417e-09
1980 01 15 21 44253.875	  5.634197848411101e-10  -1.153794768439632e-07  -6.849801571799094e-10   1.106750989495874e-07  -3.958588936152666e-08   4.921056972253689e-09
1980 01 16 00 44254.0	  1.571121796442077e-09  -1.102158554034377e-07  -6.947682023852447e-10   1.247451092510685e-07  -9.143081566628120e-09   4.864188835261889e-09
1980 01 16 03 44254.125	  1.163638054932810e-08  -1.103252926379595e-07  -7.190123604317350e-10   1.303804603630375e-07  -4.746403619339828e-08   4.658742014483776e-09
1980 01 16 06 44254.250	  2.082340801408792e-08  -1.178048893667328e-07  -7.542171357646554e-10   1.671151671636112e-07  -6.637699037144370e-08   4.541256932897616e-09
1980 01 16 09 44254.375	  2.575575979963969e-08  -1.307662447036335e-07  -7.880621000701589e-10   1.506381797658703e-07  -5.919389918063064e-08   4.569926407882489e-09
1980 01 16 12 44254.500	  2.584773939193724e-08  -1.369698343943212e-07  -7.890068135886292e-10   1.050617966939251e-07  -4.050231352770245e-08   4.520057062891358e-09
1980 01 16 15 44254.625	  2.869151427515963e-08  -1.467469694274481e-07  -7.885812471379179e-10   1.079207151991490e-07  -2.457725888243759e-08   4.435103424732541e-09
1980 01 16 18 44254.750	  3.083053531623366e-08  -1.570081674903221e-07  -7.913332043289618e-10   1.310707321361257e-07  -5.362790780446518e-09   4.400874407509136e-09
1980 01 16 21 44254.875	  3.058733195877151e-08  -1.736678649820270e-07  -8.172887647938948e-10   1.431543265749322e-07  -1.224368390091265e-08   4.421396573395772e-09
1980 01 17 00 44255.0	  3.086582962530968e-08  -1.780806879193759e-07  -8.103745406924572e-10   1.487758566405875e-07  -1.364957935317579e-09   4.397891602633802e-09
1980 01 17 03 44255.125	  3.460625216816776e-08  -1.816165918091504e-07  -8.151838255995461e-10   1.345025137249235e-07  -2.956582653197122e-08   4.278802976791732e-09
1980 01 17 06 44255.250	  4.018724710217546e-08  -1.898776141142352e-07  -8.040097813387304e-10   1.148662250013365e-07  -1.512418156360918e-08   4.158102943882588e-09
1980 01 17 09 44255.375	  4.236729558195119e-08  -1.947926323147870e-07  -8.192005621384294e-10   9.848807082807937e-08  -3.961519883536605e-08   4.160137556583440e-09
1980 01 17 12 44255.500	  4.721221681913665e-08  -1.899041202966136e-07  -8.199878733494975e-10   9.191443103933585e-08  -5.506850947513265e-08   4.172394605333269e-09
1980 01 17 15 44255.625	  4.979322032204259e-08  -1.914519339414577e-07  -8.558865207924994e-10   8.075618819272683e-08  -3.581222373594115e-08   4.340772919977032e-09
1980 01 17 18 44255.750	  5.898737883060514e-08  -1.797531769640564e-07  -8.854146995370616e-10   7.173739107306669e-08   2.203108402310785e-08   4.540449967010198e-09
1980 01 17 21 44255.875	  6.285431371961190e-08  -1.716048760811433e-07  -8.971173034927023e-10   5.628881452233458e-08  -2.179495814877681e-08   4.565976998668201e-09
1980 01 18 00 44256.0	  6.207995923373561e-08  -1.554250302670926e-07  -8.929018459419692e-10   6.045481819654453e-08  -3.413651257095278e-08   4.573629874898868e-09
1980 01 18 03 44256.125	  6.320277091763787e-08  -1.417655924754409e-07  -8.736102288080519e-10   1.961424955641657e-08  -5.760136625713863e-08   4.507143657604459e-09
1980 01 18 06 44256.250	  6.404833848591760e-08  -1.380436678913410e-07  -8.575047339965016e-10  -8.870157481706666e-10  -5.688656140716890e-09   4.525168424144780e-09
1980 01 18 09 44256.375	  5.848972897084714e-08  -1.345450749644030e-07  -8.656995095525125e-10  -2.381143414874765e-08   4.927093783422732e-08   4.572335151339182e-09
1980 01 18 12 44256.500	  5.373110763952134e-08  -1.179496585906418e-07  -8.515440537390683e-10  -2.206675954546187e-08   1.002107575901597e-07   4.544862737569170e-09
1980 01 18 15 44256.625	  5.052471438722220e-08  -1.078758243676802e-07  -7.688252195590634e-10   4.855739378532800e-08   9.197364991630740e-08   4.561544726968742e-09
1980 01 18 18 44256.750	  4.739420251313880e-08  -9.574432245829294e-08  -7.174071002522918e-10   1.393028471910165e-07   5.022779716133793e-08   4.667279273596566e-09
1980 01 18 21 44256.875	  3.757634361475272e-08  -8.980788651490074e-08  -7.144238018438008e-10   1.313569577376346e-07   2.490696354110581e-08   4.698586120793832e-09
1980 01 19 00 44257.0	  3.155556449452308e-08  -7.882199187230454e-08  -6.913614071877665e-10   9.231336491965464e-08   2.239170712900544e-08   4.654826091440448e-09
1980 01 19 03 44257.125	  2.117771980637275e-08  -7.396802211100346e-08  -7.196541968833338e-10   5.998150460813779e-08   1.958596826647217e-08   4.667566232393293e-09
1980 01 19 06 44257.250	  1.306380800587511e-08  -8.187913931758246e-08  -7.357830931781830e-10   4.392634275654282e-08   6.413847467543543e-08   4.676600925835352e-09
1980 01 19 09 44257.375	  2.861619066535489e-09  -7.588796454733513e-08  -7.231436691882610e-10   4.825704669652141e-08   1.178268943269616e-07   4.693837679524800e-09
1980 01 19 12 44257.500	 -6.829221911401304e-09  -6.000516473161274e-08  -6.918451413981724e-10   9.327277943837286e-08   1.504744753152391e-07   4.716324009605567e-09
1980 01 19 15 44257.625	 -1.444192154764872e-08  -5.263073904949793e-08  -6.791240522838186e-10   1.807738421661221e-07   1.305975141006962e-07   4.727381415769221e-09
1980 01 19 18 44257.750	 -1.946060435276136e-08  -5.147093581177199e-08  -6.826880613620137e-10   2.598489438030335e-07   1.175897147514039e-07   4.800128451864358e-09
1980 01 19 21 44257.875	 -2.540940860191890e-08  -5.868143897731982e-08  -6.744182086399608e-10   2.409659817492880e-07   3.067630336653969e-08   4.822502162322409e-09
1980 01 20 00 44258.0	 -2.844604744169790e-08  -5.487376241610902e-08  -6.635342190119364e-10   1.816859922728886e-07  -6.269975433405860e-08   4.804573911277457e-09
1980 01 20 03 44258.125	 -3.496787949142693e-08  -5.444710488331372e-08  -6.246512814053460e-10   9.722116977087110e-08  -1.115065400705747e-07   4.800060354919728e-09
1980 01 20 06 44258.250	 -3.940769611001638e-08  -5.581026344852409e-08  -5.941763787142611e-10   6.325365040202248e-08  -6.198047862292425e-08   4.855547958098827e-09
1980 01 20 09 44258.375	 -4.811977350253651e-08  -5.851659550327295e-08  -5.859948394605372e-10  -2.238796861306612e-08  -1.093187964937143e-08   4.888356231538582e-09
