1987 01 02 09 46797.375	  4.357764195098608e-08   7.850409066691743e-08  -2.699930235770416e-10   1.072262399588836e-07   3.611383018704667e-08  -1.016079407324192e-10
1987 01 02 12 46797.500	  2.544617064338737e-08   8.724899065337228e-08  -2.593619153348962e-10   6.320531661287529e-08  -4.230033054178260e-08  -5.583772024396892e-11
1987 01 02 15 46797.625	  2.202738666226543e-08   8.726335265531793e-08  -2.096473279988134e-10   4.847165073751562e-08  -5.730417160981811e-08  -1.425228224801991e-11
1987 01 02 18 46797.750	  2.435877228062627e-08   8.915326934565681e-08  -1.680526110066366e-10   4.855584246621359e-08  -4.822669069385956e-08   5.342184211810218e-11
1987 01 02 21 46797.875	  3.130413641354633e-08   9.148921906326352e-08  -1.448152225366854e-10   3.558693876605723e-08  -4.690510430873140e-08   7.699135758261514e-11
1987 01 03 00 46798.0	  4.681353298124781e-08   9.572415945579274e-08  -1.470187471733649e-10   2.016216853677375e-08  -9.366507885644444e-08   5.579339465541620e-11
1987 01 03 03 46798.125	  6.973135516015054e-08   1.009397400056216e-07  -1.620598971924816e-10  -8.291434796244181e-09  -1.165853008530496e-07   2.433961021819211e-11
1987 01 03 06 46798.250	  1.007937614402670e-07   9.529082707646162e-08  -2.012173233778573e-10  -4.778641090928849e-09  -8.674669130894639e-08   8.824523570144042e-12
1987 01 03 09 46798.375	  1.312480631343388e-07   8.392971771459944e-08  -2.726673184731817e-10   3.526269346477608e-08  -5.591317479648248e-08  -4.139286784505281e-11
1987 01 03 12 46798.500	  1.582631365332750e-07   8.331797269715299e-08  -3.233426108848795e-10   2.161062220934528e-08  -5.242135726023063e-08  -1.306173015658650e-10
1987 01 03 15 46798.625	  1.808292375070374e-07   9.047572536477186e-08  -3.166262994222092e-10   1.182610331182400e-08  -4.194036826027805e-08  -2.260928366446169e-10
1987 01 03 18 46798.750	  2.013732462791465e-07   8.552906283581934e-08  -2.969810279073214e-10   5.507012279239033e-08   7.433710095233244e-09  -2.846959492450608e-10
1987 01 03 21 46798.875	  2.069338573446478e-07   8.943251893736005e-08  -2.869536928584528e-10   7.557392190454618e-08   1.686560466822180e-08  -3.489255620694579e-10
1987 01 04 00 46799.0	  2.060709226392929e-07   1.041496509538982e-07  -2.951047309073516e-10   4.476473040696755e-08   6.651185946326908e-09  -3.772393079549480e-10
1987 01 04 03 46799.125	  2.060719689906902e-07   1.150074657471282e-07  -3.131644851640127e-10   1.394379337454985e-08   4.228069971218746e-08  -3.786756646272462e-10
1987 01 04 06 46799.250	  1.953189107665906e-07   1.182944033497529e-07  -3.354680403861412e-10  -5.530976135466559e-09   9.074168831026327e-08  -3.283993831754520e-10
1987 01 04 09 46799.375	  1.808201449753582e-07   1.319448322532188e-07  -3.501907611655127e-10  -2.740361053192833e-08   1.068140459517534e-07  -2.407948526718139e-10
1987 01 04 12 46799.500	  1.705374808047417e-07   1.448698537860768e-07  -3.279174080281796e-10  -8.243091460192449e-08   6.747067437197148e-08  -1.720053020739931e-10
1987 01 04 15 46799.625	  1.550883197426590e-07   1.372396298457948e-07  -2.563573512735784e-10  -1.177995334071698e-07   8.219402415379257e-08  -1.299263488414420e-10
1987 01 04 18 46799.750	  1.410378312272822e-07   1.178651576861619e-07  -2.220952324772798e-10  -1.208986536124270e-07   1.333857792510906e-07  -5.276975186900295e-11
1987 01 04 21 46799.875	  1.309409852664959e-07   1.036904069242969e-07  -2.004106132514437e-10  -1.048566332518847e-07   1.657389199980708e-07   4.230885077098990e-11
1987 01 05 00 46800.0	  1.254517460999610e-07   9.770041857487479e-08  -1.785559584072720e-10  -7.095525055519190e-08   1.808515369414461e-07   1.022408813422999e-10
1987 01 05 03 46800.125	  1.233244721078623e-07   8.782995587955493e-08  -1.688243228486564e-10  -4.340815581111608e-08   1.760627895505902e-07   1.296842898338850e-10
1987 01 05 06 46800.250	  1.064730249691284e-07   7.878003463164241e-08  -2.045156546785408e-10   5.698778240930408e-09   1.460959302086598e-07   1.279864398211561e-10
1987 01 05 09 46800.375	  7.986485392122180e-08   7.336909626022241e-08  -2.131378853612330e-10   7.906910249661468e-08   1.409081225025592e-07   4.514198897557288e-11
1987 01 05 12 46800.500	  6.317939340762693e-08   6.403060193141905e-08  -1.950709644637520e-10   1.264262914813339e-07   8.882519004813057e-08  -3.667406578635579e-11
1987 01 05 15 46800.625	  5.895059211470741e-08   5.603728762356420e-08  -2.074709645547829e-10   1.286695955528727e-07   2.015697112993076e-08  -1.092166927295890e-10
1987 01 05 18 46800.750	  5.960402767912885e-08   4.374995674824599e-08  -2.334811904580545e-10   1.395531623776870e-07   8.062254549097517e-09  -1.981920182359261e-10
1987 01 05 21 46800.875	  5.965704457412390e-08   3.438417157353522e-08  -2.329566029410306e-10   1.170544140590782e-07  -2.570819769264154e-08  -2.879723371730510e-10
1987 01 06 00 46801.0	  6.337442748867834e-08   2.514733215969890e-08  -2.231549162596041e-10   8.792026458329598e-08  -5.860585311051835e-08  -3.366465848979888e-10
1987 01 06 03 46801.125	  7.138936563023187e-08   1.518326277534957e-08  -2.289981424570189e-10   4.003797362633874e-08  -1.151363410353926e-07  -3.260660394638451e-10
1987 01 06 06 46801.250	  7.427063395319112e-08   1.192952705064660e-08  -2.578164439885212e-10  -3.093827304568142e-09  -1.311377359904180e-07  -3.043970312725629e-10
1987 01 06 09 46801.375	  6.604342509826328e-08   1.657022279599734e-08  -2.478796059531553e-10  -1.313022064766144e-08  -8.180838904999072e-08  -3.089539160283799e-10
1987 01 06 12 46801.500	  5.607699358596648e-08   2.309701503252941e-08  -2.244307671109350e-10  -4.384318211893989e-08  -6.927296877573859e-08  -3.072909144264649e-10
1987 01 06 15 46801.625	  5.226977741669924e-08   2.925992516738290e-08  -2.271940179658850e-10  -9.704840284927990e-08  -6.982231411698918e-08  -2.630671725166189e-10
1987 01 06 18 46801.750	  5.458132999026118e-08   2.797427369776510e-08  -2.357788009449527e-10  -1.556524099863243e-07  -3.630415232425857e-08  -2.295206463602019e-10
1987 01 06 21 46801.875	  4.820866381499695e-08   1.780511624002579e-08  -2.330600908779291e-10  -1.724976168713320e-07  -5.404387295454847e-10  -2.351825431864930e-10
1987 01 07 00 46802.0	  3.955281091804431e-08   7.388397718150208e-09  -2.243755777865338e-10  -1.429760768603691e-07  -3.298891405450773e-08  -2.402258938742280e-10
1987 01 07 03 46802.125	  4.289122789437899e-08  -3.620590079178853e-09  -2.153890963011843e-10  -1.122003481046624e-07  -7.160782400976111e-08  -2.121056588454429e-10
1987 01 07 06 46802.250	  4.785802472440173e-08  -9.242965898946464e-09  -2.215221656271203e-10  -7.971848795079900e-08  -6.976470212629758e-08  -2.015662103253889e-10
1987 01 07 09 46802.375	  3.900376821096552e-08  -1.096838540866064e-08  -2.020342413280020e-10  -2.975729390213042e-08  -5.269566770993900e-08  -2.719961016994499e-10
1987 01 07 12 46802.500	  2.171894131980161e-08  -1.536075480093617e-08  -1.741824218062673e-10  -2.542644017318452e-08  -7.158474032559930e-08  -3.277840961956499e-10
1987 01 07 15 46802.625	  1.162054660870816e-08  -2.208573958004680e-08  -1.873083790979242e-10  -6.587546121318234e-08  -1.176041784823862e-07  -3.314787995637911e-10
1987 01 07 18 46802.750	  2.346061104703724e-10  -3.019434178317908e-08  -2.387144189413309e-10  -9.334154469713332e-08  -1.356234076207392e-07  -3.466482177954861e-10
1987 01 07 21 46802.875	 -1.202441148573063e-08  -3.218149685386628e-08  -2.847467008069401e-10  -8.384884965578821e-08  -1.185921379360853e-07  -3.960599701249209e-10
1987 01 08 00 46803.0	 -1.708907742757888e-08  -3.582348571113776e-08  -3.069513796607650e-10  -6.132810361411647e-08  -1.299745801632482e-07  -4.319007367250560e-10
1987 01 08 03 46803.125	 -1.206828440628636e-08  -4.181567434810026e-08  -3.332041286183465e-10  -6.940894930029709e-08  -1.185731609147943e-07  -4.255554535230790e-10
1987 01 08 06 46803.250	 -7.510507745276684e-09  -5.267828617418385e-08  -3.689131087484759e-10  -6.846036063185370e-08  -4.987955563180650e-08  -4.345836620262510e-10
1987 01 08 09 46803.375	 -1.047370985814719e-08  -6.116558753707882e-08  -3.707349328012293e-10  -5.043572924902872e-08   2.301771802705847e-08  -5.024978141364691e-10
1987 01 08 12 46803.500	 -1.828544219116703e-08  -7.204526856695495e-08  -3.710137403897405e-10  -2.080142739877021e-08   5.532527080111218e-08  -5.488152834061910e-10
1987 01 08 15 46803.625	 -2.355454350328590e-08  -8.729406286185458e-08  -4.017021477404270e-10  -1.510637790642377e-08   2.361244654683137e-08  -5.438102414585261e-10
1987 01 08 18 46803.750	 -3.444035058101932e-08  -1.070011123619668e-07  -4.338176643700378e-10   9.276335775657528e-09   8.728418481765862e-09  -5.130831387589060e-10
1987 01 08 21 46803.875	 -4.527644103753986e-08  -1.050940855557801e-07  -4.135686815278772e-10   4.823160573384494e-08  -1.155292087017780e-08  -5.158079600080498e-10
1987 01 09 00 46804.0	 -4.610422084623246e-08  -1.021288891151255e-07  -3.641075842122502e-10   6.403173275882747e-08  -5.349479504690724e-08  -5.051354377496152e-10
1987 01 09 03 46804.125	 -4.046198936568372e-08  -1.069097522780223e-07  -3.246730459507672e-10   7.779578695210541e-08  -1.199234538362485e-07  -4.636809583039728e-10
1987 01 09 06 46804.250	 -3.576580452577756e-08  -1.112718329864598e-07  -3.091864472956305e-10   7.069899887536568e-08  -1.673192851127386e-07  -4.109820758841080e-10
1987 01 09 09 46804.375	 -3.004915386621610e-08  -9.677915545712069e-08  -2.646654838589791e-10   3.339756950487790e-08  -2.345631893973958e-07  -3.672562155584491e-10
1987 01 09 12 46804.500	 -1.369001510246389e-08  -8.427756434829643e-08  -2.292594242431645e-10   2.479270918897107e-09  -2.833460413430294e-07  -3.262116194189478e-10
1987 01 09 15 46804.625	  2.643279626843047e-09  -8.505895734827858e-08  -2.332019300160870e-10  -3.172248571458319e-08  -2.587340029117416e-07  -2.952998040641290e-10
1987 01 09 18 46804.750	  1.265267820967183e-08  -9.315174461047227e-08  -2.440228781146690e-10  -5.964040128673216e-08  -1.924470031769339e-07  -2.746834133530290e-10
1987 01 09 21 46804.875	  2.349628510955999e-08  -9.668581777492622e-08  -2.261902009612044e-10  -1.024286855587800e-07  -1.832972132062574e-07  -2.914068710535868e-10
1987 01 10 00 46805.0	  4.541874572878038e-08  -1.061371444208900e-07  -2.028658687229490e-10  -1.160850505324313e-07  -1.583648351617809e-07  -3.003198556540951e-10
1987 01 10 03 46805.125	  6.797526838882782e-08  -1.068094069569064e-07  -1.937027453728255e-10  -1.040216887463941e-07  -1.230320066077918e-07  -2.645314005329419e-10
1987 01 10 06 46805.250	  8.366940340853115e-08  -8.904271087842323e-08  -1.754605367454883e-10  -6.945262068922791e-08  -1.985595856851586e-08  -2.072418675577882e-10
1987 01 10 09 46805.375	  9.081908061304201e-08  -7.258969934918200e-08  -1.260670032656106e-10  -3.706850583822510e-08   7.296913931178127e-08  -1.822880583967840e-10
1987 01 10 12 46805.500	  9.611159230854848e-08  -7.306143274432107e-08  -1.220889693442950e-10  -2.631352328079106e-08   4.634962696867177e-08  -1.779265461931570e-10
1987 01 10 15 46805.625	  1.039521534604248e-07  -8.376738172302377e-08  -1.815321802162956e-10  -3.775488660392071e-08   9.969096037983875e-09  -1.603803610504381e-10
1987 01 10 18 46805.750	  1.128950872013620e-07  -8.769305615007782e-08  -2.493568776765935e-10  -2.833655240855509e-08   5.700508837724366e-08  -1.438816964999832e-10
1987 01 10 21 46805.875	  1.228921638564216e-07  -7.978187798852661e-08  -2.444616091096042e-10  -3.330619414093794e-09   1.011668584460528e-07  -1.822914132543660e-10
1987 01 11 00 46806.0	  1.379341295319507e-07  -7.864370055301427e-08  -2.319784449787484e-10   1.168726946095283e-08   5.681330147323126e-08  -2.105718998361002e-10
1987 01 11 03 46806.125	  1.488920542728941e-07  -8.228156343438274e-08  -2.580724392975682e-10   2.799800429977688e-09   2.169674786335275e-09  -1.517223098704719e-10
1987 01 11 06 46806.250	  1.543586769100190e-07  -8.526891455956624e-08  -2.878778666109367e-10  -6.599358142551390e-09   5.640134256496268e-08  -8.909026581359003e-11
1987 01 11 09 46806.375	  1.564380824307034e-07  -8.864222288232216e-08  -2.839922967869731e-10  -8.682797241354551e-09   9.564722761181306e-08  -1.272806166854338e-10
1987 01 11 12 46806.500	  1.604110664714028e-07  -1.007232032190139e-07  -2.977201450325726e-10  -3.938391520223544e-08   4.742689171290886e-08  -2.075221444641781e-10
1987 01 11 15 46806.625	  1.728153638477369e-07  -1.049630298800649e-07  -3.542516570993273e-10  -6.999951340638870e-08  -7.799562756944697e-09  -2.528943288269752e-10
1987 01 11 18 46806.750	  1.854487158119289e-07  -9.799304342341939e-08  -4.070443135969491e-10  -5.053925308298040e-08   1.409435376761013e-08  -2.765417426816160e-10
1987 01 11 21 46806.875	  1.880587429172742e-07  -8.258223044511124e-08  -4.288241380478282e-10  -4.447159518561553e-08   7.175638506637298e-08  -3.129641987107358e-10
1987 01 12 00 46807.0	  1.832976059505804e-07  -7.797095272419847e-08  -4.589934719846861e-10  -6.946815443601241e-08   6.394136681955157e-08  -3.482862819180600e-10
1987 01 12 03 46807.125	  1.732020823940762e-07  -8.875607969899173e-08  -5.107508740672395e-10  -9.877187449310412e-08   1.604713682492520e-10  -3.483673825620059e-10
1987 01 12 06 46807.250	  1.596406411755836e-07  -9.945266035190146e-08  -5.761937883059603e-10  -1.260281330321930e-07   4.508842846322340e-09  -3.973538139115910e-10
1987 01 12 09 46807.375	  1.412102446430370e-07  -1.020406094891690e-07  -6.045716206062563e-10  -1.047727770100803e-07   3.486874321142707e-08  -5.048891490527719e-10
1987 01 12 12 46807.500	  1.242072514844251e-07  -1.016226835173426e-07  -6.553833611307234e-10  -6.494713377211909e-08   1.094132349796114e-08  -5.860355200326588e-10
1987 01 12 15 46807.625	  1.115169190932491e-07  -8.323544802173841e-08  -7.372548622787021e-10  -7.020655547637039e-08  -2.856262786556081e-08  -5.876652984718960e-10
1987 01 12 18 46807.750	  9.871811147675172e-08  -6.538997106760773e-08  -8.060221680519406e-10  -5.831086066044355e-08  -2.367776554013785e-08  -5.840972504361302e-10
1987 01 12 21 46807.875	  9.005571800471556e-08  -4.935666767715111e-08  -8.099540758674394e-10  -6.418957118935395e-08   3.940161088968198e-08  -6.521167404026430e-10
1987 01 13 00 46808.0	  9.692272557786946e-08  -4.801106487527180e-08  -8.160298201495820e-10  -7.078836152803131e-08   5.376899893073726e-08  -6.859684337811060e-10
1987 01 13 03 46808.125	  1.160319805471673e-07  -5.806625877266847e-08  -8.621640621447081e-10  -4.788934149513358e-08  -9.860722126218400e-09  -6.467849788443741e-10
1987 01 13 06 46808.250	  1.427311246013210e-07  -6.618127868854022e-08  -8.902007268335268e-10  -1.947108406124028e-08   1.083276712830171e-08  -5.953373458543388e-10
1987 01 13 09 46808.375	  1.616816279055561e-07  -6.655972413699895e-08  -8.588908404112153e-10  -6.508740988095881e-09   4.365326674809606e-08  -5.712331534224851e-10
1987 01 13 12 46808.500	  1.697753917397006e-07  -7.285668086480198e-08  -8.431825647323128e-10   2.646230829772531e-08   4.424882391870368e-08  -5.191576229141762e-10
1987 01 13 15 46808.625	  1.681931558578888e-07  -8.731140755349608e-08  -8.656037248087740e-10   8.700548022809901e-08   7.377099541356537e-08  -4.307921254760579e-10
1987 01 13 18 46808.750	  1.634282412553746e-07  -9.227010473204367e-08  -8.969903892825421e-10   1.409045594312884e-07   1.147537131925715e-07  -3.489568467645610e-10
1987 01 13 21 46808.875	  1.487009096193514e-07  -8.423739216201672e-08  -8.739386602631149e-10   1.665754216070071e-07   1.592508541338619e-07  -3.347063049541969e-10
1987 01 14 00 46809.0	  1.157547284035595e-07  -7.648292801941435e-08  -8.244043247204385e-10   1.963361552570204e-07   1.242088582956671e-07  -3.164545249534470e-10
1987 01 14 03 46809.125	  7.923688821683760e-08  -6.759799414012675e-08  -8.213069814533069e-10   2.109138186746388e-07   4.358206393447626e-08  -2.187079557710540e-10
1987 01 14 06 46809.250	  6.358721489470750e-08  -4.969120180488168e-08  -8.001596181618234e-10   1.837730796363290e-07  -2.076404161084591e-09  -8.304583719361618e-11
1987 01 14 09 46809.375	  6.092149109643092e-08  -2.507232666679627e-08  -7.312212610823441e-10   1.578203732097800e-07  -1.319578722349170e-08  -8.647739728227152e-12
1987 01 14 12 46809.500	  6.007378572692911e-08  -7.661329918642420e-09  -6.570983056442801e-10   1.100777766273593e-07  -4.938537839998483e-08  -2.048577689060493e-11
1987 01 14 15 46809.625	  6.267778022266524e-08  -4.052350633114917e-09  -6.241860666630198e-10   6.759317538184718e-08  -7.505259163590318e-08   1.551467693888687e-11
1987 01 14 18 46809.750	  6.338042419351152e-08  -6.334345702597658e-09  -6.380872416799437e-10   4.226019354372517e-08  -5.815501793893113e-08   8.786479851669603e-11
1987 01 14 21 46809.875	  6.150549737888028e-08  -1.759108432074624e-08  -6.543418184031106e-10   4.535985608003870e-09  -3.887549499324594e-08   9.152856659148196e-11
1987 01 15 00 46810.0	  6.209858108473880e-08  -3.544101302045787e-08  -6.498756242031728e-10   5.136400649981547e-09  -5.148526018804652e-08   4.445075458412413e-11
1987 01 15 03 46810.125	  6.495363296382184e-08  -3.960877794421179e-08  -6.680854942426655e-10   1.264007598015857e-08  -9.251035889441359e-08   5.951546470091111e-11
1987 01 15 06 46810.250	  8.105727639605936e-08  -3.494379955733280e-08  -6.819253198994229e-10   4.472657196318348e-08  -8.544479836776086e-08   1.329083223888481e-10
1987 01 15 09 46810.375	  1.006313761568646e-07  -2.700196505332317e-08  -7.042751056507257e-10   9.368967262955064e-08  -4.200176963885473e-08   1.286046833176241e-10
1987 01 15 12 46810.500	  1.082054852566549e-07  -1.236736616522082e-08  -7.323822621285765e-10   8.167084766029995e-08  -3.366917085290458e-08   4.466660866646616e-11
1987 01 15 15 46810.625	  9.920990024748231e-08  -7.297186733561748e-10  -7.636966290526571e-10   6.104959017580839e-08  -3.606397994645961e-08  -4.299067250534309e-11
1987 01 15 18 46810.750	  7.928015633666605e-08   8.089359558478524e-09  -7.979964458834714e-10   8.376403545866905e-08  -1.108760013676108e-08  -7.794799986417106e-11
1987 01 15 21 46810.875	  5.982140977370989e-08   2.137279734670975e-08  -8.072688206279426e-10   8.620979451687970e-08  -1.864096534553100e-08  -1.077259515093490e-10
1987 01 16 00 46811.0	  4.931112390899966e-08   3.881879928016440e-08  -8.010727573674385e-10   3.915689604403183e-08  -2.272705476652485e-08  -1.342460874786639e-10
1987 01 16 03 46811.125	  4.960990939860714e-08   5.225038783455740e-08  -8.063155930197378e-10   5.358294154813190e-09  -2.715529517263401e-08  -1.316209576924049e-10
1987 01 16 06 46811.250	  5.468571724258679e-08   6.544641361527995e-08  -7.944404533294329e-10  -1.663911334657113e-08  -1.318825869429497e-08  -6.998539464956405e-11
1987 01 16 09 46811.375	  6.498900886715075e-08   7.544969742506796e-08  -7.570242645446165e-10  -2.418426727167525e-08   1.645481712039457e-08  -3.319170402821706e-11
1987 01 16 12 46811.500	  8.969661821308734e-08   6.981191067964780e-08  -7.217748399741484e-10  -5.621270557779575e-08   1.686957201681845e-08  -2.720503273697804e-11
1987 01 16 15 46811.625	  1.217261615693526e-07   5.223785144182399e-08  -7.272666777408963e-10  -8.824277708593201e-08   3.178987305256797e-08   1.141881482392400e-11
1987 01 16 18 46811.750	  1.442484010250976e-07   3.954401482263957e-08  -7.370945453871666e-10  -7.602506984018610e-08   1.085102371780784e-07   1.205805114622490e-10
1987 01 16 21 46811.875	  1.501577532360796e-07   2.034986930533297e-08  -7.298674282540951e-10  -2.841658318507274e-08   1.791500246018597e-07   2.051110209445889e-10
1987 01 17 00 46812.0	  1.416887519280880e-07  -3.012478950031804e-09  -7.515609427507737e-10  -3.083481804861943e-10   2.008517815201409e-07   2.294346988278809e-10
1987 01 17 03 46812.125	  1.224774485304626e-07  -1.236903222721821e-08  -7.808411671145270e-10   1.683973391340256e-08   1.521383496983116e-07   1.935039341382288e-10
1987 01 17 06 46812.250	  9.634131092757424e-08  -2.099572512641329e-08  -7.672051117292210e-10   6.751559931611998e-08   1.624480954799798e-07   1.799235640215591e-10
1987 01 17 09 46812.375	  6.406665579674755e-08  -2.892139001081687e-08  -7.653188920268636e-10   1.261770686732673e-07   1.562914431352864e-07   1.694428555981961e-10
1987 01 17 12 46812.500	  4.589279917638253e-08  -3.635930035127457e-08  -8.203785954788782e-10   1.386504316188934e-07   9.496334592927788e-08   1.217333527716130e-10
1987 01 17 15 46812.625	  5.260275348151829e-08  -4.396365849454125e-08  -8.709164772708664e-10   9.351146898279647e-08   4.506688866273005e-09   4.537526243534719e-11
1987 01 17 18 46812.750	  5.542426373212165e-08  -5.727471778256640e-08  -9.056470455395375e-10   6.481501905032506e-08  -5.253373776974929e-08   9.439527280073908e-12
1987 01 17 21 46812.875	  5.353066005226773e-08  -7.459543805873417e-08  -9.256306773285544e-10   7.875214217622697e-08  -9.152966502119196e-08  -6.445735436582038e-12
1987 01 18 00 46813.0	  6.579273070202343e-08  -8.739345225946991e-08  -9.173824224198127e-10   6.982969821638639e-08  -1.624799992398301e-07  -9.522229270118690e-11
1987 01 18 03 46813.125	  9.243343368480801e-08  -9.279902754087740e-08  -8.711657062283200e-10   1.639264933400084e-08  -2.345822426671425e-07  -1.845405365880750e-10
1987 01 18 06 46813.250	  1.144163868044476e-07  -1.026329832440027e-07  -8.519535997698077e-10  -3.147460665443612e-08  -2.290627868466676e-07  -1.175975670827522e-10
1987 01 18 09 46813.375	  1.245389203017005e-07  -1.103161956417098e-07  -8.485899331398519e-10  -4.683434672676445e-08  -2.194550900305866e-07  -5.946622735488977e-12
1987 01 18 12 46813.500	  1.335273284568352e-07  -1.134048941239767e-07  -8.307534126003027e-10  -5.042106821163233e-08  -2.107571353218489e-07   1.218808963217895e-11
1987 01 18 15 46813.625	  1.437150421067751e-07  -1.194560304323733e-07  -7.787291823432570e-10  -5.135590087173431e-08  -2.154599857562048e-07  -7.029228338689019e-12
1987 01 18 18 46813.750	  1.432480068015944e-07  -1.212509855709520e-07  -7.416173885765687e-10  -2.941247933205034e-08  -1.997970218542915e-07   1.485166400817620e-11
1987 01 18 21 46813.875	  1.461852978012809e-07  -1.121594093577762e-07  -7.183954144740419e-10  -8.916764981622655e-09  -1.695373969624244e-07   2.053227859005612e-11
1987 01 19 00 46814.0	  1.550235893780743e-07  -1.036140460141280e-07  -6.819539190169427e-10  -2.345247417416309e-09  -9.729515744605762e-08  -5.301118794950708e-11
1987 01 19 03 46814.125	  1.528799574750016e-07  -1.010024486704507e-07  -6.566515215759954e-10  -8.602075226042191e-09  -5.988368639386632e-08  -1.705527680063311e-10
1987 01 19 06 46814.250	  1.404949513695802e-07  -1.092386928334150e-07  -6.911341238681797e-10   2.252020965783088e-08  -4.666493674883099e-08  -2.364505264045478e-10
1987 01 19 09 46814.375	  1.286561436540971e-07  -1.092332204951410e-07  -7.329989742761855e-10   6.293618066422243e-08  -5.368358527090849e-08  -2.790240311034400e-10
1987 01 19 12 46814.500	  1.237884436184672e-07  -9.819104730321611e-08  -7.413524169365763e-10   8.468068394271047e-08  -5.509216157868289e-08  -3.127460075584780e-10
1987 01 19 15 46814.625	  1.170187392528779e-07  -8.549969994041687e-08  -7.147833920480781e-10   8.157614454722768e-08  -3.107682542132695e-08  -3.452694486204780e-10
1987 01 19 18 46814.750	  9.933152567303953e-08  -7.035133859050922e-08  -6.752034829342084e-10   7.227950044689630e-08  -4.753855349961517e-08  -3.457638142736242e-10
1987 01 19 21 46814.875	  8.386592332290786e-08  -5.911141810711076e-08  -6.260124063666422e-10   1.591486217418988e-08  -7.493525908644882e-08  -3.301568182171370e-10
1987 01 20 00 46815.0	  8.364130172988847e-08  -5.863632262821416e-08  -5.624524656591843e-10  -3.249284344744978e-08  -5.323741594028959e-08  -3.355921136587999e-10
1987 01 20 03 46815.125	  9.081435534267871e-08  -6.129743401402731e-08  -5.075243902491993e-10  -6.219277109964839e-08  -5.333643266945866e-08  -3.278958633296570e-10
1987 01 20 06 46815.250	  9.553746208774756e-08  -6.806133521839272e-08  -5.041538804952762e-10  -5.108897482061921e-08  -6.865795122988554e-08  -2.586351416532438e-10
