1980 01 03 06 44241.250	 -7.233324211342236e-08  -5.116990073187003e-08  -2.254244997058803e-10   4.958528944103896e-08  -8.264622910887854e-08  -2.832940634956289e-10
1980 01 03 09 44241.375	 -5.732860099929179e-08  -3.910113513268935e-08  -2.147596416748888e-10   1.915648798485637e-08  -7.535970849717654e-08  -2.667623089883380e-10
1980 01 03 12 44241.500	 -3.923440504609165e-08  -2.697913631844072e-08  -2.152761657887719e-10   1.146990194419371e-08  -4.838325261451943e-08  -2.772412420688440e-10
1980 01 03 15 44241.625	 -3.383312755741349e-08  -2.889201994659220e-08  -2.484147285779860e-10   2.409146714731700e-08  -4.302052559078330e-08  -2.426308776907030e-10
1980 01 03 18 44241.750	 -2.909516632636823e-08  -4.569634162775017e-08  -2.823926681280592e-10   1.339286879898876e-08  -3.732740558323174e-08  -1.646517949727780e-10
1980 01 03 21 44241.875	 -2.868765125908292e-08  -5.315343035990367e-08  -2.758763890712534e-10  -2.404890143642638e-10  -4.755274886517117e-09  -1.280886912359500e-10
1980 01 04 00 44242.0	 -3.018887668062806e-08  -5.191970722785869e-08  -2.680983532688347e-10   2.382124024506490e-09   3.414608153011267e-08  -1.644794402185219e-10
1980 01 04 03 44242.125	 -2.379503411073028e-08  -5.335982729457306e-08  -2.972843268831708e-10  -5.351165230162009e-09  -3.351427353134429e-08  -1.784716755091080e-10
1980 01 04 06 44242.250	 -1.624033629023006e-08  -4.387819838699058e-08  -3.164358614114844e-10   2.542725032786008e-08  -4.344393052573116e-08  -1.486971665139620e-10
1980 01 04 09 44242.375	 -2.070918385424397e-09  -2.754189271455154e-08  -3.155081974712286e-10   8.086418904622234e-08  -3.288494457263856e-09  -1.460496137298368e-10
1980 01 04 12 44242.500	  6.371285045487237e-09  -1.356552985378042e-08  -3.162770999254786e-10   1.031355542705680e-07   1.226218599988560e-08  -1.722703779272209e-10
1980 01 04 15 44242.625	  8.878125015584801e-09  -8.126986595272366e-09  -3.289771651513853e-10   9.992552268946132e-08  -2.955244711403733e-08  -1.282890461219770e-10
1980 01 04 18 44242.750	  1.671372682106733e-08  -1.940664330429115e-08  -3.409062038784235e-10   6.881633134574022e-08  -4.179260921842325e-08  -3.901271302152589e-11
1980 01 04 21 44242.875	  1.087036337372905e-08  -3.294406037574010e-08  -2.874989291842176e-10   5.638740515523419e-08  -2.246055394435401e-08  -3.745588260231004e-11
1980 01 05 00 44243.0	  1.940967425973963e-09  -2.335295407305803e-08  -2.182868177308932e-10   4.042275225400345e-08  -3.200735921438249e-10  -1.014830879081850e-10
1980 01 05 03 44243.125	 -4.275191645309539e-09  -1.086855607332252e-08  -1.945176644269505e-10   8.001735350097487e-09  -4.581367814055388e-08  -9.877693684183513e-11
1980 01 05 06 44243.250	 -9.407688625921919e-09   9.397358077084872e-10  -1.838402940127572e-10   2.535247841408837e-08  -7.584877231204015e-08  -4.322719745172206e-11
1980 01 05 09 44243.375	 -5.726598649921579e-11   1.370536294753652e-08  -1.288179359147343e-10   3.873975666264994e-08  -5.550157288035124e-08  -1.730735889960291e-11
1980 01 05 12 44243.500	  1.742841941897538e-08   1.918283534723504e-08  -8.682221161521950e-11  -9.232695303262153e-09  -1.980967666267466e-08  -7.559301569009945e-12
1980 01 05 15 44243.625	  3.046777880340697e-08   1.222042807922929e-08  -9.475542224545070e-11  -5.734102066424473e-08  -6.418463835914470e-08   3.676771007176991e-11
1980 01 05 18 44243.750	  4.285088529267533e-08  -1.233190015338146e-08  -9.532017416939723e-11  -8.304676126459879e-08  -5.195649587057924e-08   1.076092667499839e-10
1980 01 05 21 44243.875	  5.078642278017196e-08  -3.208827568912138e-08  -8.173287712159675e-11  -9.794879942118410e-08  -1.304336611670240e-08   1.030392780960389e-10
1980 01 06 00 44244.0	  6.119430282950217e-08  -3.623403756424305e-08  -6.422426108991233e-11  -7.847028737816921e-08  -5.485725038489689e-09   9.050564429053202e-11
1980 01 06 03 44244.125	  6.889754590223725e-08  -3.460995703876507e-08  -5.109286687964461e-11  -6.463753197623633e-08  -1.024054365330329e-08   1.315897146260102e-10
1980 01 06 06 44244.250	  5.826440229729486e-08  -2.388424987848210e-08  -4.518991580866150e-11  -7.545736751549620e-08  -2.384332387873802e-08   1.791844538447661e-10
1980 01 06 09 44244.375	  3.739744307783172e-08  -2.243085941877168e-08  -5.588287796374920e-11  -9.117054709584632e-08  -8.726671007880455e-08   1.857093279076891e-10
1980 01 06 12 44244.500	  1.974792236974425e-08  -3.403150714186070e-08  -6.559492666610688e-11  -1.020672322394203e-07  -1.193339531251321e-07   1.375859653445152e-10
1980 01 06 15 44244.625	  8.537714597011082e-09  -3.542054153590304e-08  -6.266140989070649e-11  -1.063717310319406e-07  -1.294787068800096e-07   1.151237467948760e-10
1980 01 06 18 44244.750	  4.822798413162039e-09  -4.408929609174919e-08  -8.331390105624483e-11  -1.158806111223264e-07  -8.040378415483173e-08   1.418428222588170e-10
1980 01 06 21 44244.875	  3.950640560577647e-11  -4.945676221555713e-08  -9.993428877860679e-11  -1.489130425764532e-07  -3.767458308437654e-08   1.076514960636408e-10
1980 01 07 00 44245.0	 -1.477484465151063e-09  -5.770453079165918e-08  -1.258167554718678e-10  -1.607644862226483e-07  -1.849430132717614e-08   4.267766275397090e-11
1980 01 07 03 44245.125	 -1.277215331388269e-09  -8.216109502395031e-08  -1.690923178965555e-10  -1.214321500904403e-07  -3.681211241533883e-09   8.033232932646210e-11
1980 01 07 06 44245.250	 -4.319774670462710e-09  -9.316796251302722e-08  -1.923811660158520e-10  -6.060627366451253e-08   3.869261596102797e-08   1.223259989819680e-10
1980 01 07 09 44245.375	  1.225193171644965e-09  -8.721735197894509e-08  -1.743034874781473e-10   1.518280882589207e-08   4.630236028013916e-08   7.294931943172703e-11
1980 01 07 12 44245.500	 -4.651937844072468e-09  -8.417934962068066e-08  -1.358120611227644e-10   5.623882181355896e-08   5.675474876992958e-08  -1.913359691662598e-11
1980 01 07 15 44245.625	 -2.693046122762374e-08  -8.035446542385769e-08  -1.114369914347293e-10   7.296908841572822e-08   7.030589648071547e-08  -1.775871634376102e-11
1980 01 07 18 44245.750	 -5.073900892742938e-08  -7.660111422799161e-08  -1.348627317670512e-10   8.109513126303449e-08   4.658024839631308e-08   3.177645299278306e-11
1980 01 07 21 44245.875	 -5.737063435558658e-08  -6.928096319284519e-08  -1.650262093620827e-10   7.577604234870109e-08  -1.659203696834415e-09  -2.947332059899106e-12
1980 01 08 00 44246.0	 -4.938923092810739e-08  -6.303064237590700e-08  -1.649636486544220e-10   7.657326554439517e-08  -1.778935056603840e-08  -7.089140897081012e-11
1980 01 08 03 44246.125	 -3.449153800759847e-08  -6.500766265206241e-08  -1.447605093272883e-10   9.605537786916792e-08   3.366275712466637e-08  -8.069925321329404e-11
1980 01 08 06 44246.250	 -2.877933626264016e-08  -5.647917672775136e-08  -1.301662753980526e-10   9.688126603858367e-08   5.976030626987998e-08  -2.421501623386393e-11
1980 01 08 09 44246.375	 -3.325761289133693e-08  -4.713285350992117e-08  -1.478935859738526e-10   8.823758534428096e-08   8.199811152239306e-10  -2.900229107892090e-11
1980 01 08 12 44246.500	 -4.431416128822127e-08  -5.788842359929775e-08  -1.789867634385981e-10   5.957065185570633e-08  -2.197565033612459e-08  -4.572651771365109e-11
1980 01 08 15 44246.625	 -6.366301685749356e-08  -7.181268292105718e-08  -2.392248280543245e-10   6.010173575236866e-08  -9.195404452890935e-09  -2.748270945291005e-12
1980 01 08 18 44246.750	 -6.751989297974077e-08  -7.605578677923096e-08  -3.212036798846471e-10   4.972627740092938e-08  -2.179236782510359e-08   3.724748128481911e-11
1980 01 08 21 44246.875	 -5.236541631203185e-08  -6.932855874417990e-08  -3.721826441962517e-10   1.882444457236679e-08  -4.812160109776146e-08  -6.725788343865815e-12
1980 01 09 00 44247.0	 -3.818077186483701e-08  -6.196244608075054e-08  -4.110645118097172e-10   9.012946469119267e-09  -7.612962762770604e-08  -5.754381261937702e-11
1980 01 09 03 44247.125	 -2.660300301960644e-08  -6.323173502550579e-08  -4.830881724184483e-10   1.454006018320259e-08  -5.153287149277417e-08  -6.893466859250918e-11
1980 01 09 06 44247.250	 -2.244482488775227e-08  -7.651299888616707e-08  -5.587035145541993e-10   1.972417782232250e-08  -4.640866786075411e-08  -6.067626600338378e-11
1980 01 09 09 44247.375	 -1.541798706943681e-08  -8.434368358745161e-08  -6.070847347947605e-10   8.619055196102987e-09  -1.197358018615049e-07  -3.219814710560589e-11
1980 01 09 12 44247.500	 -1.049612048791823e-08  -8.872434431179842e-08  -6.009551316502973e-10  -2.642904783070737e-08  -1.540649447334168e-07  -1.700964876181197e-11
1980 01 09 15 44247.625	 -2.068156810986137e-08  -9.582031970888350e-08  -5.752392418126012e-10  -1.844464216527837e-08  -1.545600856141571e-07  -9.845431496859867e-12
1980 01 09 18 44247.750	 -2.307960051341438e-08  -9.448529721704484e-08  -5.847788000283814e-10  -1.318711611247371e-08  -1.324987986299922e-07   7.372565246309506e-11
1980 01 09 21 44247.875	 -1.614393558625855e-08  -8.630674988313137e-08  -6.135278719920545e-10  -3.508818950512669e-08  -1.406888627947183e-07   1.422363883355029e-10
1980 01 10 00 44248.0	 -1.652991967841902e-08  -8.539543766092243e-08  -6.281659444578312e-10  -3.377147113616588e-08  -1.436865916258419e-07   1.129757154137671e-10
1980 01 10 03 44248.125	 -1.568850875672324e-08  -8.560669352974000e-08  -6.404706500761826e-10  -1.832899401999820e-08  -1.031215733296140e-07   3.878329557130309e-11
1980 01 10 06 44248.250	 -8.144725188391909e-09  -8.346683095212797e-08  -6.755071006903410e-10  -1.301105795462294e-08  -5.400764108612884e-08  -4.559711951521707e-13
1980 01 10 09 44248.375	 -3.398122794593926e-09  -7.453079961009269e-08  -7.378155797074895e-10   9.482388025250247e-09  -3.948479102478359e-08  -5.525428543793397e-11
1980 01 10 12 44248.500	 -4.834766323475626e-09  -7.080120104508379e-08  -7.788466125056826e-10   1.014929415251925e-08  -2.598685926757962e-08  -1.531393418671730e-10
1980 01 10 15 44248.625	 -6.187867452040064e-09  -7.718719016884128e-08  -7.901161621516213e-10   5.134363312517777e-09  -2.359385902790408e-08  -2.362951335687898e-10
1980 01 10 18 44248.750	 -1.951414751008798e-08  -7.728160103759181e-08  -8.053554723333531e-10   4.150875862488359e-09  -2.149911478250173e-08  -2.225129137540680e-10
1980 01 10 21 44248.875	 -2.952594759010913e-08  -7.931432939692554e-08  -8.029381765101200e-10   9.550663567537779e-09  -4.937951735890083e-09  -2.091945692290309e-10
1980 01 11 00 44249.0	 -3.812527898644953e-08  -8.957575847197645e-08  -7.695903593856053e-10  -1.210410049782258e-08   1.943768061177387e-08  -2.302381140057701e-10
1980 01 11 03 44249.125	 -5.269342352727724e-08  -8.870215060925129e-08  -7.275790526733889e-10  -1.485456622165085e-09   3.643950937394667e-08  -2.268789013579940e-10
1980 01 11 06 44249.250	 -6.924112659394288e-08  -7.209941986918799e-08  -7.420821243724484e-10   2.017206583682388e-08   6.957519914671167e-08  -1.375258357105211e-10
1980 01 11 09 44249.375	 -8.065196677067104e-08  -5.973747069521325e-08  -7.621571148115476e-10   2.518566381208549e-08   7.069568908122406e-08  -1.967265545426416e-11
1980 01 11 12 44249.500	 -8.820139305782564e-08  -6.293363834623037e-08  -7.222981420020816e-10   3.536459117261717e-08   6.185613750183327e-08  -1.492695005699970e-12
1980 01 11 15 44249.625	 -9.222156447341293e-08  -6.240615918455555e-08  -6.546672673230685e-10   4.972865429996443e-08   6.410935242121527e-08  -3.069300967921604e-11
1980 01 11 18 44249.750	 -9.419707122714675e-08  -5.172443473539765e-08  -5.969728020295919e-10   4.468544172506203e-08   3.353312570558477e-08  -6.276388120239451e-13
1980 01 11 21 44249.875	 -9.727570018724117e-08  -5.254346822136413e-08  -5.692557224420045e-10   6.262805708004781e-08  -1.785990674819882e-08   1.983813590983898e-11
1980 01 12 00 44250.0	 -9.853339656107969e-08  -5.992617768156134e-08  -5.297311054185905e-10   5.132196764642168e-08  -4.827793474652020e-08  -5.176031679876679e-11
1980 01 12 03 44250.125	 -8.588111280460831e-08  -6.279837518067192e-08  -4.996439016808067e-10   6.814028225348791e-08  -6.764774372977610e-08  -1.585131663842789e-10
1980 01 12 06 44250.250	 -7.522088240855891e-08  -6.168161466014300e-08  -4.969725135649566e-10   1.072407595014476e-07  -6.467800144539360e-08  -2.253543417415830e-10
1980 01 12 09 44250.375	 -5.462769765173053e-08  -6.715301645916887e-08  -5.135455206410920e-10   9.854776430989321e-08  -8.139160626822621e-08  -2.941070056566182e-10
1980 01 12 12 44250.500	 -1.828018806570037e-08  -8.637504897709572e-08  -4.908487333006637e-10   5.958716093403362e-08  -1.070095023529907e-07  -4.343128438277210e-10
1980 01 12 15 44250.625	  4.093582081270927e-09  -1.024234656428630e-07  -4.209894956985847e-10   8.014897232244599e-08  -7.875331730638687e-08  -5.757009797214248e-10
1980 01 12 18 44250.750	  5.414937941750683e-09  -1.093884716001290e-07  -3.553072311633535e-10   5.807148805132588e-08  -1.050951638113507e-07  -5.579562159330020e-10
1980 01 12 21 44250.875	  6.023495157434715e-09  -1.072128425010616e-07  -3.082319189809778e-10   2.280076726915156e-08  -1.553426738141199e-07  -4.595453253116331e-10
1980 01 13 00 44251.0	  4.980551485113131e-09  -1.016717874487437e-07  -2.677416429907145e-10   1.681709741046373e-08  -1.652394195191079e-07  -3.792229147523708e-10
1980 01 13 03 44251.125	 -7.852694985020945e-09  -8.265029102942508e-08  -2.304404559118057e-10   1.359478237317761e-08  -1.626757790011374e-07  -3.562251619055430e-10
1980 01 13 06 44251.250	 -1.691516272400201e-08  -4.438106701849619e-08  -1.935106536966084e-10  -1.411331711855834e-09  -1.523854515799437e-07  -3.410119863501398e-10
1980 01 13 09 44251.375	 -1.735271143263099e-08   3.713203399087041e-09  -1.515539946722319e-10  -9.489076811087699e-09  -1.520221591593970e-07  -3.199554283490491e-10
1980 01 13 12 44251.500	 -4.718837580294838e-09   3.512319997793150e-08  -8.565313849238098e-11  -4.752709756618930e-08  -1.697261014754044e-07  -3.417861457977578e-10
1980 01 13 15 44251.625	  1.537928132594769e-08   4.293681876071147e-08   2.170526974396528e-12  -9.022688978268412e-08  -1.614932252208168e-07  -3.542072740168728e-10
1980 01 13 18 44251.750	  2.997231542820410e-08   2.915575595308546e-08   3.719139889532907e-11  -1.212329446251008e-07  -1.278469277364602e-07  -2.587443177524978e-10
1980 01 13 21 44251.875	  4.554611442043510e-08  -7.117718341644705e-10   5.925571726720109e-11  -8.257998441745011e-08  -4.409654376145744e-08  -1.432948370924642e-10
1980 01 14 00 44252.0	  5.633607542266838e-08  -3.057033693391110e-08   1.099347796851954e-10  -2.167554493659597e-08   1.738895263374796e-08  -1.293059702989429e-10
1980 01 14 03 44252.125	  5.987633445957024e-08  -4.170066889997608e-08   1.639398545365890e-10   5.338075577837820e-08   2.430204558699678e-08  -1.869702677570108e-10
1980 01 14 06 44252.250	  6.527233216595602e-08  -2.997022696096862e-08   1.958054388210573e-10   1.479591389114148e-07   6.845148809194727e-08  -2.026381418771140e-10
1980 01 14 09 44252.375	  7.352803621805678e-08   8.887689363482946e-10   2.231675553401503e-10   2.251391508821307e-07   9.708472819884398e-08  -1.825921192163959e-10
1980 01 14 12 44252.500	  7.385252198397625e-08   2.925336061261191e-08   2.721229112539330e-10   2.231506114347628e-07  -6.741449157418408e-10  -1.713444263597659e-10
1980 01 14 15 44252.625	  7.030997389164696e-08   3.799691039145807e-08   3.335818315141163e-10   2.040631997420804e-07  -8.882119292571590e-08  -2.176812611321901e-10
1980 01 14 18 44252.750	  8.249104476653318e-08   3.498553924716048e-08   3.370640367175251e-10   1.630377175538706e-07  -1.641992080937552e-07  -2.279360270022150e-10
1980 01 14 21 44252.875	  1.194486042020318e-07   3.515463747846574e-08   3.370020920502211e-10   1.333989650745007e-07  -2.077608001503783e-07  -2.158592869241058e-10
1980 01 15 00 44253.0	  1.467810292798932e-07   3.185909733956973e-08   3.586335184912603e-10   8.868933568591477e-08  -2.115101819271216e-07  -2.424286316025758e-10
1980 01 15 03 44253.125	  1.517215965228822e-07   2.136485330562272e-08   3.384339114088020e-10   3.855576723433188e-08  -2.391615295378548e-07  -2.535363668023329e-10
1980 01 15 06 44253.250	  1.608352950884750e-07   8.171950950335379e-09   2.342938200255617e-10  -2.228825215595620e-09  -1.803488805633531e-07  -2.497037207777451e-10
1980 01 15 09 44253.375	  1.560785921313375e-07  -1.365707169842660e-08   1.631191418357190e-10  -1.427114648129999e-08  -7.119431841177933e-08  -2.909460010963258e-10
1980 01 15 12 44253.500	  1.379115287494182e-07  -3.079139523056934e-08   1.550490954610550e-10  -2.802950507389886e-08  -1.712422448256114e-08  -3.736679039525901e-10
1980 01 15 15 44253.625	  1.218611256241349e-07  -3.514942399977598e-08   1.356103421972979e-10  -4.072339739512269e-08   6.398109917249177e-08  -4.348707075123712e-10
1980 01 15 18 44253.750	  8.595543796892272e-08  -3.295877362346181e-08   7.409712646214622e-11  -3.718899641036577e-08   9.119720789620966e-08  -3.718113526627839e-10
1980 01 15 21 44253.875	  4.404781231964374e-08  -2.904105283373233e-08   4.231717563585773e-11  -1.949242329260857e-08   6.943238970181296e-08  -2.975129252492289e-10
1980 01 16 00 44254.0	  1.397588913846311e-08  -3.007100526997773e-08   7.165878489211135e-11  -1.929237671983290e-08   4.728958072593198e-08  -2.871128597383092e-10
1980 01 16 03 44254.125	 -6.620446791754958e-09  -3.546408023030224e-08   9.636859876173697e-11  -2.248927252760933e-08  -3.848162285212591e-08  -2.506058540009690e-10
1980 01 16 06 44254.250	 -2.432460060683681e-08  -4.161495792547037e-08   8.748742623367863e-11  -2.688109089523462e-08  -5.347276867411940e-08  -1.776764713828809e-10
1980 01 16 09 44254.375	 -3.086365937902062e-08  -4.522156956674331e-08   1.096585129852928e-10  -3.487881569596274e-08  -5.193462437636437e-08  -1.516479444013390e-10
1980 01 16 12 44254.500	 -2.033068858231068e-08  -5.872252350344837e-08   1.585762957741299e-10  -5.732920408397847e-08  -8.030357186991449e-08  -2.005137006072789e-10
1980 01 16 15 44254.625	 -1.501599269238606e-08  -8.435206372260176e-08   1.719500495373400e-10  -5.796912161594378e-08  -1.002168054016203e-07  -1.949059024313291e-10
1980 01 16 18 44254.750	 -1.006368915327455e-08  -1.171300714358755e-07   1.206244325814671e-10  -1.600680545532398e-08  -8.551055747632552e-08  -1.225636912216648e-10
1980 01 16 21 44254.875	 -3.572889144033927e-09  -1.540908727593500e-07   8.134150846115612e-11   4.091630644329696e-08  -8.092852533112828e-08  -1.287844209212959e-10
1980 01 17 00 44255.0	  3.484976766838061e-09  -1.812868711873645e-07   9.128919740213710e-11   1.171659342417338e-07  -4.345577577511490e-08  -1.873809627938889e-10
1980 01 17 03 44255.125	  1.796593924515529e-09  -1.823001358344696e-07   1.131914190206292e-10   2.241150053782886e-07  -2.592453216924465e-08  -2.175047370042969e-10
1980 01 17 06 44255.250	 -3.519864671850367e-09  -1.682476785526552e-07   1.267066000511305e-10   2.556930899263296e-07  -4.811025972817491e-08  -2.261299386716510e-10
1980 01 17 09 44255.375	 -1.521736988687176e-08  -1.490664897435819e-07   1.419133324627913e-10   2.286377198427441e-07  -1.096869303717934e-07  -2.181617786076620e-10
1980 01 17 12 44255.500	 -1.975819343463706e-08  -1.284583223257098e-07   1.647542359556759e-10   1.756724509657913e-07  -1.922830119482209e-07  -2.267693239306712e-10
1980 01 17 15 44255.625	 -1.314660642524006e-08  -1.106597131737249e-07   2.009628689655652e-10   1.505122203468765e-07  -1.853242829054136e-07  -2.362444990688049e-10
1980 01 17 18 44255.750	 -1.244314503911120e-08  -1.005954575496071e-07   1.821958525771336e-10   8.831723936071993e-08  -2.025731648273294e-07  -1.819798350416899e-10
1980 01 17 21 44255.875	 -2.078688183892355e-08  -1.035796310379947e-07   1.426828352947729e-10   2.713594232087554e-08  -2.405933294938987e-07  -1.484517212689332e-10
1980 01 18 00 44256.0	 -3.720459175627256e-08  -1.197799274062901e-07   1.229740289609205e-10   9.633241265567237e-09  -1.970020488245461e-07  -1.705796870903212e-10
1980 01 18 03 44256.125	 -5.676720587841930e-08  -1.361050430382984e-07   9.066373805743967e-11   1.585099653757741e-08  -1.152544630474410e-07  -1.784432298266579e-10
1980 01 18 06 44256.250	 -7.085685258301021e-08  -1.418239628321005e-07   4.709102543071678e-11   3.272213694396088e-09  -2.379822390803212e-08  -1.624567525409839e-10
1980 01 18 09 44256.375	 -7.858745727701889e-08  -1.289038040953373e-07   4.707416730430520e-11  -4.209793828672714e-09   8.560279802153249e-09  -1.484047460444280e-10
1980 01 18 12 44256.500	 -7.835727352426280e-08  -1.152736057950955e-07   4.799172321098539e-11   7.536842718326790e-09  -6.182688546514581e-08  -1.234368872242951e-10
1980 01 18 15 44256.625	 -6.681581150983895e-08  -1.179337573353682e-07   2.856432612537442e-11   1.359697931166291e-08  -1.226177233510119e-07  -9.150852155994213e-11
1980 01 18 18 44256.750	 -4.081873083017939e-08  -1.174250908243812e-07   1.469420378698031e-11   1.383114744375614e-08  -1.053690635708472e-07  -6.692803727126087e-11
1980 01 18 21 44256.875	 -2.287915198163047e-08  -1.074419430258505e-07   3.927512979241272e-11   3.297130748460977e-08  -1.083919990720322e-07  -8.535804991216914e-11
1980 01 19 00 44257.0	 -2.071007303447372e-08  -1.060999241701211e-07   6.872951114489086e-11   1.036251990955428e-08  -1.445457148534063e-07  -1.109286942338941e-10
1980 01 19 03 44257.125	 -2.010919671503028e-08  -1.097026289819511e-07   4.284227435403673e-11  -4.008142816808637e-08  -1.714655351812169e-07  -1.090699125534219e-10
1980 01 19 06 44257.250	 -1.019921483574761e-08  -1.090144002753337e-07   4.161367284224766e-11  -8.178921755453880e-08  -1.573389045590780e-07  -1.227107248996230e-10
1980 01 19 09 44257.375	 -1.527409229727964e-09  -1.022306154526586e-07   4.565884408423554e-11  -5.059815498189214e-08  -9.988334478517617e-08  -1.581209648270021e-10
1980 01 19 12 44257.500	  1.417851985372346e-09  -9.110128309697068e-08   2.864897154376585e-11  -4.024378754693231e-08  -1.136074855406531e-07  -1.746362049999591e-10
1980 01 19 15 44257.625	  1.071906110474960e-08  -8.698263144217577e-08   2.928768316746057e-11  -3.511268806197727e-08  -1.113255147541910e-07  -1.280816470976068e-10
1980 01 19 18 44257.750	  1.987295430837870e-08  -8.706170092644270e-08   2.921732655355957e-11  -2.213258007308002e-08  -6.285389697953944e-08  -7.199075737962081e-11
1980 01 19 21 44257.875	  1.474467804418908e-08  -7.991245085821186e-08   5.650446819661869e-11  -2.924827140391983e-08  -7.586805591459500e-08  -4.541319262447296e-11
1980 01 20 00 44258.0	 -5.707074215149225e-09  -7.178119141733548e-08   7.586407396291454e-11  -6.048637480864900e-08  -1.188687090372350e-07  -2.322202452216513e-11
1980 01 20 03 44258.125	 -2.306929794049646e-08  -7.351251482716782e-08   3.962622579177509e-11  -6.174195471428231e-08  -1.712679523838495e-07  -6.802854914407918e-13
